plate,well,gene,p,genenorm,kinasenorm,pnorm,pvalpos,magratio
NCIDIV_4861,A05,DUGV,0.30928452115371824,0.031240885478785153,0.04733620859697513,209.1420595012409,3.2398213236612326e-40,-0.058761002743612664
NCIDIV_4861,A05,EMCV,0.24507732859684908,0.005310276088736409,0.04733620859697513,974.9729495325519,3.2398213236612326e-40,-0.07569085859397853
NCIDIV_4861,A05,FES,0.12846183274354706,0.012037387207799984,0.04733620859697513,225.44905170814945,3.2398213236612326e-40,-0.05958671717210847
NCIDIV_4861,A05,HAV,0.3199957666932143,0.1471169644596169,0.04733620859697513,45.950263648819295,3.2398213236612326e-40,-0.042094452805652105
NCIDIV_4861,A05,HCV,0.1866825932947471,0.01797529053401445,0.04733620859697513,219.39889532060948,3.2398213236612326e-40,-0.059287549478364565
NCIDIV_4861,A05,HCoV-229E-3CL,0.3465828611765774,0.054607464677995224,0.04733620859697513,134.07925836121,3.2398213236612326e-40,-0.05387160469412934
NCIDIV_4861,A05,HCoV-HKU1-3CL,1.0,0.10081548432495512,0.04733620859697513,209.5459585159679,3.2398213236612326e-40,-0.05878222127393406
NCIDIV_4861,A05,HCoV-NL63-3CL,0.32737503995756295,0.4047139070401155,0.04733620859697513,17.08850092284018,3.2398213236612326e-40,-0.031216009916465184
NCIDIV_4861,A05,HCoV-NL63-PLP2,0.2224673957646098,0.1078698594631663,0.04733620859697513,43.568518043336695,3.2398213236612326e-40,-0.0415091014595034
NCIDIV_4861,A05,HCoV-OC43-3CL,0.24452957413924786,0.03804813107375425,0.04733620859697513,135.77024208353313,3.2398213236612326e-40,-0.05400943870593855
NCIDIV_4861,A05,HHV-3,1.0,0.07355952987982049,0.04733620859697513,287.1888568434093,3.2398213236612326e-40,-0.06224867106068642
NCIDIV_4861,A05,HIV-1,0.16275207440476475,0.009666330213323394,0.04733620859697513,355.6898199066268,3.2398213236612326e-40,-0.06460129391408924
NCIDIV_4861,A05,HIV-2,0.08961003877546346,0.08963963943043693,0.04733620859697513,21.118501275598454,3.2398213236612326e-40,-0.03354470936970317
NCIDIV_4861,A05,HPeV,0.2784855394495781,0.2082044274048652,0.04733620859697513,28.256555416570865,3.2398213236612326e-40,-0.03674698318375011
NCIDIV_4861,A05,HRV-B14,0.5826693918087732,0.06755245768351123,0.04733620859697513,182.2164497030179,3.2398213236612326e-40,-0.05724531296086794
NCIDIV_4861,A05,HTLV,0.0279296956279967,0.007074534781776201,0.04733620859697513,83.40168916785892,3.2398213236612326e-40,-0.04865029618551938
NCIDIV_4861,A05,KUNV,1.0,0.30529422303370674,0.04733620859697513,69.19710791183837,3.2398213236612326e-40,-0.04659691626475714
NCIDIV_4861,A05,LGTV,0.20341912337072351,0.06942666556425184,0.04733620859697513,61.89734214426158,3.2398213236612326e-40,-0.045370869634117524
NCIDIV_4861,A05,LV,0.29014490843936486,0.2558117871917351,0.04733620859697513,23.96077891136319,3.2398213236612326e-40,-0.03493337893792264
NCIDIV_4861,A05,MERS-CoV-3CL,0.03781502342932307,0.08277692015990487,0.04733620859697513,9.650762765338063,3.2398213236612326e-40,-0.0249322519911405
NCIDIV_4861,A05,MERS-CoV-PLP,0.23266402268826158,0.2351543211808609,0.04733620859697513,20.901757213066475,3.2398213236612326e-40,-0.033431253950469454
NCIDIV_4861,A05,NWV,0.06399515290406135,0.011144477909592315,0.04733620859697513,121.30924038829241,3.2398213236612326e-40,-0.05277086300430359
NCIDIV_4861,A05,POWV,0.08193035362920957,0.05903591013025106,0.04733620859697513,29.318051024174803,3.2398213236612326e-40,-0.03715255647076858
NCIDIV_4861,A05,PV,0.03229814379979795,0.03411424196239557,0.04733620859697513,20.00084610708069,3.2398213236612326e-40,-0.032946708925116815
NCIDIV_4861,A05,SARS-CoV-1-3CL,0.5973067857009802,0.0329165620968421,0.04733620859697513,383.34474004372345,3.2398213236612326e-40,-0.06542475560331434
NCIDIV_4861,A05,SARS-CoV-1-PLP,0.0025799209101865957,0.007227622641888257,0.04733620859697513,7.540800525206196,3.2398213236612326e-40,-0.022219018234846993
NCIDIV_4861,A05,SARS-CoV-2-3CL,0.05366028982177316,0.0807315496527802,0.04733620859697513,14.041588935290283,3.2398213236612326e-40,-0.029056252090068187
NCIDIV_4861,A05,SARS-CoV-2-PLP,0.32098986132766744,0.04583653283746198,0.04733620859697513,147.94016056601868,3.2398213236612326e-40,-0.05495352544395368
NCIDIV_4861,A05,SHV,0.07329723809651248,0.036385551112125866,0.04733620859697513,42.55642946027702,3.2398213236612326e-40,-0.04125061223012451
NCIDIV_4861,A05,SLEV,0.0038405640220984523,0.1449523160188818,0.04733620859697513,0.5597271591202714,3.2398213236612326e-40,0.0063820446984014165
NCIDIV_4861,A05,SV-A,0.0010786877121379663,0.0010915611300458287,0.04733620859697513,20.87633220452078,3.2398213236612326e-40,-0.03341786811477976
NCIDIV_4861,A05,WNV,0.06976501118281006,0.16025300046044605,0.04733620859697513,9.196827239250847,3.2398213236612326e-40,-0.02440239917750047
NCIDIV_4861,A05,YES1,0.13455462000978405,0.11745256337761933,0.04733620859697513,24.201520072119312,3.2398213236612326e-40,-0.03504332499559164
NCIDIV_4861,A05,ZIKV,1.0,0.03371164288813484,0.04733620859697513,626.6522627278894,3.2398213236612326e-40,-0.07082966621011276
NCIDIV_4861,A05,c-Src,0.04733620859697513,0.004642323536676695,0.04733620859697513,215.4093725048451,3.2398213236612326e-40,-0.05908572759666931
NCIDIV_4861,A07,Bat-CoV-HKU4-3CL,1.0,0.1081943843602388,0.15319177484540425,60.3336823015498,3.2398213236612326e-40,-0.04508947395294697
NCIDIV_4861,A07,Bat-CoV-HKU9-3CL,1.0,0.012850325369690534,0.15319177484540425,507.9844614829095,3.2398213236612326e-40,-0.06852079340216044
NCIDIV_4861,A07,Bat-SL-CoVZC45-PLP2,0.20540932382007973,0.006935635860278444,0.15319177484540425,193.32963085058523,3.2398213236612326e-40,-0.05789639374916884
NCIDIV_4861,A07,Bat-SV-CoVZC45-3CL,1.0,0.019339805117893336,0.15319177484540425,337.53006160144173,3.2398213236612326e-40,-0.06402496377519866
NCIDIV_4861,A07,Beluga-CoV-SW1,0.03834946298974746,0.03544944218568169,0.15319177484540425,7.0617840603152064,3.2398213236612326e-40,-0.021497230555479474
NCIDIV_4861,A07,CCHFV,1.0,0.10000172656628073,0.15319177484540425,65.27652908548374,3.2398213236612326e-40,-0.04595545706192396
NCIDIV_4861,A07,CV-B3,0.0027931905384293945,0.03930154090526919,0.15319177484540425,0.46393328930062167,3.2398213236612326e-40,0.008446413392358798
NCIDIV_4861,A07,DENV,1.0,0.3694037684959222,0.15319177484540425,17.671085596611814,3.2398213236612326e-40,-0.03158469708944676
NCIDIV_4861,A07,DUGV,1.0,0.031240885478785153,0.15319177484540425,208.9494427818074,3.2398213236612326e-40,-0.05875086933452267
NCIDIV_4861,A07,EMCV,1.0,0.005310276088736409,0.15319177484540425,1229.2704755310963,3.2398213236612326e-40,-0.07823976243317887
NCIDIV_4861,A07,FES,1.0,0.012037387207799984,0.15319177484540425,542.2909058348273,3.2398213236612326e-40,-0.06923951378392582
NCIDIV_4861,A07,HAV,0.30577855520587793,0.1471169644596169,0.15319177484540425,13.567780881947467,3.2398213236612326e-40,-0.028678748151407252
NCIDIV_4861,A07,HCV,1.0,0.01797529053401445,0.15319177484540425,363.1521615992796,3.2398213236612326e-40,-0.06482963822905631
NCIDIV_4861,A07,HCoV-229E-3CL,0.43082027424896313,0.054607464677995224,0.15319177484540425,51.50017105030949,3.2398213236612326e-40,-0.043348474515671524
NCIDIV_4861,A07,HCoV-HKU1-3CL,1.0,0.10081548432495512,0.15319177484540425,64.74963302027783,3.2398213236612326e-40,-0.04586632591557847
NCIDIV_4861,A07,HCoV-NL63-3CL,1.0,0.4047139070401155,0.15319177484540425,16.129333584169075,3.2398213236612326e-40,-0.030580713050934974
NCIDIV_4861,A07,HCoV-NL63-PLP2,1.0,0.1078698594631663,0.15319177484540425,60.515195303757814,3.2398213236612326e-40,-0.045122510781463405
NCIDIV_4861,A07,HCoV-OC43-3CL,1.0,0.03804813107375425,0.15319177484540425,171.5659988699233,3.2398213236612326e-40,-0.05658295027062169
NCIDIV_4861,A07,HHV-3,1.0,0.07355952987982049,0.15319177484540425,88.7412633477579,3.2398213236612326e-40,-0.04933277570233083
NCIDIV_4861,A07,HIV-1,1.0,0.009666330213323394,0.15319177484540425,675.3096023768152,3.2398213236612326e-40,-0.07165207039973498
NCIDIV_4861,A07,HIV-2,1.0,0.08963963943043693,0.15319177484540425,72.82231002131773,3.2398213236612326e-40,-0.047158496419405234
NCIDIV_4861,A07,HPeV,0.19987002914515048,0.2082044274048652,0.15319177484540425,6.266459938176331,3.2398213236612326e-40,-0.020183154828314977
NCIDIV_4861,A07,HRV-B14,1.0,0.06755245768351123,0.15319177484540425,96.63254064545706,3.2398213236612326e-40,-0.05026967818626561
NCIDIV_4861,A07,HTLV,1.0,0.007074534781776201,0.15319177484540425,922.7130566405234,3.2398213236612326e-40,-0.0750849782167859
NCIDIV_4861,A07,KUNV,1.0,0.30529422303370674,0.15319177484540425,21.38188383630732,3.2398213236612326e-40,-0.03368102090640156
NCIDIV_4861,A07,LGTV,0.19225898986203302,0.06942666556425184,0.15319177484540425,18.076939351379778,3.2398213236612326e-40,-0.03183442614802475
NCIDIV_4861,A07,LV,1.0,0.2558117871917351,0.15319177484540425,25.517845305188185,3.2398213236612326e-40,-0.035625792946935866
NCIDIV_4861,A07,MERS-CoV-3CL,1.0,0.08277692015990487,0.15319177484540425,78.85973046825566,3.2398213236612326e-40,-0.04803444713055935
NCIDIV_4861,A07,MERS-CoV-PLP,1.0,0.2351543211808609,0.15319177484540425,27.759496742489407,3.2398213236612326e-40,-0.03655180131945663
NCIDIV_4861,A07,NWV,1.0,0.011144477909592315,0.15319177484540425,585.7399212199806,3.2398213236612326e-40,-0.07008714469575726
NCIDIV_4861,A07,POWV,1.0,0.05903591013025106,0.15319177484540425,110.57279541215156,3.2398213236612326e-40,-0.05175171574922812
NCIDIV_4861,A07,PV,1.0,0.03411424196239557,0.15319177484540425,191.35015868146886,3.2398213236612326e-40,-0.057783209298541784
NCIDIV_4861,A07,SARS-CoV-1-3CL,0.2489853322823022,0.0329165620968421,0.15319177484540425,49.376902891098794,3.2398213236612326e-40,-0.04288544420615917
NCIDIV_4861,A07,SARS-CoV-1-PLP,1.0,0.007227622641888257,0.15319177484540425,903.1691243771132,3.2398213236612326e-40,-0.0748495336413345
NCIDIV_4861,A07,SARS-CoV-2-3CL,0.25189155002339814,0.0807315496527802,0.15319177484540425,20.367365738304176,3.2398213236612326e-40,-0.0331464201919371
NCIDIV_4861,A07,SARS-CoV-2-PLP,1.0,0.04583653283746198,0.15319177484540425,142.41403545835612,3.2398213236612326e-40,-0.054534849549904674
NCIDIV_4861,A07,SHV,1.0,0.036385551112125866,0.15319177484540425,179.40543466516218,3.2398213236612326e-40,-0.057074331070103644
NCIDIV_4861,A07,SLEV,0.147814589299827,0.1449523160188818,0.15319177484540425,6.656664892310053,3.2398213236612326e-40,-0.020847494484007367
NCIDIV_4861,A07,SV-A,0.33159610594813504,0.0010915611300458287,0.15319177484540425,1983.0146000678346,3.2398213236612326e-40,-0.08349884577371419
NCIDIV_4861,A07,WNV,0.2964014388500822,0.16025300046044605,0.15319177484540425,12.073653002136988,3.2398213236612326e-40,-0.02739561825226314
NCIDIV_4861,A07,YES1,1.0,0.11745256337761933,0.15319177484540425,55.577889703565944,3.2398213236612326e-40,-0.04418650484578677
NCIDIV_4861,A07,ZIKV,1.0,0.03371164288813484,0.15319177484540425,193.63534534532963,3.2398213236612326e-40,-0.05791377085175718
NCIDIV_4861,A07,c-Src,0.15319177484540425,0.004642323536676695,0.15319177484540425,215.4093725048451,3.2398213236612326e-40,-0.05908572759666931
NCIDIV_4861,A08,Bat-CoV-HKU4-3CL,0.14272520608202308,0.1081943843602388,6.180699382300825e-08,21343141.21533686,3.2398213236612326e-40,-0.1856002797329946
NCIDIV_4861,A08,Bat-CoV-HKU9-3CL,0.045889775130579354,0.012850325369690534,6.180699382300825e-08,57778223.51294245,3.2398213236612326e-40,-0.19655271208582412
NCIDIV_4861,A08,Bat-SL-CoVZC45-PLP2,4.111221601524188e-06,0.006935635860278444,6.180699382300825e-08,9590.626594840378,3.2398213236612326e-40,-0.1008331102147754
NCIDIV_4861,A08,Bat-SV-CoVZC45-3CL,0.0012452862882928024,0.019339805117893336,6.180699382300825e-08,1041788.3386910595,3.2398213236612326e-40,-0.15238943772579333
NCIDIV_4861,A08,Beluga-CoV-SW1,8.951617220991196e-06,0.03544944218568169,6.180699382300825e-08,4085.587127711347,3.2398213236612326e-40,-0.09144852181963192
NCIDIV_4861,A08,CCHFV,0.22473027450053512,0.10000172656628073,6.180699382300825e-08,36359379.50548374,3.2398213236612326e-40,-0.19145900796793225
NCIDIV_4861,A08,CV-B3,0.03755104135552289,0.03930154090526919,6.180699382300825e-08,15458764.6800666,3.2398213236612326e-40,-0.182052915842389
NCIDIV_4861,A08,DENV,0.40787641389818846,0.3694037684959222,6.180699382300825e-08,17864449.995404925,3.2398213236612326e-40,-0.18364358923957316
NCIDIV_4861,A08,DUGV,0.005941286459663353,0.031240885478785153,6.180699382300825e-08,3076943.6070755464,3.2398213236612326e-40,-0.1642999530718111
NCIDIV_4861,A08,EMCV,7.547169274512015e-06,0.005310276088736409,6.180699382300825e-08,22994.785818365075,3.2398213236612326e-40,-0.11045041580130956
NCIDIV_4861,A08,FES,0.08739451636526611,0.012037387207799984,6.180699382300825e-08,117466581.94218765,3.2398213236612326e-40,-0.20435606010245286
NCIDIV_4861,A08,HAV,0.001430259106192368,0.1471169644596169,6.180699382300825e-08,157294.79269962342,3.2398213236612326e-40,-0.1315974402502807
NCIDIV_4861,A08,HCV,0.0010779805367410445,0.01797529053401445,6.180699382300825e-08,970280.6716845409,3.2398213236612326e-40,-0.15160740381498308
NCIDIV_4861,A08,HCoV-229E-3CL,8.403259463848338e-06,0.054607464677995224,6.180699382300825e-08,2489.763746718596,3.2398213236612326e-40,-0.08600159409635261
NCIDIV_4861,A08,HCoV-HKU1-3CL,0.0035249557357299433,0.10081548432495512,6.180699382300825e-08,565703.4223078263,3.2398213236612326e-40,-0.14567396077182324
NCIDIV_4861,A08,HCoV-NL63-3CL,1.0,0.4047139070401155,6.180699382300825e-08,39977372.88288298,3.2398213236612326e-40,-0.19250226781841884
NCIDIV_4861,A08,HCoV-NL63-PLP2,0.0574227211184022,0.1078698594631663,6.180699382300825e-08,8612833.169597846,3.2398213236612326e-40,-0.17562009479719665
NCIDIV_4861,A08,HCoV-OC43-3CL,0.0024753389811730943,0.03804813107375425,6.180699382300825e-08,1052600.885867539,3.2398213236612326e-40,-0.1525029930189024
NCIDIV_4861,A08,HHV-3,0.009963740718930945,0.07355952987982049,6.180699382300825e-08,2191522.085881493,3.2398213236612326e-40,-0.16056797967201825
NCIDIV_4861,A08,HIV-1,0.00013702763563809415,0.009666330213323394,6.180699382300825e-08,229355.37178356838,3.2398213236612326e-40,-0.13574524303985966
NCIDIV_4861,A08,HIV-2,0.028194884003447395,0.08963963943043693,6.180699382300825e-08,5089001.635195784,3.2398213236612326e-40,-0.1698334029812297
NCIDIV_4861,A08,HPeV,0.06091125817612553,0.2082044274048652,6.180699382300825e-08,4733364.933963912,3.2398213236612326e-40,-0.1690366692136853
NCIDIV_4861,A08,HRV-B14,0.049191297712974924,0.06755245768351123,6.180699382300825e-08,11781741.910416175,3.2398213236612326e-40,-0.17906565735015137
NCIDIV_4861,A08,HTLV,0.005519869274939313,0.007074534781776201,6.180699382300825e-08,12623892.443372069,3.2398213236612326e-40,-0.17982494264751345
NCIDIV_4861,A08,KUNV,1.0,0.30529422303370674,6.180699382300825e-08,52996085.58542823,3.2398213236612326e-40,-0.19560257567388542
NCIDIV_4861,A08,LGTV,6.59633479359782e-05,0.06942666556425184,6.180699382300825e-08,15372.29682514866,3.2398213236612326e-40,-0.10602162586179667
NCIDIV_4861,A08,LV,0.24047567694273095,0.2558117871917351,6.180699382300825e-08,15209431.571105367,3.2398213236612326e-40,-0.18187408838936103
NCIDIV_4861,A08,MERS-CoV-3CL,0.06545732121432962,0.08277692015990487,6.180699382300825e-08,12794147.214815438,3.2398213236612326e-40,-0.17997227449602235
NCIDIV_4861,A08,MERS-CoV-PLP,0.17066789207676156,0.2351543211808609,6.180699382300825e-08,11742518.146075388,3.2398213236612326e-40,-0.17902898264716988
NCIDIV_4861,A08,NWV,0.00014278486090895553,0.011144477909592315,6.180699382300825e-08,207293.08470809943,3.2398213236612326e-40,-0.1346329441898602
NCIDIV_4861,A08,POWV,0.03451961718555732,0.05903591013025106,6.180699382300825e-08,9460456.367852522,3.2398213236612326e-40,-0.17665242171400605
NCIDIV_4861,A08,PV,1.0409071041976803e-06,0.03411424196239557,6.180699382300825e-08,493.67214850159183,3.2398213236612326e-40,-0.06820648685641065
NCIDIV_4861,A08,SARS-CoV-1-3CL,2.4291320798651905e-06,0.0329165620968421,6.180699382300825e-08,1193.9854616621787,3.2398213236612326e-40,-0.07791946415290246
NCIDIV_4861,A08,SARS-CoV-1-PLP,0.028719219921274894,0.007227622641888257,6.180699382300825e-08,64289426.07659491,3.2398213236612326e-40,-0.19772708473864128
NCIDIV_4861,A08,SARS-CoV-2-3CL,0.14040282803693796,0.0807315496527802,6.180699382300825e-08,28138111.47419917,3.2398213236612326e-40,-0.18863999084577182
NCIDIV_4861,A08,SARS-CoV-2-PLP,0.04410915226239802,0.04583653283746198,6.180699382300825e-08,15569667.24570345,3.2398213236612326e-40,-0.18213153285157754
NCIDIV_4861,A08,SHV,1.6454499502765303e-05,0.036385551112125866,6.180699382300825e-08,7316.748020083684,3.2398213236612326e-40,-0.09785690270917274
NCIDIV_4861,A08,SLEV,0.5568754187172286,0.1449523160188818,6.180699382300825e-08,62157747.55146602,3.2398213236612326e-40,-0.19735624468543905
NCIDIV_4861,A08,SV-A,3.1100579186986206e-08,0.0010915611300458287,6.180699382300825e-08,460.98075396374355,3.2398213236612326e-40,-0.06745297394028493
NCIDIV_4861,A08,WNV,0.22003005380323296,0.16025300046044605,6.180699382300825e-08,22214585.51301612,3.2398213236612326e-40,-0.1860403938353772
NCIDIV_4861,A08,YES1,7.502519273969662e-05,0.11745256337761933,6.180699382300825e-08,10334.917148009767,3.2398213236612326e-40,-0.10165510174025601
NCIDIV_4861,A08,ZIKV,0.005869305303525832,0.03371164288813484,6.180699382300825e-08,2816885.292098477,3.2398213236612326e-40,-0.16332879884094545
NCIDIV_4861,A08,c-Src,6.180699382300825e-08,0.004642323536676695,6.180699382300825e-08,215.4093725048451,3.2398213236612326e-40,-0.05908572759666931
NCIDIV_4861,A10,Bat-CoV-HKU4-3CL,0.25895453280480574,0.1081943843602388,0.05890866426303196,40.629326387121246,3.2398213236612326e-40,-0.040740968611815385
NCIDIV_4861,A10,Bat-CoV-HKU9-3CL,0.668869264330102,0.012850325369690534,0.05890866426303196,883.5841980445571,3.2398213236612326e-40,-0.07460842785029415
NCIDIV_4861,A10,Bat-SL-CoVZC45-PLP2,0.24842284619193447,0.006935635860278444,0.05890866426303196,608.0314934062914,3.2398213236612326e-40,-0.07049791866408654
NCIDIV_4861,A10,Bat-SV-CoVZC45-3CL,0.09325540692242545,0.019339805117893336,0.05890866426303196,81.85453630762395,3.2398213236612326e-40,-0.048444365536502276
NCIDIV_4861,A10,Beluga-CoV-SW1,1.0,0.03544944218568169,0.05890866426303196,478.8631509841184,3.2398213236612326e-40,-0.0678715316288718
NCIDIV_4861,A10,CCHFV,0.0012607472659969296,0.10000172656628073,0.05890866426303196,0.21401359452088992,3.2398213236612326e-40,0.01695536777358242
NCIDIV_4861,A10,CV-B3,0.014709406154198319,0.03930154090526919,0.05890866426303196,6.353402744137038,3.2398213236612326e-40,-0.02033469186760891
NCIDIV_4861,A10,DENV,0.5862103407342997,0.3694037684959222,0.05890866426303196,26.938473244228003,3.2398213236612326e-40,-0.03622162197462541
NCIDIV_4861,A10,DUGV,0.017909108851538385,0.031240885478785153,0.05890866426303196,9.7313135466651,3.2398213236612326e-40,-0.025023664338705155
NCIDIV_4861,A10,EMCV,0.23552351436613386,0.005310276088736409,0.05890866426303196,752.901212315125,3.2398213236612326e-40,-0.07284821359058735
NCIDIV_4861,A10,FES,1.0,0.012037387207799984,0.05890866426303196,1410.2255990124777,3.2398213236612326e-40,-0.07975006706609528
NCIDIV_4861,A10,HAV,0.34830158562147695,0.1471169644596169,0.05890866426303196,40.18958493069613,3.2398213236612326e-40,-0.040621288605329674
NCIDIV_4861,A10,HCV,0.32740273618910465,0.01797529053401445,0.05890866426303196,309.19126111595574,3.2398213236612326e-40,-0.06306052339687647
NCIDIV_4861,A10,HCoV-229E-3CL,0.3479088070674626,0.054607464677995224,0.05890866426303196,108.15192002136384,3.2398213236612326e-40,-0.051508257096518566
