runid,well,gene,barcode,counts
NS1519_22009,A1,MERS-CoV-PLP,6C9,255
NS1519_22009,A1,MERS-CoV-PLP,6E9,417
NS1519_22009,A1,MERS-CoV-PLP,6F9,516
NS1519_22009,A1,MERS-CoV-PLP,6H9,274
NS1519_22009,A1,Bat-SL-CoVZC45-PLP2,7E2,319
NS1519_22009,A1,Bat-SL-CoVZC45-PLP2,7G2,375
NS1519_22009,A1,Bat-SL-CoVZC45-PLP2,7H2,319
NS1519_22009,A1,Bat-SL-CoVZC45-PLP2,7A3,204
NS1519_22009,A1,Bat-SL-CoVZC45-PLP2,7B3,331
NS1519_22009,A1,LGTV,4C7,1554
NS1519_22009,A1,LGTV,4E10,969
NS1519_22009,A1,LGTV,4F12,1570
NS1519_22009,A1,LGTV,4F7,1089
NS1519_22009,A1,LGTV,4F10,1741
NS1519_22009,A1,DENV,11C6,2027
NS1519_22009,A1,DENV,11D6,3562
NS1519_22009,A1,DENV,11H6,2896
NS1519_22009,A1,DENV,11A7,2484
NS1519_22009,A1,POWV,7B4,522
NS1519_22009,A1,POWV,7C4,618
NS1519_22009,A1,POWV,7E4,564
NS1519_22009,A1,POWV,7F4,1016
NS1519_22009,A1,POWV,7A5,492
NS1519_22009,A1,WNV,7G6,857
NS1519_22009,A1,WNV,7H6,601
NS1519_22009,A1,WNV,7A7,1371
NS1519_22009,A1,WNV,7B7,1175
NS1519_22009,A1,WNV,7D7,1068
NS1519_22009,A1,ZIKV,1G7,1266
NS1519_22009,A1,ZIKV,1A8,1430
NS1519_22009,A1,ZIKV,1C8,1309
NS1519_22009,A1,ZIKV,1D8,1516
NS1519_22009,A1,ZIKV,1E8,1322
NS1519_22009,A1,HCV,7E12,515
NS1519_22009,A1,HCV,7F12,580
NS1519_22009,A1,HCV,7G12,489
NS1519_22009,A1,HCV,7H12,479
NS1519_22009,A1,HCV,9B1,274
NS1519_22009,A1,SLEV,9H2,189
NS1519_22009,A1,SLEV,9B3,186
NS1519_22009,A1,SLEV,9E3,111
NS1519_22009,A1,SLEV,9F3,126
NS1519_22009,A1,SLEV,9H3,204
NS1519_22009,A1,KUNV,7A8,505
NS1519_22009,A1,KUNV,7E8,1037
NS1519_22009,A1,KUNV,7F8,490
NS1519_22009,A1,KUNV,7H8,630
NS1519_22009,A1,KUNV,7D9,512
NS1519_22009,A1,PV,2D6,1646
NS1519_22009,A1,PV,2F6,1741
NS1519_22009,A1,PV,2G6,1349
NS1519_22009,A1,PV,2B7,1887
NS1519_22009,A1,PV,2C7,1311
NS1519_22009,A1,SV-A,9B5,589
NS1519_22009,A1,SV-A,9D5,719
NS1519_22009,A1,SV-A,9E5,555
NS1519_22009,A1,SV-A,9F5,533
NS1519_22009,A1,SV-A,9G5,614
NS1519_22009,A1,HAV,7E11,1285
NS1519_22009,A1,HAV,7F11,955
NS1519_22009,A1,HAV,7G11,1146
NS1519_22009,A1,HAV,7H11,1745
NS1519_22009,A1,EMCV,9B12,817
NS1519_22009,A1,EMCV,9D12,843
NS1519_22009,A1,EMCV,9E12,1138
NS1519_22009,A1,EMCV,9F12,748
NS1519_22009,A1,HPeV,2A8,488
NS1519_22009,A1,HPeV,2B8,281
NS1519_22009,A1,HPeV,2C8,335
NS1519_22009,A1,HPeV,2D8,360
NS1519_22009,A1,HPeV,2E8,248
NS1519_22009,A1,HRV-B14,9C1,289
NS1519_22009,A1,HRV-B14,9H1,405
NS1519_22009,A1,HRV-B14,9A2,684
NS1519_22009,A1,HRV-B14,9B2,481
NS1519_22009,A1,HRV-B14,9C2,767
NS1519_22009,A1,CV-B3,7E9,54
NS1519_22009,A1,CV-B3,7F9,82
NS1519_22009,A1,CV-B3,7H9,36
NS1519_22009,A1,CV-B3,7A10,67
NS1519_22009,A1,CV-B3,7B10,100
NS1519_22009,A1,HTLV,3B6,224
NS1519_22009,A1,HTLV,3D6,173
NS1519_22009,A1,HTLV,3F6,346
NS1519_22009,A1,HTLV,3A7,209
NS1519_22009,A1,HTLV,3B7,276
NS1519_22009,A1,HIV-2,7E10,524
NS1519_22009,A1,HIV-2,7D12,613
NS1519_22009,A1,HIV-2,9G2,646
NS1519_22009,A1,HIV-2,9A5,203
NS1519_22009,A1,HIV-2,9A9,280
NS1519_22009,A1,HIV-1,1E3,246
NS1519_22009,A1,HIV-1,9C10,732
NS1519_22009,A1,HIV-1,1G3,997
NS1519_22009,A1,HIV-1,1A4,277
NS1519_22009,A1,HIV-1,1B4,781
NS1519_22009,A1,HHV-3,9A4,125
NS1519_22009,A1,HHV-3,9B4,162
NS1519_22009,A1,HHV-3,9C4,156
NS1519_22009,A1,HHV-3,9D4,210
NS1519_22009,A1,HHV-3,9F4,112
NS1519_22009,A1,YES1,4C9,746
NS1519_22009,A1,YES1,4E9,541
NS1519_22009,A1,YES1,4G9,726
NS1519_22009,A1,YES1,4B10,759
NS1519_22009,A1,YES1,4C10,630
NS1519_22009,A1,c-Src,1D4,2067
NS1519_22009,A1,c-Src,1D7,2775
NS1519_22009,A1,c-Src,1B10,1782
NS1519_22009,A1,c-Src,4G1,2267
NS1519_22009,A1,c-Src,9F11,2253
NS1519_22009,A1,FES,6A3,222
NS1519_22009,A1,FES,6D5,160
NS1519_22009,A1,FES,6E7,266
NS1519_22009,A1,FES,6C10,200
NS1519_22009,A1,FES,7D3,149
NS1519_22009,A1,EYFP,3C5,10629
NS1519_22009,A1,EYFP,3D5,9577
NS1519_22009,A1,EYFP,3F5,13282
NS1519_22009,A1,EYFP,3H5,11121
NS1519_22009,A1,EYFP,3A6,10099
NS1519_22009,A2,CCHFV,6A1,16
NS1519_22009,A2,CCHFV,6B1,67
NS1519_22009,A2,CCHFV,6C1,14
NS1519_22009,A2,CCHFV,6E1,32
NS1519_22009,A2,CCHFV,6F1,79
NS1519_22009,A2,DUGV,7D10,430
NS1519_22009,A2,DUGV,2H8,232
NS1519_22009,A2,DUGV,2A9,333
NS1519_22009,A2,DUGV,2C9,374
NS1519_22009,A2,DUGV,2D9,283
NS1519_22009,A2,NWV,7B12,477
NS1519_22009,A2,NWV,10A12,1232
NS1519_22009,A2,NWV,10B12,710
NS1519_22009,A2,NWV,10D12,623
NS1519_22009,A2,NWV,10E12,637
NS1519_22009,A2,SHV,3F11,8
NS1519_22009,A2,SHV,3H11,69
NS1519_22009,A2,SHV,3A12,5
NS1519_22009,A2,SHV,3E12,18
NS1519_22009,A2,SHV,3F12,28
NS1519_22009,A2,LV,6B3,150
NS1519_22009,A2,LV,6C3,137
NS1519_22009,A2,LV,6D3,623
NS1519_22009,A2,LV,6E3,80
NS1519_22009,A2,LV,6G3,49
NS1519_22009,A2,HCoV-229E-3CL,5D8,64
NS1519_22009,A2,HCoV-229E-3CL,5E8,66
NS1519_22009,A2,HCoV-229E-3CL,5F8,141
NS1519_22009,A2,HCoV-229E-3CL,5H8,64
NS1519_22009,A2,HCoV-229E-3CL,5A9,82
NS1519_22009,A2,HCoV-NL63-3CL,5H10,421
NS1519_22009,A2,HCoV-NL63-3CL,5A11,314
NS1519_22009,A2,HCoV-NL63-3CL,5C11,225
NS1519_22009,A2,HCoV-NL63-3CL,5E11,416
NS1519_22009,A2,HCoV-NL63-3CL,5F11,512
NS1519_22009,A2,SARS-CoV-1-3CL,2F1,186
NS1519_22009,A2,SARS-CoV-1-3CL,2G1,172
NS1519_22009,A2,SARS-CoV-1-3CL,2A2,121
NS1519_22009,A2,SARS-CoV-1-3CL,2C2,136
NS1519_22009,A2,SARS-CoV-1-3CL,2D2,61
NS1519_22009,A2,SARS-CoV-2-3CL,9E2,1806
NS1519_22009,A2,SARS-CoV-2-3CL,1E12,1497
NS1519_22009,A2,SARS-CoV-2-3CL,1G12,920
NS1519_22009,A2,SARS-CoV-2-3CL,1H12,1486
NS1519_22009,A2,SARS-CoV-2-3CL,4E1,1770
NS1519_22009,A2,MERS-CoV-3CL,8B4,496
NS1519_22009,A2,MERS-CoV-3CL,8D4,501
NS1519_22009,A2,MERS-CoV-3CL,8F4,767
NS1519_22009,A2,MERS-CoV-3CL,8H4,424
NS1519_22009,A2,MERS-CoV-3CL,8A6,478
NS1519_22009,A2,HCoV-HKU1-3CL,3D10,993
NS1519_22009,A2,HCoV-HKU1-3CL,3E10,1183
NS1519_22009,A2,HCoV-HKU1-3CL,3H10,1287
NS1519_22009,A2,HCoV-HKU1-3CL,3C11,1535
NS1519_22009,A2,HCoV-HKU1-3CL,3D11,1550
NS1519_22009,A2,HCoV-OC43-3CL,7G1,719
NS1519_22009,A2,HCoV-OC43-3CL,7H1,782
NS1519_22009,A2,HCoV-OC43-3CL,7A2,1044
NS1519_22009,A2,HCoV-OC43-3CL,7B2,624
NS1519_22009,A2,HCoV-OC43-3CL,7D2,779
NS1519_22009,A2,Bat-CoV-HKU4-3CL,7E3,688
NS1519_22009,A2,Bat-CoV-HKU4-3CL,7F3,1289
NS1519_22009,A2,Bat-CoV-HKU4-3CL,7G3,1365
NS1519_22009,A2,Bat-CoV-HKU4-3CL,7H3,826
NS1519_22009,A2,Bat-CoV-HKU4-3CL,7A4,1696
NS1519_22009,A2,Bat-CoV-HKU9-3CL,11D8,121
NS1519_22009,A2,Bat-CoV-HKU9-3CL,11F8,79
NS1519_22009,A2,Bat-CoV-HKU9-3CL,11G8,38
NS1519_22009,A2,Bat-CoV-HKU9-3CL,11H8,36
NS1519_22009,A2,Bat-CoV-HKU9-3CL,11B9,32
NS1519_22009,A2,Bat-SV-CoVZC45-3CL,5C4,798
NS1519_22009,A2,Bat-SV-CoVZC45-3CL,5D4,780
NS1519_22009,A2,Bat-SV-CoVZC45-3CL,5F4,664
NS1519_22009,A2,Bat-SV-CoVZC45-3CL,9D6,690
NS1519_22009,A2,Bat-SV-CoVZC45-3CL,5A5,1325
NS1519_22009,A2,Beluga-CoV-SW1,11D2,46
NS1519_22009,A2,Beluga-CoV-SW1,11G2,92
NS1519_22009,A2,Beluga-CoV-SW1,11H2,153
NS1519_22009,A2,Beluga-CoV-SW1,11A3,98
NS1519_22009,A2,Beluga-CoV-SW1,11B3,74
NS1519_22009,A2,HCoV-NL63-PLP2,6H1,581
NS1519_22009,A2,HCoV-NL63-PLP2,6A2,555
NS1519_22009,A2,HCoV-NL63-PLP2,6C2,816
NS1519_22009,A2,HCoV-NL63-PLP2,6E2,647
NS1519_22009,A2,HCoV-NL63-PLP2,6F2,543
NS1519_22009,A2,SARS-CoV-1-PLP,6B4,71
NS1519_22009,A2,SARS-CoV-1-PLP,6C4,411
NS1519_22009,A2,SARS-CoV-1-PLP,6D4,236
NS1519_22009,A2,SARS-CoV-1-PLP,6E4,175
NS1519_22009,A2,SARS-CoV-1-PLP,6G4,262
NS1519_22009,A2,SARS-CoV-2-PLP,6D6,527
NS1519_22009,A2,SARS-CoV-2-PLP,6E6,391
NS1519_22009,A2,SARS-CoV-2-PLP,6F6,364
NS1519_22009,A2,SARS-CoV-2-PLP,6H6,402
NS1519_22009,A2,SARS-CoV-2-PLP,6A7,908
NS1519_22009,A2,MERS-CoV-PLP,6B9,602
NS1519_22009,A2,MERS-CoV-PLP,6C9,585
NS1519_22009,A2,MERS-CoV-PLP,6E9,613
NS1519_22009,A2,MERS-CoV-PLP,6F9,575
NS1519_22009,A2,MERS-CoV-PLP,6H9,452
NS1519_22009,A2,Bat-SL-CoVZC45-PLP2,7E2,312
NS1519_22009,A2,Bat-SL-CoVZC45-PLP2,7G2,361
NS1519_22009,A2,Bat-SL-CoVZC45-PLP2,7H2,366
NS1519_22009,A2,Bat-SL-CoVZC45-PLP2,7A3,277
NS1519_22009,A2,Bat-SL-CoVZC45-PLP2,7B3,295
NS1519_22009,A2,LGTV,4C7,2217
NS1519_22009,A2,LGTV,4E10,1200
NS1519_22009,A2,LGTV,4F12,859
NS1519_22009,A2,LGTV,4F7,1357
NS1519_22009,A2,LGTV,4F10,1673
NS1519_22009,A2,DENV,11C6,1805
NS1519_22009,A2,DENV,11D6,3180
NS1519_22009,A2,DENV,11H6,1638
NS1519_22009,A2,DENV,11A7,1440
NS1519_22009,A2,POWV,7B4,577
NS1519_22009,A2,POWV,7C4,556
NS1519_22009,A2,POWV,7E4,781
NS1519_22009,A2,POWV,7F4,971
NS1519_22009,A2,POWV,7A5,473
NS1519_22009,A2,WNV,7G6,1585
NS1519_22009,A2,WNV,7H6,417
NS1519_22009,A2,WNV,7A7,2174
NS1519_22009,A2,WNV,7B7,2115
NS1519_22009,A2,WNV,7D7,1745
NS1519_22009,A2,ZIKV,1G7,1447
NS1519_22009,A2,ZIKV,1A8,1580
NS1519_22009,A2,ZIKV,1C8,2019
NS1519_22009,A2,ZIKV,1D8,2027
NS1519_22009,A2,ZIKV,1E8,1551
NS1519_22009,A2,HCV,7E12,674
NS1519_22009,A2,HCV,7F12,596
NS1519_22009,A2,HCV,7G12,536
NS1519_22009,A2,HCV,7H12,293
NS1519_22009,A2,HCV,9B1,260
NS1519_22009,A2,SLEV,9H2,222
NS1519_22009,A2,SLEV,9B3,112
NS1519_22009,A2,SLEV,9E3,130
NS1519_22009,A2,SLEV,9F3,186
NS1519_22009,A2,SLEV,9H3,203
NS1519_22009,A2,KUNV,7A8,751
NS1519_22009,A2,KUNV,7E8,384
NS1519_22009,A2,KUNV,7F8,335
NS1519_22009,A2,KUNV,7H8,935
NS1519_22009,A2,KUNV,7D9,371
NS1519_22009,A2,PV,2D6,1869
NS1519_22009,A2,PV,2F6,2268
NS1519_22009,A2,PV,2G6,1750
NS1519_22009,A2,PV,2B7,2685
NS1519_22009,A2,PV,2C7,1629
NS1519_22009,A2,SV-A,9B5,1229
NS1519_22009,A2,SV-A,9D5,780
NS1519_22009,A2,SV-A,9E5,824
NS1519_22009,A2,SV-A,9F5,751
NS1519_22009,A2,SV-A,9G5,922
NS1519_22009,A2,HAV,7E11,1150
NS1519_22009,A2,HAV,7F11,1026
NS1519_22009,A2,HAV,7G11,1006
NS1519_22009,A2,HAV,7H11,832
NS1519_22009,A2,EMCV,9B12,1101
NS1519_22009,A2,EMCV,9D12,1240
NS1519_22009,A2,EMCV,9E12,694
NS1519_22009,A2,EMCV,9F12,715
NS1519_22009,A2,HPeV,2A8,246
NS1519_22009,A2,HPeV,2B8,318
NS1519_22009,A2,HPeV,2C8,285
NS1519_22009,A2,HPeV,2D8,255
NS1519_22009,A2,HPeV,2E8,449
NS1519_22009,A2,HRV-B14,9C1,637
NS1519_22009,A2,HRV-B14,9H1,594
NS1519_22009,A2,HRV-B14,9A2,900
NS1519_22009,A2,HRV-B14,9B2,594
NS1519_22009,A2,HRV-B14,9C2,762
NS1519_22009,A2,CV-B3,7E9,68
NS1519_22009,A2,CV-B3,7F9,64
NS1519_22009,A2,CV-B3,7H9,539
NS1519_22009,A2,CV-B3,7A10,80
NS1519_22009,A2,CV-B3,7B10,40
NS1519_22009,A2,HTLV,3B6,389
NS1519_22009,A2,HTLV,3D6,455
NS1519_22009,A2,HTLV,3F6,615
NS1519_22009,A2,HTLV,3A7,343
NS1519_22009,A2,HTLV,3B7,246
NS1519_22009,A2,HIV-2,7E10,74
NS1519_22009,A2,HIV-2,7D12,414
NS1519_22009,A2,HIV-2,9G2,836
NS1519_22009,A2,HIV-2,9A5,276
NS1519_22009,A2,HIV-2,9A9,367
NS1519_22009,A2,HIV-1,1E3,430
NS1519_22009,A2,HIV-1,9C10,1441
NS1519_22009,A2,HIV-1,1G3,426
NS1519_22009,A2,HIV-1,1A4,523
NS1519_22009,A2,HIV-1,1B4,267
NS1519_22009,A2,HHV-3,9A4,306
NS1519_22009,A2,HHV-3,9B4,192
NS1519_22009,A2,HHV-3,9C4,190
NS1519_22009,A2,HHV-3,9D4,225
NS1519_22009,A2,HHV-3,9F4,139
NS1519_22009,A2,YES1,4C9,729
NS1519_22009,A2,YES1,4E9,705
NS1519_22009,A2,YES1,4G9,1229
NS1519_22009,A2,YES1,4B10,735
NS1519_22009,A2,YES1,4C10,859
NS1519_22009,A2,c-Src,1D4,2454
NS1519_22009,A2,c-Src,1D7,3639
NS1519_22009,A2,c-Src,1B10,2244
NS1519_22009,A2,c-Src,4G1,2173
NS1519_22009,A2,c-Src,9F11,1902
NS1519_22009,A2,FES,6A3,217
NS1519_22009,A2,FES,6D5,317
NS1519_22009,A2,FES,6E7,290
NS1519_22009,A2,FES,6C10,432
NS1519_22009,A2,FES,7D3,282
NS1519_22009,A2,EYFP,3C5,10629
NS1519_22009,A2,EYFP,3D5,11300
NS1519_22009,A2,EYFP,3F5,12813
NS1519_22009,A2,EYFP,3H5,12030
NS1519_22009,A2,EYFP,3A6,13112
NS1519_22009,A3,CCHFV,6A1,2
NS1519_22009,A3,CCHFV,6B1,0
NS1519_22009,A3,CCHFV,6C1,0
NS1519_22009,A3,CCHFV,6E1,3
NS1519_22009,A3,CCHFV,6F1,0
NS1519_22009,A3,DUGV,7D10,24
NS1519_22009,A3,DUGV,2H8,18
NS1519_22009,A3,DUGV,2A9,3
NS1519_22009,A3,DUGV,2C9,21
NS1519_22009,A3,DUGV,2D9,3
NS1519_22009,A3,NWV,7B12,98
NS1519_22009,A3,NWV,10A12,64
NS1519_22009,A3,NWV,10B12,37
NS1519_22009,A3,NWV,10D12,40
NS1519_22009,A3,NWV,10E12,110
NS1519_22009,A3,SHV,3F11,0
NS1519_22009,A3,SHV,3H11,0
NS1519_22009,A3,SHV,3A12,5
NS1519_22009,A3,SHV,3E12,4
NS1519_22009,A3,SHV,3F12,3
NS1519_22009,A3,LV,6B3,2
NS1519_22009,A3,LV,6C3,12
NS1519_22009,A3,LV,6D3,4
NS1519_22009,A3,LV,6E3,7
NS1519_22009,A3,LV,6G3,9
NS1519_22009,A3,HCoV-229E-3CL,5D8,25
NS1519_22009,A3,HCoV-229E-3CL,5E8,10
NS1519_22009,A3,HCoV-229E-3CL,5F8,1
NS1519_22009,A3,HCoV-229E-3CL,5H8,0
NS1519_22009,A3,HCoV-229E-3CL,5A9,0
NS1519_22009,A3,HCoV-NL63-3CL,5H10,37
NS1519_22009,A3,HCoV-NL63-3CL,5A11,29
NS1519_22009,A3,HCoV-NL63-3CL,5C11,23
NS1519_22009,A3,HCoV-NL63-3CL,5E11,10
NS1519_22009,A3,HCoV-NL63-3CL,5F11,31
NS1519_22009,A3,SARS-CoV-1-3CL,2F1,8
NS1519_22009,A3,SARS-CoV-1-3CL,2G1,34
NS1519_22009,A3,SARS-CoV-1-3CL,2A2,52
NS1519_22009,A3,SARS-CoV-1-3CL,2C2,5
NS1519_22009,A3,SARS-CoV-1-3CL,2D2,3
NS1519_22009,A3,SARS-CoV-2-3CL,9E2,9
NS1519_22009,A3,SARS-CoV-2-3CL,1E12,36
NS1519_22009,A3,SARS-CoV-2-3CL,1G12,68
NS1519_22009,A3,SARS-CoV-2-3CL,1H12,33
NS1519_22009,A3,SARS-CoV-2-3CL,4E1,46
NS1519_22009,A3,MERS-CoV-3CL,8B4,77
NS1519_22009,A3,MERS-CoV-3CL,8D4,42
NS1519_22009,A3,MERS-CoV-3CL,8F4,4
NS1519_22009,A3,MERS-CoV-3CL,8H4,39
NS1519_22009,A3,MERS-CoV-3CL,8A6,19
NS1519_22009,A3,HCoV-HKU1-3CL,3D10,110
NS1519_22009,A3,HCoV-HKU1-3CL,3E10,46
NS1519_22009,A3,HCoV-HKU1-3CL,3H10,95
NS1519_22009,A3,HCoV-HKU1-3CL,3C11,147
NS1519_22009,A3,HCoV-HKU1-3CL,3D11,50
NS1519_22009,A3,HCoV-OC43-3CL,7G1,7
NS1519_22009,A3,HCoV-OC43-3CL,7H1,32
NS1519_22009,A3,HCoV-OC43-3CL,7A2,76
NS1519_22009,A3,HCoV-OC43-3CL,7B2,4
NS1519_22009,A3,HCoV-OC43-3CL,7D2,28
NS1519_22009,A3,Bat-CoV-HKU4-3CL,7E3,36
NS1519_22009,A3,Bat-CoV-HKU4-3CL,7F3,10
NS1519_22009,A3,Bat-CoV-HKU4-3CL,7G3,82
NS1519_22009,A3,Bat-CoV-HKU4-3CL,7H3,46
NS1519_22009,A3,Bat-CoV-HKU4-3CL,7A4,33
NS1519_22009,A3,Bat-CoV-HKU9-3CL,11D8,6
NS1519_22009,A3,Bat-CoV-HKU9-3CL,11F8,9
NS1519_22009,A3,Bat-CoV-HKU9-3CL,11G8,17
NS1519_22009,A3,Bat-CoV-HKU9-3CL,11H8,0
NS1519_22009,A3,Bat-CoV-HKU9-3CL,11B9,0
NS1519_22009,A3,Bat-SV-CoVZC45-3CL,5C4,22
NS1519_22009,A3,Bat-SV-CoVZC45-3CL,5D4,95
NS1519_22009,A3,Bat-SV-CoVZC45-3CL,5F4,3
NS1519_22009,A3,Bat-SV-CoVZC45-3CL,9D6,50
NS1519_22009,A3,Bat-SV-CoVZC45-3CL,5A5,36
NS1519_22009,A3,Beluga-CoV-SW1,11D2,0
NS1519_22009,A3,Beluga-CoV-SW1,11G2,2
NS1519_22009,A3,Beluga-CoV-SW1,11H2,6
NS1519_22009,A3,Beluga-CoV-SW1,11A3,1
NS1519_22009,A3,Beluga-CoV-SW1,11B3,2
NS1519_22009,A3,HCoV-NL63-PLP2,6H1,6
NS1519_22009,A3,HCoV-NL63-PLP2,6A2,15
NS1519_22009,A3,HCoV-NL63-PLP2,6C2,37
NS1519_22009,A3,HCoV-NL63-PLP2,6E2,16
NS1519_22009,A3,HCoV-NL63-PLP2,6F2,12
NS1519_22009,A3,SARS-CoV-1-PLP,6B4,27
NS1519_22009,A3,SARS-CoV-1-PLP,6C4,69
NS1519_22009,A3,SARS-CoV-1-PLP,6D4,16
NS1519_22009,A3,SARS-CoV-1-PLP,6E4,33
NS1519_22009,A3,SARS-CoV-1-PLP,6G4,8
NS1519_22009,A3,SARS-CoV-2-PLP,6D6,10
NS1519_22009,A3,SARS-CoV-2-PLP,6E6,5
NS1519_22009,A3,SARS-CoV-2-PLP,6F6,0
NS1519_22009,A3,SARS-CoV-2-PLP,6H6,14
NS1519_22009,A3,SARS-CoV-2-PLP,6A7,17
NS1519_22009,A3,MERS-CoV-PLP,6B9,17
NS1519_22009,A3,MERS-CoV-PLP,6C9,28
NS1519_22009,A3,MERS-CoV-PLP,6E9,14
NS1519_22009,A3,MERS-CoV-PLP,6F9,12
NS1519_22009,A3,MERS-CoV-PLP,6H9,53
NS1519_22009,A3,Bat-SL-CoVZC45-PLP2,7E2,7
NS1519_22009,A3,Bat-SL-CoVZC45-PLP2,7G2,8
NS1519_22009,A3,Bat-SL-CoVZC45-PLP2,7H2,19
NS1519_22009,A3,Bat-SL-CoVZC45-PLP2,7A3,24
NS1519_22009,A3,Bat-SL-CoVZC45-PLP2,7B3,23
NS1519_22009,A3,LGTV,4C7,91
NS1519_22009,A3,LGTV,4E10,113
NS1519_22009,A3,LGTV,4F12,91
NS1519_22009,A3,LGTV,4F7,147
NS1519_22009,A3,LGTV,4F10,76
NS1519_22009,A3,DENV,11C6,33
NS1519_22009,A3,DENV,11D6,23
NS1519_22009,A3,DENV,11H6,9
NS1519_22009,A3,DENV,11A7,45
NS1519_22009,A3,POWV,7B4,43
NS1519_22009,A3,POWV,7C4,19
NS1519_22009,A3,POWV,7E4,112
NS1519_22009,A3,POWV,7F4,36
NS1519_22009,A3,POWV,7A5,192
NS1519_22009,A3,WNV,7G6,48
NS1519_22009,A3,WNV,7H6,14
NS1519_22009,A3,WNV,7A7,55
NS1519_22009,A3,WNV,7B7,19
NS1519_22009,A3,WNV,7D7,59
NS1519_22009,A3,ZIKV,1G7,82
NS1519_22009,A3,ZIKV,1A8,40
NS1519_22009,A3,ZIKV,1C8,152
NS1519_22009,A3,ZIKV,1D8,83
NS1519_22009,A3,ZIKV,1E8,25
NS1519_22009,A3,HCV,7E12,111
NS1519_22009,A3,HCV,7F12,7
NS1519_22009,A3,HCV,7G12,40
NS1519_22009,A3,HCV,7H12,0
NS1519_22009,A3,HCV,9B1,7
NS1519_22009,A3,SLEV,9H2,12
NS1519_22009,A3,SLEV,9B3,6
NS1519_22009,A3,SLEV,9E3,0
NS1519_22009,A3,SLEV,9F3,3
NS1519_22009,A3,SLEV,9H3,0
NS1519_22009,A3,KUNV,7A8,19
NS1519_22009,A3,KUNV,7E8,18
NS1519_22009,A3,KUNV,7F8,1
NS1519_22009,A3,KUNV,7H8,5
NS1519_22009,A3,KUNV,7D9,17
NS1519_22009,A3,PV,2D6,53
NS1519_22009,A3,PV,2F6,143
NS1519_22009,A3,PV,2G6,93
NS1519_22009,A3,PV,2B7,125
NS1519_22009,A3,PV,2C7,99
NS1519_22009,A3,SV-A,9B5,132
NS1519_22009,A3,SV-A,9D5,125
NS1519_22009,A3,SV-A,9E5,82
NS1519_22009,A3,SV-A,9F5,94
NS1519_22009,A3,SV-A,9G5,78
NS1519_22009,A3,HAV,7E11,7
NS1519_22009,A3,HAV,7F11,17
NS1519_22009,A3,HAV,7G11,0
NS1519_22009,A3,HAV,7H11,0
NS1519_22009,A3,EMCV,9B12,40
NS1519_22009,A3,EMCV,9D12,59
NS1519_22009,A3,EMCV,9E12,62
NS1519_22009,A3,EMCV,9F12,29
NS1519_22009,A3,HPeV,2A8,66
NS1519_22009,A3,HPeV,2B8,1
NS1519_22009,A3,HPeV,2C8,55
NS1519_22009,A3,HPeV,2D8,8
NS1519_22009,A3,HPeV,2E8,0
NS1519_22009,A3,HRV-B14,9C1,10
NS1519_22009,A3,HRV-B14,9H1,42
NS1519_22009,A3,HRV-B14,9A2,26
NS1519_22009,A3,HRV-B14,9B2,37
NS1519_22009,A3,HRV-B14,9C2,42
NS1519_22009,A3,CV-B3,7E9,38
NS1519_22009,A3,CV-B3,7F9,0
NS1519_22009,A3,CV-B3,7H9,4
NS1519_22009,A3,CV-B3,7A10,0
NS1519_22009,A3,CV-B3,7B10,0
NS1519_22009,A3,HTLV,3B6,64
NS1519_22009,A3,HTLV,3D6,62
NS1519_22009,A3,HTLV,3F6,67
NS1519_22009,A3,HTLV,3A7,91
NS1519_22009,A3,HTLV,3B7,60
NS1519_22009,A3,HIV-2,7E10,35
NS1519_22009,A3,HIV-2,7D12,9
NS1519_22009,A3,HIV-2,9G2,24
NS1519_22009,A3,HIV-2,9A5,18
NS1519_22009,A3,HIV-2,9A9,5
NS1519_22009,A3,HIV-1,1E3,7
NS1519_22009,A3,HIV-1,9C10,31
NS1519_22009,A3,HIV-1,1G3,11
NS1519_22009,A3,HIV-1,1A4,20
NS1519_22009,A3,HIV-1,1B4,7
NS1519_22009,A3,HHV-3,9A4,45
NS1519_22009,A3,HHV-3,9B4,36
NS1519_22009,A3,HHV-3,9C4,34
NS1519_22009,A3,HHV-3,9D4,34
NS1519_22009,A3,HHV-3,9F4,8
NS1519_22009,A3,YES1,4C9,116
NS1519_22009,A3,YES1,4E9,35
NS1519_22009,A3,YES1,4G9,76
NS1519_22009,A3,YES1,4B10,76
NS1519_22009,A3,YES1,4C10,34
NS1519_22009,A3,c-Src,1D4,137
NS1519_22009,A3,c-Src,1D7,18
NS1519_22009,A3,c-Src,1B10,70
NS1519_22009,A3,c-Src,4G1,47
NS1519_22009,A3,c-Src,9F11,22
NS1519_22009,A3,FES,6A3,42
NS1519_22009,A3,FES,6D5,53
NS1519_22009,A3,FES,6E7,15
NS1519_22009,A3,FES,6C10,112
NS1519_22009,A3,FES,7D3,13
NS1519_22009,A3,EYFP,3C5,189
NS1519_22009,A3,EYFP,3D5,125
NS1519_22009,A3,EYFP,3F5,202
NS1519_22009,A3,EYFP,3H5,101
NS1519_22009,A3,EYFP,3A6,86
NS1519_22009,A4,CCHFV,6A1,3
NS1519_22009,A4,CCHFV,6B1,8
NS1519_22009,A4,CCHFV,6C1,82
NS1519_22009,A4,CCHFV,6E1,8
NS1519_22009,A4,CCHFV,6F1,24
NS1519_22009,A4,DUGV,7D10,318
