runid,well,gene,barcode,counts
NS1519_22023,H1,ZIKV,1G7,286
NS1519_22023,H1,ZIKV,1A8,391
NS1519_22023,H1,ZIKV,1C8,270
NS1519_22023,H1,ZIKV,1D8,420
NS1519_22023,H1,ZIKV,1E8,431
NS1519_22023,H1,HCV,7E12,290
NS1519_22023,H1,HCV,7F12,140
NS1519_22023,H1,HCV,7G12,290
NS1519_22023,H1,HCV,7H12,241
NS1519_22023,H1,HCV,9B1,95
NS1519_22023,H1,SLEV,9H2,46
NS1519_22023,H1,SLEV,9B3,101
NS1519_22023,H1,SLEV,9E3,63
NS1519_22023,H1,SLEV,9F3,47
NS1519_22023,H1,SLEV,9H3,76
NS1519_22023,H1,KUNV,7A8,440
NS1519_22023,H1,KUNV,7E8,429
NS1519_22023,H1,KUNV,7F8,291
NS1519_22023,H1,KUNV,7H8,465
NS1519_22023,H1,KUNV,7D9,332
NS1519_22023,H1,PV,2D6,256
NS1519_22023,H1,PV,2F6,221
NS1519_22023,H1,PV,2G6,316
NS1519_22023,H1,PV,2B7,408
NS1519_22023,H1,PV,2C7,311
NS1519_22023,H1,SV-A,9B5,115
NS1519_22023,H1,SV-A,9D5,97
NS1519_22023,H1,SV-A,9E5,90
NS1519_22023,H1,SV-A,9F5,119
NS1519_22023,H1,SV-A,9G5,108
NS1519_22023,H1,HAV,7E11,368
NS1519_22023,H1,HAV,7F11,483
NS1519_22023,H1,HAV,7G11,559
NS1519_22023,H1,HAV,7H11,806
NS1519_22023,H1,EMCV,9B12,274
NS1519_22023,H1,EMCV,9D12,302
NS1519_22023,H1,EMCV,9E12,238
NS1519_22023,H1,EMCV,9F12,144
NS1519_22023,H1,HPeV,2A8,81
NS1519_22023,H1,HPeV,2B8,142
NS1519_22023,H1,HPeV,2C8,121
NS1519_22023,H1,HPeV,2D8,182
NS1519_22023,H1,HPeV,2E8,119
NS1519_22023,H1,HRV-B14,9C1,51
NS1519_22023,H1,HRV-B14,9H1,92
NS1519_22023,H1,HRV-B14,9A2,64
NS1519_22023,H1,HRV-B14,9B2,95
NS1519_22023,H1,HRV-B14,9C2,184
NS1519_22023,H1,CV-B3,7E9,14
NS1519_22023,H1,CV-B3,7F9,13
NS1519_22023,H1,CV-B3,7H9,8
NS1519_22023,H1,CV-B3,7A10,12
NS1519_22023,H1,CV-B3,7B10,27
NS1519_22023,H1,HTLV,3B6,49
NS1519_22023,H1,HTLV,3D6,24
NS1519_22023,H1,HTLV,3F6,35
NS1519_22023,H1,HTLV,3A7,37
NS1519_22023,H1,HTLV,3B7,25
NS1519_22023,H1,HIV-2,7E10,148
NS1519_22023,H1,HIV-2,7D12,70
NS1519_22023,H1,HIV-2,9G2,67
NS1519_22023,H1,HIV-2,9A5,22
NS1519_22023,H1,HIV-2,9A9,275
NS1519_22023,H1,HIV-1,1E3,254
NS1519_22023,H1,HIV-1,9C10,318
NS1519_22023,H1,HIV-1,1G3,200
NS1519_22023,H1,HIV-1,1A4,137
NS1519_22023,H1,HIV-1,1B4,13
NS1519_22023,H1,HHV-3,9A4,72
NS1519_22023,H1,HHV-3,9B4,52
NS1519_22023,H1,HHV-3,9C4,166
NS1519_22023,H1,HHV-3,9D4,44
NS1519_22023,H1,HHV-3,9F4,33
NS1519_22023,H1,YES1,4C9,92
NS1519_22023,H1,YES1,4E9,120
NS1519_22023,H1,YES1,4G9,91
NS1519_22023,H1,YES1,4B10,132
NS1519_22023,H1,YES1,4C10,108
NS1519_22023,H1,c-Src,1D4,520
NS1519_22023,H1,c-Src,1D7,551
NS1519_22023,H1,c-Src,1B10,432
NS1519_22023,H1,c-Src,4G1,396
NS1519_22023,H1,c-Src,9F11,374
NS1519_22023,H1,FES,6A3,55
NS1519_22023,H1,FES,6D5,51
NS1519_22023,H1,FES,6E7,64
NS1519_22023,H1,FES,6C10,178
NS1519_22023,H1,FES,7D3,80
NS1519_22023,H1,EYFP,3C5,4105
NS1519_22023,H1,EYFP,3D5,5815
NS1519_22023,H1,EYFP,3F5,4949
NS1519_22023,H1,EYFP,3H5,4146
NS1519_22023,H1,EYFP,3A6,4783
NS1519_22023,H2,CCHFV,6A1,3
NS1519_22023,H2,CCHFV,6B1,3
NS1519_22023,H2,CCHFV,6C1,3
NS1519_22023,H2,CCHFV,6E1,4
NS1519_22023,H2,CCHFV,6F1,1
NS1519_22023,H2,DUGV,7D10,10
NS1519_22023,H2,DUGV,2H8,11
NS1519_22023,H2,DUGV,2A9,16
NS1519_22023,H2,DUGV,2C9,10
NS1519_22023,H2,DUGV,2D9,11
NS1519_22023,H2,NWV,7B12,21
NS1519_22023,H2,NWV,10A12,19
NS1519_22023,H2,NWV,10B12,24
NS1519_22023,H2,NWV,10D12,22
NS1519_22023,H2,NWV,10E12,40
NS1519_22023,H2,SHV,3F11,3
NS1519_22023,H2,SHV,3H11,1
NS1519_22023,H2,SHV,3A12,1
NS1519_22023,H2,SHV,3E12,2
NS1519_22023,H2,SHV,3F12,0
NS1519_22023,H2,LV,6B3,13
NS1519_22023,H2,LV,6C3,19
NS1519_22023,H2,LV,6D3,12
NS1519_22023,H2,LV,6E3,9
NS1519_22023,H2,LV,6G3,17
NS1519_22023,H2,HCoV-229E-3CL,5D8,15
NS1519_22023,H2,HCoV-229E-3CL,5E8,20
NS1519_22023,H2,HCoV-229E-3CL,5F8,9
NS1519_22023,H2,HCoV-229E-3CL,5H8,36
NS1519_22023,H2,HCoV-229E-3CL,5A9,26
NS1519_22023,H2,HCoV-NL63-3CL,5H10,57
NS1519_22023,H2,HCoV-NL63-3CL,5A11,64
NS1519_22023,H2,HCoV-NL63-3CL,5C11,74
NS1519_22023,H2,HCoV-NL63-3CL,5E11,70
NS1519_22023,H2,HCoV-NL63-3CL,5F11,86
NS1519_22023,H2,SARS-CoV-1-3CL,2F1,19
NS1519_22023,H2,SARS-CoV-1-3CL,2G1,2
NS1519_22023,H2,SARS-CoV-1-3CL,2A2,19
NS1519_22023,H2,SARS-CoV-1-3CL,2C2,11
NS1519_22023,H2,SARS-CoV-1-3CL,2D2,9
NS1519_22023,H2,SARS-CoV-2-3CL,9E2,75
NS1519_22023,H2,SARS-CoV-2-3CL,1E12,120
NS1519_22023,H2,SARS-CoV-2-3CL,1G12,60
NS1519_22023,H2,SARS-CoV-2-3CL,1H12,155
NS1519_22023,H2,SARS-CoV-2-3CL,4E1,132
NS1519_22023,H2,MERS-CoV-3CL,8B4,26
NS1519_22023,H2,MERS-CoV-3CL,8D4,15
NS1519_22023,H2,MERS-CoV-3CL,8F4,10
NS1519_22023,H2,MERS-CoV-3CL,8H4,7
NS1519_22023,H2,MERS-CoV-3CL,8A6,9
NS1519_22023,H2,HCoV-HKU1-3CL,3D10,42
NS1519_22023,H2,HCoV-HKU1-3CL,3E10,61
NS1519_22023,H2,HCoV-HKU1-3CL,3H10,75
NS1519_22023,H2,HCoV-HKU1-3CL,3C11,65
NS1519_22023,H2,HCoV-HKU1-3CL,3D11,89
NS1519_22023,H2,HCoV-OC43-3CL,7G1,106
NS1519_22023,H2,HCoV-OC43-3CL,7H1,80
NS1519_22023,H2,HCoV-OC43-3CL,7A2,170
NS1519_22023,H2,HCoV-OC43-3CL,7B2,70
NS1519_22023,H2,HCoV-OC43-3CL,7D2,100
NS1519_22023,H2,Bat-CoV-HKU4-3CL,7E3,30
NS1519_22023,H2,Bat-CoV-HKU4-3CL,7F3,22
NS1519_22023,H2,Bat-CoV-HKU4-3CL,7G3,32
NS1519_22023,H2,Bat-CoV-HKU4-3CL,7H3,47
NS1519_22023,H2,Bat-CoV-HKU4-3CL,7A4,64
NS1519_22023,H2,Bat-CoV-HKU9-3CL,11D8,3
NS1519_22023,H2,Bat-CoV-HKU9-3CL,11F8,11
NS1519_22023,H2,Bat-CoV-HKU9-3CL,11G8,24
NS1519_22023,H2,Bat-CoV-HKU9-3CL,11H8,12
NS1519_22023,H2,Bat-CoV-HKU9-3CL,11B9,2
NS1519_22023,H2,Bat-SV-CoVZC45-3CL,5C4,45
NS1519_22023,H2,Bat-SV-CoVZC45-3CL,5D4,21
NS1519_22023,H2,Bat-SV-CoVZC45-3CL,5F4,39
NS1519_22023,H2,Bat-SV-CoVZC45-3CL,9D6,37
NS1519_22023,H2,Bat-SV-CoVZC45-3CL,5A5,53
NS1519_22023,H2,Beluga-CoV-SW1,11D2,12
NS1519_22023,H2,Beluga-CoV-SW1,11G2,1
NS1519_22023,H2,Beluga-CoV-SW1,11H2,2
NS1519_22023,H2,Beluga-CoV-SW1,11A3,8
NS1519_22023,H2,Beluga-CoV-SW1,11B3,2
NS1519_22023,H2,HCoV-NL63-PLP2,6H1,46
NS1519_22023,H2,HCoV-NL63-PLP2,6A2,40
NS1519_22023,H2,HCoV-NL63-PLP2,6C2,35
NS1519_22023,H2,HCoV-NL63-PLP2,6E2,10
NS1519_22023,H2,HCoV-NL63-PLP2,6F2,36
NS1519_22023,H2,SARS-CoV-1-PLP,6B4,5
NS1519_22023,H2,SARS-CoV-1-PLP,6C4,11
NS1519_22023,H2,SARS-CoV-1-PLP,6D4,11
NS1519_22023,H2,SARS-CoV-1-PLP,6E4,10
NS1519_22023,H2,SARS-CoV-1-PLP,6G4,19
NS1519_22023,H2,SARS-CoV-2-PLP,6D6,15
NS1519_22023,H2,SARS-CoV-2-PLP,6E6,38
NS1519_22023,H2,SARS-CoV-2-PLP,6F6,59
NS1519_22023,H2,SARS-CoV-2-PLP,6H6,51
NS1519_22023,H2,SARS-CoV-2-PLP,6A7,38
NS1519_22023,H2,MERS-CoV-PLP,6B9,28
NS1519_22023,H2,MERS-CoV-PLP,6C9,15
NS1519_22023,H2,MERS-CoV-PLP,6E9,76
NS1519_22023,H2,MERS-CoV-PLP,6F9,37
NS1519_22023,H2,MERS-CoV-PLP,6H9,42
NS1519_22023,H2,Bat-SL-CoVZC45-PLP2,7E2,20
NS1519_22023,H2,Bat-SL-CoVZC45-PLP2,7G2,22
NS1519_22023,H2,Bat-SL-CoVZC45-PLP2,7H2,10
NS1519_22023,H2,Bat-SL-CoVZC45-PLP2,7A3,13
NS1519_22023,H2,Bat-SL-CoVZC45-PLP2,7B3,11
NS1519_22023,H2,LGTV,4C7,101
NS1519_22023,H2,LGTV,4E10,77
NS1519_22023,H2,LGTV,4F12,62
NS1519_22023,H2,LGTV,4F7,64
NS1519_22023,H2,LGTV,4F10,82
NS1519_22023,H2,DENV,11C6,191
NS1519_22023,H2,DENV,11D6,444
NS1519_22023,H2,DENV,11H6,141
NS1519_22023,H2,DENV,11A7,176
NS1519_22023,H2,POWV,7B4,18
NS1519_22023,H2,POWV,7C4,52
NS1519_22023,H2,POWV,7E4,30
NS1519_22023,H2,POWV,7F4,36
NS1519_22023,H2,POWV,7A5,79
NS1519_22023,H2,WNV,7G6,94
NS1519_22023,H2,WNV,7H6,59
NS1519_22023,H2,WNV,7A7,201
NS1519_22023,H2,WNV,7B7,92
NS1519_22023,H2,WNV,7D7,64
NS1519_22023,H2,ZIKV,1G7,86
NS1519_22023,H2,ZIKV,1A8,56
NS1519_22023,H2,ZIKV,1C8,101
NS1519_22023,H2,ZIKV,1D8,47
NS1519_22023,H2,ZIKV,1E8,140
NS1519_22023,H2,HCV,7E12,52
NS1519_22023,H2,HCV,7F12,47
NS1519_22023,H2,HCV,7G12,51
NS1519_22023,H2,HCV,7H12,47
NS1519_22023,H2,HCV,9B1,27
NS1519_22023,H2,SLEV,9H2,8
NS1519_22023,H2,SLEV,9B3,13
NS1519_22023,H2,SLEV,9E3,16
NS1519_22023,H2,SLEV,9F3,10
NS1519_22023,H2,SLEV,9H3,16
NS1519_22023,H2,KUNV,7A8,72
NS1519_22023,H2,KUNV,7E8,107
NS1519_22023,H2,KUNV,7F8,76
NS1519_22023,H2,KUNV,7H8,87
NS1519_22023,H2,KUNV,7D9,54
NS1519_22023,H2,PV,2D6,126
NS1519_22023,H2,PV,2F6,91
NS1519_22023,H2,PV,2G6,112
NS1519_22023,H2,PV,2B7,118
NS1519_22023,H2,PV,2C7,104
NS1519_22023,H2,SV-A,9B5,11
NS1519_22023,H2,SV-A,9D5,16
NS1519_22023,H2,SV-A,9E5,22
NS1519_22023,H2,SV-A,9F5,24
NS1519_22023,H2,SV-A,9G5,27
NS1519_22023,H2,HAV,7E11,152
NS1519_22023,H2,HAV,7F11,157
NS1519_22023,H2,HAV,7G11,94
NS1519_22023,H2,HAV,7H11,68
NS1519_22023,H2,EMCV,9B12,108
NS1519_22023,H2,EMCV,9D12,89
NS1519_22023,H2,EMCV,9E12,66
NS1519_22023,H2,EMCV,9F12,64
NS1519_22023,H2,HPeV,2A8,31
NS1519_22023,H2,HPeV,2B8,54
NS1519_22023,H2,HPeV,2C8,36
NS1519_22023,H2,HPeV,2D8,30
NS1519_22023,H2,HPeV,2E8,30
NS1519_22023,H2,HRV-B14,9C1,11
NS1519_22023,H2,HRV-B14,9H1,30
NS1519_22023,H2,HRV-B14,9A2,13
NS1519_22023,H2,HRV-B14,9B2,25
NS1519_22023,H2,HRV-B14,9C2,42
NS1519_22023,H2,CV-B3,7E9,8
NS1519_22023,H2,CV-B3,7F9,1
NS1519_22023,H2,CV-B3,7H9,11
NS1519_22023,H2,CV-B3,7A10,3
NS1519_22023,H2,CV-B3,7B10,48
NS1519_22023,H2,HTLV,3B6,7
NS1519_22023,H2,HTLV,3D6,8
NS1519_22023,H2,HTLV,3F6,1
NS1519_22023,H2,HTLV,3A7,9
NS1519_22023,H2,HTLV,3B7,9
NS1519_22023,H2,HIV-2,7E10,32
NS1519_22023,H2,HIV-2,7D12,15
NS1519_22023,H2,HIV-2,9G2,35
NS1519_22023,H2,HIV-2,9A5,56
NS1519_22023,H2,HIV-2,9A9,10
NS1519_22023,H2,HIV-1,1E3,20
NS1519_22023,H2,HIV-1,9C10,62
NS1519_22023,H2,HIV-1,1G3,37
NS1519_22023,H2,HIV-1,1A4,48
NS1519_22023,H2,HIV-1,1B4,64
NS1519_22023,H2,HHV-3,9A4,19
NS1519_22023,H2,HHV-3,9B4,18
NS1519_22023,H2,HHV-3,9C4,17
NS1519_22023,H2,HHV-3,9D4,21
NS1519_22023,H2,HHV-3,9F4,12
NS1519_22023,H2,YES1,4C9,29
NS1519_22023,H2,YES1,4E9,24
NS1519_22023,H2,YES1,4G9,65
NS1519_22023,H2,YES1,4B10,43
NS1519_22023,H2,YES1,4C10,41
NS1519_22023,H2,c-Src,1D4,172
NS1519_22023,H2,c-Src,1D7,190
NS1519_22023,H2,c-Src,1B10,125
NS1519_22023,H2,c-Src,4G1,182
NS1519_22023,H2,c-Src,9F11,212
NS1519_22023,H2,FES,6A3,12
NS1519_22023,H2,FES,6D5,7
NS1519_22023,H2,FES,6E7,19
NS1519_22023,H2,FES,6C10,14
NS1519_22023,H2,FES,7D3,21
NS1519_22023,H2,EYFP,3C5,904
NS1519_22023,H2,EYFP,3D5,1019
NS1519_22023,H2,EYFP,3F5,1028
NS1519_22023,H2,EYFP,3H5,1101
NS1519_22023,H2,EYFP,3A6,879
NS1519_22023,H3,CCHFV,6A1,13
NS1519_22023,H3,CCHFV,6B1,25
NS1519_22023,H3,CCHFV,6C1,23
NS1519_22023,H3,CCHFV,6E1,54
NS1519_22023,H3,CCHFV,6F1,17
NS1519_22023,H3,DUGV,7D10,188
NS1519_22023,H3,DUGV,2H8,173
NS1519_22023,H3,DUGV,2A9,68
NS1519_22023,H3,DUGV,2C9,192
NS1519_22023,H3,DUGV,2D9,106
NS1519_22023,H3,NWV,7B12,214
NS1519_22023,H3,NWV,10A12,287
NS1519_22023,H3,NWV,10B12,243
NS1519_22023,H3,NWV,10D12,352
NS1519_22023,H3,NWV,10E12,379
NS1519_22023,H3,SHV,3F11,8
NS1519_22023,H3,SHV,3H11,1
NS1519_22023,H3,SHV,3A12,19
NS1519_22023,H3,SHV,3E12,22
NS1519_22023,H3,SHV,3F12,3
NS1519_22023,H3,LV,6B3,200
NS1519_22023,H3,LV,6C3,62
NS1519_22023,H3,LV,6D3,186
NS1519_22023,H3,LV,6E3,141
NS1519_22023,H3,LV,6G3,256
NS1519_22023,H3,HCoV-229E-3CL,5D8,577
NS1519_22023,H3,HCoV-229E-3CL,5E8,662
NS1519_22023,H3,HCoV-229E-3CL,5F8,276
NS1519_22023,H3,HCoV-229E-3CL,5H8,652
NS1519_22023,H3,HCoV-229E-3CL,5A9,362
NS1519_22023,H3,HCoV-NL63-3CL,5H10,593
NS1519_22023,H3,HCoV-NL63-3CL,5A11,774
NS1519_22023,H3,HCoV-NL63-3CL,5C11,687
NS1519_22023,H3,HCoV-NL63-3CL,5E11,621
NS1519_22023,H3,HCoV-NL63-3CL,5F11,821
NS1519_22023,H3,SARS-CoV-1-3CL,2F1,101
NS1519_22023,H3,SARS-CoV-1-3CL,2G1,66
NS1519_22023,H3,SARS-CoV-1-3CL,2A2,171
NS1519_22023,H3,SARS-CoV-1-3CL,2C2,160
NS1519_22023,H3,SARS-CoV-1-3CL,2D2,151
NS1519_22023,H3,SARS-CoV-2-3CL,9E2,2154
NS1519_22023,H3,SARS-CoV-2-3CL,1E12,1734
NS1519_22023,H3,SARS-CoV-2-3CL,1G12,1378
NS1519_22023,H3,SARS-CoV-2-3CL,1H12,1454
NS1519_22023,H3,SARS-CoV-2-3CL,4E1,2481
NS1519_22023,H3,MERS-CoV-3CL,8B4,227
NS1519_22023,H3,MERS-CoV-3CL,8D4,163
NS1519_22023,H3,MERS-CoV-3CL,8F4,231
NS1519_22023,H3,MERS-CoV-3CL,8H4,139
NS1519_22023,H3,MERS-CoV-3CL,8A6,152
NS1519_22023,H3,HCoV-HKU1-3CL,3D10,921
NS1519_22023,H3,HCoV-HKU1-3CL,3E10,668
NS1519_22023,H3,HCoV-HKU1-3CL,3H10,700
NS1519_22023,H3,HCoV-HKU1-3CL,3C11,781
NS1519_22023,H3,HCoV-HKU1-3CL,3D11,723
NS1519_22023,H3,HCoV-OC43-3CL,7G1,1409
NS1519_22023,H3,HCoV-OC43-3CL,7H1,1435
NS1519_22023,H3,HCoV-OC43-3CL,7A2,2569
NS1519_22023,H3,HCoV-OC43-3CL,7B2,1876
NS1519_22023,H3,HCoV-OC43-3CL,7D2,1521
NS1519_22023,H3,Bat-CoV-HKU4-3CL,7E3,485
NS1519_22023,H3,Bat-CoV-HKU4-3CL,7F3,606
NS1519_22023,H3,Bat-CoV-HKU4-3CL,7G3,743
NS1519_22023,H3,Bat-CoV-HKU4-3CL,7H3,802
NS1519_22023,H3,Bat-CoV-HKU4-3CL,7A4,636
NS1519_22023,H3,Bat-CoV-HKU9-3CL,11D8,24
NS1519_22023,H3,Bat-CoV-HKU9-3CL,11F8,75
NS1519_22023,H3,Bat-CoV-HKU9-3CL,11G8,93
NS1519_22023,H3,Bat-CoV-HKU9-3CL,11H8,96
NS1519_22023,H3,Bat-CoV-HKU9-3CL,11B9,23
NS1519_22023,H3,Bat-SV-CoVZC45-3CL,5C4,683
NS1519_22023,H3,Bat-SV-CoVZC45-3CL,5D4,620
NS1519_22023,H3,Bat-SV-CoVZC45-3CL,5F4,292
NS1519_22023,H3,Bat-SV-CoVZC45-3CL,9D6,311
NS1519_22023,H3,Bat-SV-CoVZC45-3CL,5A5,476
NS1519_22023,H3,Beluga-CoV-SW1,11D2,113
NS1519_22023,H3,Beluga-CoV-SW1,11G2,67
NS1519_22023,H3,Beluga-CoV-SW1,11H2,72
NS1519_22023,H3,Beluga-CoV-SW1,11A3,60
NS1519_22023,H3,Beluga-CoV-SW1,11B3,64
NS1519_22023,H3,HCoV-NL63-PLP2,6H1,589
NS1519_22023,H3,HCoV-NL63-PLP2,6A2,681
NS1519_22023,H3,HCoV-NL63-PLP2,6C2,411
NS1519_22023,H3,HCoV-NL63-PLP2,6E2,496
NS1519_22023,H3,HCoV-NL63-PLP2,6F2,410
NS1519_22023,H3,SARS-CoV-1-PLP,6B4,180
NS1519_22023,H3,SARS-CoV-1-PLP,6C4,262
NS1519_22023,H3,SARS-CoV-1-PLP,6D4,280
NS1519_22023,H3,SARS-CoV-1-PLP,6E4,318
NS1519_22023,H3,SARS-CoV-1-PLP,6G4,145
NS1519_22023,H3,SARS-CoV-2-PLP,6D6,822
NS1519_22023,H3,SARS-CoV-2-PLP,6E6,619
NS1519_22023,H3,SARS-CoV-2-PLP,6F6,1005
NS1519_22023,H3,SARS-CoV-2-PLP,6H6,1035
NS1519_22023,H3,SARS-CoV-2-PLP,6A7,1016
NS1519_22023,H3,MERS-CoV-PLP,6B9,472
NS1519_22023,H3,MERS-CoV-PLP,6C9,424
NS1519_22023,H3,MERS-CoV-PLP,6E9,361
NS1519_22023,H3,MERS-CoV-PLP,6F9,588
NS1519_22023,H3,MERS-CoV-PLP,6H9,355
NS1519_22023,H3,Bat-SL-CoVZC45-PLP2,7E2,151
NS1519_22023,H3,Bat-SL-CoVZC45-PLP2,7G2,376
NS1519_22023,H3,Bat-SL-CoVZC45-PLP2,7H2,163
NS1519_22023,H3,Bat-SL-CoVZC45-PLP2,7A3,146
NS1519_22023,H3,Bat-SL-CoVZC45-PLP2,7B3,165
NS1519_22023,H3,LGTV,4C7,1230
NS1519_22023,H3,LGTV,4E10,878
NS1519_22023,H3,LGTV,4F12,655
NS1519_22023,H3,LGTV,4F7,711
NS1519_22023,H3,LGTV,4F10,1219
NS1519_22023,H3,DENV,11C6,2972
NS1519_22023,H3,DENV,11D6,4826
NS1519_22023,H3,DENV,11H6,3066
NS1519_22023,H3,DENV,11A7,1991
NS1519_22023,H3,POWV,7B4,375
NS1519_22023,H3,POWV,7C4,706
NS1519_22023,H3,POWV,7E4,663
NS1519_22023,H3,POWV,7F4,651
NS1519_22023,H3,POWV,7A5,373
NS1519_22023,H3,WNV,7G6,1317
NS1519_22023,H3,WNV,7H6,587
NS1519_22023,H3,WNV,7A7,1998
NS1519_22023,H3,WNV,7B7,1140
NS1519_22023,H3,WNV,7D7,1434
NS1519_22023,H3,ZIKV,1G7,841
NS1519_22023,H3,ZIKV,1A8,929
NS1519_22023,H3,ZIKV,1C8,1166
NS1519_22023,H3,ZIKV,1D8,1440
NS1519_22023,H3,ZIKV,1E8,1213
NS1519_22023,H3,HCV,7E12,1230
NS1519_22023,H3,HCV,7F12,1514
NS1519_22023,H3,HCV,7G12,801
NS1519_22023,H3,HCV,7H12,887
NS1519_22023,H3,HCV,9B1,591
NS1519_22023,H3,SLEV,9H2,168
NS1519_22023,H3,SLEV,9B3,261
NS1519_22023,H3,SLEV,9E3,96
NS1519_22023,H3,SLEV,9F3,174
NS1519_22023,H3,SLEV,9H3,253
NS1519_22023,H3,KUNV,7A8,1301
NS1519_22023,H3,KUNV,7E8,916
NS1519_22023,H3,KUNV,7F8,822
NS1519_22023,H3,KUNV,7H8,1298
NS1519_22023,H3,KUNV,7D9,1058
NS1519_22023,H3,PV,2D6,1029
NS1519_22023,H3,PV,2F6,1163
NS1519_22023,H3,PV,2G6,1236
NS1519_22023,H3,PV,2B7,1920
NS1519_22023,H3,PV,2C7,1020
NS1519_22023,H3,SV-A,9B5,412
NS1519_22023,H3,SV-A,9D5,476
NS1519_22023,H3,SV-A,9E5,266
NS1519_22023,H3,SV-A,9F5,354
NS1519_22023,H3,SV-A,9G5,526
NS1519_22023,H3,HAV,7E11,1716
NS1519_22023,H3,HAV,7F11,1681
NS1519_22023,H3,HAV,7G11,1248
NS1519_22023,H3,HAV,7H11,2184
NS1519_22023,H3,EMCV,9B12,739
NS1519_22023,H3,EMCV,9D12,938
NS1519_22023,H3,EMCV,9E12,972
NS1519_22023,H3,EMCV,9F12,554
NS1519_22023,H3,HPeV,2A8,286
NS1519_22023,H3,HPeV,2B8,596
NS1519_22023,H3,HPeV,2C8,396
NS1519_22023,H3,HPeV,2D8,403
NS1519_22023,H3,HPeV,2E8,467
NS1519_22023,H3,HRV-B14,9C1,232
NS1519_22023,H3,HRV-B14,9H1,365
NS1519_22023,H3,HRV-B14,9A2,277
NS1519_22023,H3,HRV-B14,9B2,289
NS1519_22023,H3,HRV-B14,9C2,461
NS1519_22023,H3,CV-B3,7E9,83
NS1519_22023,H3,CV-B3,7F9,53
NS1519_22023,H3,CV-B3,7H9,59
NS1519_22023,H3,CV-B3,7A10,91
NS1519_22023,H3,CV-B3,7B10,52
NS1519_22023,H3,HTLV,3B6,97
NS1519_22023,H3,HTLV,3D6,80
NS1519_22023,H3,HTLV,3F6,74
NS1519_22023,H3,HTLV,3A7,120
NS1519_22023,H3,HTLV,3B7,96
NS1519_22023,H3,HIV-2,7E10,410
NS1519_22023,H3,HIV-2,7D12,263
NS1519_22023,H3,HIV-2,9G2,451
NS1519_22023,H3,HIV-2,9A5,312
NS1519_22023,H3,HIV-2,9A9,311
NS1519_22023,H3,HIV-1,1E3,452
NS1519_22023,H3,HIV-1,9C10,152
NS1519_22023,H3,HIV-1,1G3,629
NS1519_22023,H3,HIV-1,1A4,580
NS1519_22023,H3,HIV-1,1B4,342
NS1519_22023,H3,HHV-3,9A4,237
NS1519_22023,H3,HHV-3,9B4,194
NS1519_22023,H3,HHV-3,9C4,140
NS1519_22023,H3,HHV-3,9D4,128
NS1519_22023,H3,HHV-3,9F4,145
NS1519_22023,H3,YES1,4C9,342
NS1519_22023,H3,YES1,4E9,473
NS1519_22023,H3,YES1,4G9,426
NS1519_22023,H3,YES1,4B10,387
NS1519_22023,H3,YES1,4C10,404
NS1519_22023,H3,c-Src,1D4,1842
NS1519_22023,H3,c-Src,1D7,1876
NS1519_22023,H3,c-Src,1B10,1778
NS1519_22023,H3,c-Src,4G1,1679
NS1519_22023,H3,c-Src,9F11,1294
NS1519_22023,H3,FES,6A3,311
NS1519_22023,H3,FES,6D5,176
NS1519_22023,H3,FES,6E7,323
NS1519_22023,H3,FES,6C10,204
NS1519_22023,H3,FES,7D3,260
NS1519_22023,H3,EYFP,3C5,11811
NS1519_22023,H3,EYFP,3D5,12932
NS1519_22023,H3,EYFP,3F5,14230
NS1519_22023,H3,EYFP,3H5,13946
NS1519_22023,H3,EYFP,3A6,15816
NS1519_22023,H4,CCHFV,6A1,35
NS1519_22023,H4,CCHFV,6B1,27
NS1519_22023,H4,CCHFV,6C1,6
NS1519_22023,H4,CCHFV,6E1,143
NS1519_22023,H4,CCHFV,6F1,53
NS1519_22023,H4,DUGV,7D10,250
NS1519_22023,H4,DUGV,2H8,191
NS1519_22023,H4,DUGV,2A9,285
NS1519_22023,H4,DUGV,2C9,237
NS1519_22023,H4,DUGV,2D9,312
NS1519_22023,H4,NWV,7B12,310
NS1519_22023,H4,NWV,10A12,539
NS1519_22023,H4,NWV,10B12,357
NS1519_22023,H4,NWV,10D12,395
NS1519_22023,H4,NWV,10E12,467
NS1519_22023,H4,SHV,3F11,59
NS1519_22023,H4,SHV,3H11,24
NS1519_22023,H4,SHV,3A12,47
NS1519_22023,H4,SHV,3E12,26
NS1519_22023,H4,SHV,3F12,46
NS1519_22023,H4,LV,6B3,449
NS1519_22023,H4,LV,6C3,127
NS1519_22023,H4,LV,6D3,168
NS1519_22023,H4,LV,6E3,341
NS1519_22023,H4,LV,6G3,448
NS1519_22023,H4,HCoV-229E-3CL,5D8,930
NS1519_22023,H4,HCoV-229E-3CL,5E8,384
NS1519_22023,H4,HCoV-229E-3CL,5F8,514
NS1519_22023,H4,HCoV-229E-3CL,5H8,925
NS1519_22023,H4,HCoV-229E-3CL,5A9,255
NS1519_22023,H4,HCoV-NL63-3CL,5H10,631
NS1519_22023,H4,HCoV-NL63-3CL,5A11,876
NS1519_22023,H4,HCoV-NL63-3CL,5C11,1042
NS1519_22023,H4,HCoV-NL63-3CL,5E11,818
NS1519_22023,H4,HCoV-NL63-3CL,5F11,1529
NS1519_22023,H4,SARS-CoV-1-3CL,2F1,353
