runid,well,gene,barcode,counts
NS1519_22022,A3,MERS-CoV-PLP,6B9,3482
NS1519_22022,A3,MERS-CoV-PLP,6C9,1307
NS1519_22022,A3,MERS-CoV-PLP,6E9,1197
NS1519_22022,A3,MERS-CoV-PLP,6F9,1584
NS1519_22022,A3,MERS-CoV-PLP,6H9,1494
NS1519_22022,A3,Bat-SL-CoVZC45-PLP2,7E2,1008
NS1519_22022,A3,Bat-SL-CoVZC45-PLP2,7G2,1043
NS1519_22022,A3,Bat-SL-CoVZC45-PLP2,7H2,946
NS1519_22022,A3,Bat-SL-CoVZC45-PLP2,7A3,777
NS1519_22022,A3,Bat-SL-CoVZC45-PLP2,7B3,1159
NS1519_22022,A3,LGTV,4C7,2858
NS1519_22022,A3,LGTV,4E10,2962
NS1519_22022,A3,LGTV,4F12,1416
NS1519_22022,A3,LGTV,4F7,2398
NS1519_22022,A3,LGTV,4F10,3415
NS1519_22022,A3,DENV,11C6,6486
NS1519_22022,A3,DENV,11D6,14894
NS1519_22022,A3,DENV,11H6,7144
NS1519_22022,A3,DENV,11A7,7433
NS1519_22022,A3,POWV,7B4,1339
NS1519_22022,A3,POWV,7C4,2518
NS1519_22022,A3,POWV,7E4,2557
NS1519_22022,A3,POWV,7F4,1359
NS1519_22022,A3,POWV,7A5,2117
NS1519_22022,A3,WNV,7G6,3291
NS1519_22022,A3,WNV,7H6,1690
NS1519_22022,A3,WNV,7A7,6264
NS1519_22022,A3,WNV,7B7,4049
NS1519_22022,A3,WNV,7D7,4158
NS1519_22022,A3,ZIKV,1G7,3250
NS1519_22022,A3,ZIKV,1A8,2799
NS1519_22022,A3,ZIKV,1C8,3268
NS1519_22022,A3,ZIKV,1D8,3832
NS1519_22022,A3,ZIKV,1E8,3388
NS1519_22022,A3,HCV,7E12,3628
NS1519_22022,A3,HCV,7F12,3127
NS1519_22022,A3,HCV,7G12,2650
NS1519_22022,A3,HCV,7H12,2279
NS1519_22022,A3,HCV,9B1,2253
NS1519_22022,A3,SLEV,9H2,439
NS1519_22022,A3,SLEV,9B3,634
NS1519_22022,A3,SLEV,9E3,607
NS1519_22022,A3,SLEV,9F3,402
NS1519_22022,A3,SLEV,9H3,536
NS1519_22022,A3,KUNV,7A8,4010
NS1519_22022,A3,KUNV,7E8,3496
NS1519_22022,A3,KUNV,7F8,3343
NS1519_22022,A3,KUNV,7H8,4449
NS1519_22022,A3,KUNV,7D9,4001
NS1519_22022,A3,PV,2D6,3525
NS1519_22022,A3,PV,2F6,4156
NS1519_22022,A3,PV,2G6,4698
NS1519_22022,A3,PV,2B7,4791
NS1519_22022,A3,PV,2C7,3749
NS1519_22022,A3,SV-A,9B5,1536
NS1519_22022,A3,SV-A,9D5,1073
NS1519_22022,A3,SV-A,9E5,724
NS1519_22022,A3,SV-A,9F5,1324
NS1519_22022,A3,SV-A,9G5,1194
NS1519_22022,A3,HAV,7E11,3940
NS1519_22022,A3,HAV,7F11,4074
NS1519_22022,A3,HAV,7G11,3048
NS1519_22022,A3,HAV,7H11,3875
NS1519_22022,A3,EMCV,9B12,1920
NS1519_22022,A3,EMCV,9D12,2496
NS1519_22022,A3,EMCV,9E12,2197
NS1519_22022,A3,EMCV,9F12,3068
NS1519_22022,A3,HPeV,2A8,1025
NS1519_22022,A3,HPeV,2B8,1170
NS1519_22022,A3,HPeV,2C8,1524
NS1519_22022,A3,HPeV,2D8,1066
NS1519_22022,A3,HPeV,2E8,874
NS1519_22022,A3,HRV-B14,9C1,1027
NS1519_22022,A3,HRV-B14,9H1,768
NS1519_22022,A3,HRV-B14,9A2,933
NS1519_22022,A3,HRV-B14,9B2,1122
NS1519_22022,A3,HRV-B14,9C2,744
NS1519_22022,A3,CV-B3,7E9,295
NS1519_22022,A3,CV-B3,7F9,183
NS1519_22022,A3,CV-B3,7H9,95
NS1519_22022,A3,CV-B3,7A10,301
NS1519_22022,A3,CV-B3,7B10,215
NS1519_22022,A3,HTLV,3B6,324
NS1519_22022,A3,HTLV,3D6,234
NS1519_22022,A3,HTLV,3F6,378
NS1519_22022,A3,HTLV,3A7,252
NS1519_22022,A3,HTLV,3B7,278
NS1519_22022,A3,HIV-2,7E10,1304
NS1519_22022,A3,HIV-2,7D12,1199
NS1519_22022,A3,HIV-2,9G2,3166
NS1519_22022,A3,HIV-2,9A5,2913
NS1519_22022,A3,HIV-2,9A9,2005
NS1519_22022,A3,HIV-1,1E3,1184
NS1519_22022,A3,HIV-1,9C10,3870
NS1519_22022,A3,HIV-1,1G3,1396
NS1519_22022,A3,HIV-1,1A4,3133
NS1519_22022,A3,HIV-1,1B4,2175
NS1519_22022,A3,HHV-3,9A4,581
NS1519_22022,A3,HHV-3,9B4,393
NS1519_22022,A3,HHV-3,9C4,752
NS1519_22022,A3,HHV-3,9D4,226
NS1519_22022,A3,HHV-3,9F4,350
NS1519_22022,A3,YES1,4C9,1235
NS1519_22022,A3,YES1,4E9,1437
NS1519_22022,A3,YES1,4G9,835
NS1519_22022,A3,YES1,4B10,1360
NS1519_22022,A3,YES1,4C10,740
NS1519_22022,A3,c-Src,1D4,7652
NS1519_22022,A3,c-Src,1D7,6843
NS1519_22022,A3,c-Src,1B10,5813
NS1519_22022,A3,c-Src,4G1,5392
NS1519_22022,A3,c-Src,9F11,4513
NS1519_22022,A3,FES,6A3,792
NS1519_22022,A3,FES,6D5,482
NS1519_22022,A3,FES,6E7,1040
NS1519_22022,A3,FES,6C10,1006
NS1519_22022,A3,FES,7D3,839
NS1519_22022,A3,EYFP,3C5,29243
NS1519_22022,A3,EYFP,3D5,45757
NS1519_22022,A3,EYFP,3F5,37164
NS1519_22022,A3,EYFP,3H5,41302
NS1519_22022,A3,EYFP,3A6,40832
NS1519_22022,A4,CCHFV,6A1,20
NS1519_22022,A4,CCHFV,6B1,20
NS1519_22022,A4,CCHFV,6C1,63
NS1519_22022,A4,CCHFV,6E1,27
NS1519_22022,A4,CCHFV,6F1,139
NS1519_22022,A4,DUGV,7D10,736
NS1519_22022,A4,DUGV,2H8,652
NS1519_22022,A4,DUGV,2A9,645
NS1519_22022,A4,DUGV,2C9,423
NS1519_22022,A4,DUGV,2D9,579
NS1519_22022,A4,NWV,7B12,980
NS1519_22022,A4,NWV,10A12,689
NS1519_22022,A4,NWV,10B12,615
NS1519_22022,A4,NWV,10D12,934
NS1519_22022,A4,NWV,10E12,849
NS1519_22022,A4,SHV,3F11,76
NS1519_22022,A4,SHV,3H11,61
NS1519_22022,A4,SHV,3A12,29
NS1519_22022,A4,SHV,3E12,111
NS1519_22022,A4,SHV,3F12,90
NS1519_22022,A4,LV,6B3,320
NS1519_22022,A4,LV,6C3,555
NS1519_22022,A4,LV,6D3,344
NS1519_22022,A4,LV,6E3,286
NS1519_22022,A4,LV,6G3,351
NS1519_22022,A4,HCoV-229E-3CL,5D8,731
NS1519_22022,A4,HCoV-229E-3CL,5E8,1437
NS1519_22022,A4,HCoV-229E-3CL,5F8,713
NS1519_22022,A4,HCoV-229E-3CL,5H8,1342
NS1519_22022,A4,HCoV-229E-3CL,5A9,370
NS1519_22022,A4,HCoV-NL63-3CL,5H10,1656
NS1519_22022,A4,HCoV-NL63-3CL,5A11,1655
NS1519_22022,A4,HCoV-NL63-3CL,5C11,3603
NS1519_22022,A4,HCoV-NL63-3CL,5E11,1341
NS1519_22022,A4,HCoV-NL63-3CL,5F11,2984
NS1519_22022,A4,SARS-CoV-1-3CL,2F1,327
NS1519_22022,A4,SARS-CoV-1-3CL,2G1,438
NS1519_22022,A4,SARS-CoV-1-3CL,2A2,161
NS1519_22022,A4,SARS-CoV-1-3CL,2C2,312
NS1519_22022,A4,SARS-CoV-1-3CL,2D2,272
NS1519_22022,A4,SARS-CoV-2-3CL,9E2,5792
NS1519_22022,A4,SARS-CoV-2-3CL,1E12,7043
NS1519_22022,A4,SARS-CoV-2-3CL,1G12,5664
NS1519_22022,A4,SARS-CoV-2-3CL,1H12,6708
NS1519_22022,A4,SARS-CoV-2-3CL,4E1,9517
NS1519_22022,A4,MERS-CoV-3CL,8B4,450
NS1519_22022,A4,MERS-CoV-3CL,8D4,480
NS1519_22022,A4,MERS-CoV-3CL,8F4,869
NS1519_22022,A4,MERS-CoV-3CL,8H4,293
NS1519_22022,A4,MERS-CoV-3CL,8A6,435
NS1519_22022,A4,HCoV-HKU1-3CL,3D10,2507
NS1519_22022,A4,HCoV-HKU1-3CL,3E10,2405
NS1519_22022,A4,HCoV-HKU1-3CL,3H10,1662
NS1519_22022,A4,HCoV-HKU1-3CL,3C11,2670
NS1519_22022,A4,HCoV-HKU1-3CL,3D11,2466
NS1519_22022,A4,HCoV-OC43-3CL,7G1,6320
NS1519_22022,A4,HCoV-OC43-3CL,7H1,5881
NS1519_22022,A4,HCoV-OC43-3CL,7A2,7115
NS1519_22022,A4,HCoV-OC43-3CL,7B2,5545
NS1519_22022,A4,HCoV-OC43-3CL,7D2,4441
NS1519_22022,A4,Bat-CoV-HKU4-3CL,7E3,1402
NS1519_22022,A4,Bat-CoV-HKU4-3CL,7F3,1059
NS1519_22022,A4,Bat-CoV-HKU4-3CL,7G3,2696
NS1519_22022,A4,Bat-CoV-HKU4-3CL,7H3,1962
NS1519_22022,A4,Bat-CoV-HKU4-3CL,7A4,2680
NS1519_22022,A4,Bat-CoV-HKU9-3CL,11D8,468
NS1519_22022,A4,Bat-CoV-HKU9-3CL,11F8,222
NS1519_22022,A4,Bat-CoV-HKU9-3CL,11G8,61
NS1519_22022,A4,Bat-CoV-HKU9-3CL,11H8,307
NS1519_22022,A4,Bat-CoV-HKU9-3CL,11B9,47
NS1519_22022,A4,Bat-SV-CoVZC45-3CL,5C4,1477
NS1519_22022,A4,Bat-SV-CoVZC45-3CL,5D4,1228
NS1519_22022,A4,Bat-SV-CoVZC45-3CL,5F4,1235
NS1519_22022,A4,Bat-SV-CoVZC45-3CL,9D6,1094
NS1519_22022,A4,Bat-SV-CoVZC45-3CL,5A5,1679
NS1519_22022,A4,Beluga-CoV-SW1,11D2,231
NS1519_22022,A4,Beluga-CoV-SW1,11G2,127
NS1519_22022,A4,Beluga-CoV-SW1,11H2,132
NS1519_22022,A4,Beluga-CoV-SW1,11A3,350
NS1519_22022,A4,Beluga-CoV-SW1,11B3,97
NS1519_22022,A4,HCoV-NL63-PLP2,6H1,1364
NS1519_22022,A4,HCoV-NL63-PLP2,6A2,1824
NS1519_22022,A4,HCoV-NL63-PLP2,6C2,1580
NS1519_22022,A4,HCoV-NL63-PLP2,6E2,1301
NS1519_22022,A4,HCoV-NL63-PLP2,6F2,1576
NS1519_22022,A4,SARS-CoV-1-PLP,6B4,620
NS1519_22022,A4,SARS-CoV-1-PLP,6C4,490
NS1519_22022,A4,SARS-CoV-1-PLP,6D4,390
NS1519_22022,A4,SARS-CoV-1-PLP,6E4,264
NS1519_22022,A4,SARS-CoV-1-PLP,6G4,609
NS1519_22022,A4,SARS-CoV-2-PLP,6D6,1815
NS1519_22022,A4,SARS-CoV-2-PLP,6E6,1769
NS1519_22022,A4,SARS-CoV-2-PLP,6F6,1758
NS1519_22022,A4,SARS-CoV-2-PLP,6H6,1775
NS1519_22022,A4,SARS-CoV-2-PLP,6A7,2661
NS1519_22022,A4,MERS-CoV-PLP,6B9,1375
NS1519_22022,A4,MERS-CoV-PLP,6C9,1081
NS1519_22022,A4,MERS-CoV-PLP,6E9,684
NS1519_22022,A4,MERS-CoV-PLP,6F9,1060
NS1519_22022,A4,MERS-CoV-PLP,6H9,1369
NS1519_22022,A4,Bat-SL-CoVZC45-PLP2,7E2,949
NS1519_22022,A4,Bat-SL-CoVZC45-PLP2,7G2,892
NS1519_22022,A4,Bat-SL-CoVZC45-PLP2,7H2,532
NS1519_22022,A4,Bat-SL-CoVZC45-PLP2,7A3,1006
NS1519_22022,A4,Bat-SL-CoVZC45-PLP2,7B3,1173
NS1519_22022,A4,LGTV,4C7,2505
NS1519_22022,A4,LGTV,4E10,2106
NS1519_22022,A4,LGTV,4F12,2459
NS1519_22022,A4,LGTV,4F7,2405
NS1519_22022,A4,LGTV,4F10,2612
NS1519_22022,A4,DENV,11C6,7804
NS1519_22022,A4,DENV,11D6,7858
NS1519_22022,A4,DENV,11H6,10523
NS1519_22022,A4,DENV,11A7,4626
NS1519_22022,A4,POWV,7B4,1350
NS1519_22022,A4,POWV,7C4,1191
NS1519_22022,A4,POWV,7E4,1403
NS1519_22022,A4,POWV,7F4,1887
NS1519_22022,A4,POWV,7A5,1580
NS1519_22022,A4,WNV,7G6,5779
NS1519_22022,A4,WNV,7H6,2208
NS1519_22022,A4,WNV,7A7,4815
NS1519_22022,A4,WNV,7B7,3740
NS1519_22022,A4,WNV,7D7,3959
NS1519_22022,A4,ZIKV,1G7,2367
NS1519_22022,A4,ZIKV,1A8,4608
NS1519_22022,A4,ZIKV,1C8,2125
NS1519_22022,A4,ZIKV,1D8,2216
NS1519_22022,A4,ZIKV,1E8,2356
NS1519_22022,A4,HCV,7E12,2729
NS1519_22022,A4,HCV,7F12,2582
NS1519_22022,A4,HCV,7G12,2184
NS1519_22022,A4,HCV,7H12,2374
NS1519_22022,A4,HCV,9B1,1078
NS1519_22022,A4,SLEV,9H2,544
NS1519_22022,A4,SLEV,9B3,349
NS1519_22022,A4,SLEV,9E3,511
NS1519_22022,A4,SLEV,9F3,346
NS1519_22022,A4,SLEV,9H3,348
NS1519_22022,A4,KUNV,7A8,3218
NS1519_22022,A4,KUNV,7E8,2231
NS1519_22022,A4,KUNV,7F8,2535
NS1519_22022,A4,KUNV,7H8,3781
NS1519_22022,A4,KUNV,7D9,2258
NS1519_22022,A4,PV,2D6,4081
NS1519_22022,A4,PV,2F6,3051
NS1519_22022,A4,PV,2G6,2978
NS1519_22022,A4,PV,2B7,4706
NS1519_22022,A4,PV,2C7,3075
NS1519_22022,A4,SV-A,9B5,811
NS1519_22022,A4,SV-A,9D5,1303
NS1519_22022,A4,SV-A,9E5,965
NS1519_22022,A4,SV-A,9F5,867
NS1519_22022,A4,SV-A,9G5,888
NS1519_22022,A4,HAV,7E11,2944
NS1519_22022,A4,HAV,7F11,4043
NS1519_22022,A4,HAV,7G11,3296
NS1519_22022,A4,HAV,7H11,4667
NS1519_22022,A4,EMCV,9B12,3327
NS1519_22022,A4,EMCV,9D12,3173
NS1519_22022,A4,EMCV,9E12,2619
NS1519_22022,A4,EMCV,9F12,2086
NS1519_22022,A4,HPeV,2A8,1022
NS1519_22022,A4,HPeV,2B8,1505
NS1519_22022,A4,HPeV,2C8,1379
NS1519_22022,A4,HPeV,2D8,1394
NS1519_22022,A4,HPeV,2E8,1063
NS1519_22022,A4,HRV-B14,9C1,519
NS1519_22022,A4,HRV-B14,9H1,776
NS1519_22022,A4,HRV-B14,9A2,959
NS1519_22022,A4,HRV-B14,9B2,688
NS1519_22022,A4,HRV-B14,9C2,1566
NS1519_22022,A4,CV-B3,7E9,1015
NS1519_22022,A4,CV-B3,7F9,128
NS1519_22022,A4,CV-B3,7H9,60
NS1519_22022,A4,CV-B3,7A10,132
NS1519_22022,A4,CV-B3,7B10,125
NS1519_22022,A4,HTLV,3B6,505
NS1519_22022,A4,HTLV,3D6,265
NS1519_22022,A4,HTLV,3F6,466
NS1519_22022,A4,HTLV,3A7,281
NS1519_22022,A4,HTLV,3B7,454
NS1519_22022,A4,HIV-2,7E10,384
NS1519_22022,A4,HIV-2,7D12,145
NS1519_22022,A4,HIV-2,9G2,767
NS1519_22022,A4,HIV-2,9A5,66
NS1519_22022,A4,HIV-2,9A9,137
NS1519_22022,A4,HIV-1,1E3,403
NS1519_22022,A4,HIV-1,9C10,3478
NS1519_22022,A4,HIV-1,1G3,89
NS1519_22022,A4,HIV-1,1A4,1030
NS1519_22022,A4,HIV-1,1B4,949
NS1519_22022,A4,HHV-3,9A4,740
NS1519_22022,A4,HHV-3,9B4,689
NS1519_22022,A4,HHV-3,9C4,402
NS1519_22022,A4,HHV-3,9D4,235
NS1519_22022,A4,HHV-3,9F4,274
NS1519_22022,A4,YES1,4C9,1229
NS1519_22022,A4,YES1,4E9,1571
NS1519_22022,A4,YES1,4G9,1430
NS1519_22022,A4,YES1,4B10,1622
NS1519_22022,A4,YES1,4C10,1304
NS1519_22022,A4,c-Src,1D4,5627
NS1519_22022,A4,c-Src,1D7,6756
NS1519_22022,A4,c-Src,1B10,4938
NS1519_22022,A4,c-Src,4G1,5623
NS1519_22022,A4,c-Src,9F11,5771
NS1519_22022,A4,FES,6A3,652
NS1519_22022,A4,FES,6D5,495
NS1519_22022,A4,FES,6E7,620
NS1519_22022,A4,FES,6C10,685
NS1519_22022,A4,FES,7D3,853
NS1519_22022,A4,EYFP,3C5,31825
NS1519_22022,A4,EYFP,3D5,37623
NS1519_22022,A4,EYFP,3F5,44071
NS1519_22022,A4,EYFP,3H5,38585
NS1519_22022,A4,EYFP,3A6,44039
NS1519_22022,A5,CCHFV,6A1,62
NS1519_22022,A5,CCHFV,6B1,47
NS1519_22022,A5,CCHFV,6C1,20
NS1519_22022,A5,CCHFV,6E1,130
NS1519_22022,A5,CCHFV,6F1,68
NS1519_22022,A5,DUGV,7D10,347
NS1519_22022,A5,DUGV,2H8,178
NS1519_22022,A5,DUGV,2A9,264
NS1519_22022,A5,DUGV,2C9,206
NS1519_22022,A5,DUGV,2D9,387
NS1519_22022,A5,NWV,7B12,359
NS1519_22022,A5,NWV,10A12,882
NS1519_22022,A5,NWV,10B12,513
NS1519_22022,A5,NWV,10D12,528
NS1519_22022,A5,NWV,10E12,680
NS1519_22022,A5,SHV,3F11,25
NS1519_22022,A5,SHV,3H11,54
NS1519_22022,A5,SHV,3A12,9
NS1519_22022,A5,SHV,3E12,57
NS1519_22022,A5,SHV,3F12,57
NS1519_22022,A5,LV,6B3,386
NS1519_22022,A5,LV,6C3,284
NS1519_22022,A5,LV,6D3,476
NS1519_22022,A5,LV,6E3,282
NS1519_22022,A5,LV,6G3,268
NS1519_22022,A5,HCoV-229E-3CL,5D8,692
NS1519_22022,A5,HCoV-229E-3CL,5E8,937
NS1519_22022,A5,HCoV-229E-3CL,5F8,876
NS1519_22022,A5,HCoV-229E-3CL,5H8,977
NS1519_22022,A5,HCoV-229E-3CL,5A9,408
NS1519_22022,A5,HCoV-NL63-3CL,5H10,2196
NS1519_22022,A5,HCoV-NL63-3CL,5A11,1932
NS1519_22022,A5,HCoV-NL63-3CL,5C11,1618
NS1519_22022,A5,HCoV-NL63-3CL,5E11,1196
NS1519_22022,A5,HCoV-NL63-3CL,5F11,2048
NS1519_22022,A5,SARS-CoV-1-3CL,2F1,304
NS1519_22022,A5,SARS-CoV-1-3CL,2G1,342
NS1519_22022,A5,SARS-CoV-1-3CL,2A2,199
NS1519_22022,A5,SARS-CoV-1-3CL,2C2,203
NS1519_22022,A5,SARS-CoV-1-3CL,2D2,210
NS1519_22022,A5,SARS-CoV-2-3CL,9E2,3725
NS1519_22022,A5,SARS-CoV-2-3CL,1E12,2650
NS1519_22022,A5,SARS-CoV-2-3CL,1G12,1103
NS1519_22022,A5,SARS-CoV-2-3CL,1H12,2091
NS1519_22022,A5,SARS-CoV-2-3CL,4E1,2657
NS1519_22022,A5,MERS-CoV-3CL,8B4,217
NS1519_22022,A5,MERS-CoV-3CL,8D4,277
NS1519_22022,A5,MERS-CoV-3CL,8F4,354
NS1519_22022,A5,MERS-CoV-3CL,8H4,335
NS1519_22022,A5,MERS-CoV-3CL,8A6,287
NS1519_22022,A5,HCoV-HKU1-3CL,3D10,1676
NS1519_22022,A5,HCoV-HKU1-3CL,3E10,1537
NS1519_22022,A5,HCoV-HKU1-3CL,3H10,1482
NS1519_22022,A5,HCoV-HKU1-3CL,3C11,1999
NS1519_22022,A5,HCoV-HKU1-3CL,3D11,1113
NS1519_22022,A5,HCoV-OC43-3CL,7G1,2718
NS1519_22022,A5,HCoV-OC43-3CL,7H1,2869
NS1519_22022,A5,HCoV-OC43-3CL,7A2,5503
NS1519_22022,A5,HCoV-OC43-3CL,7B2,3352
NS1519_22022,A5,HCoV-OC43-3CL,7D2,2614
NS1519_22022,A5,Bat-CoV-HKU4-3CL,7E3,795
NS1519_22022,A5,Bat-CoV-HKU4-3CL,7F3,1061
NS1519_22022,A5,Bat-CoV-HKU4-3CL,7G3,994
NS1519_22022,A5,Bat-CoV-HKU4-3CL,7H3,1136
NS1519_22022,A5,Bat-CoV-HKU4-3CL,7A4,1915
NS1519_22022,A5,Bat-CoV-HKU9-3CL,11D8,211
NS1519_22022,A5,Bat-CoV-HKU9-3CL,11F8,172
NS1519_22022,A5,Bat-CoV-HKU9-3CL,11G8,64
NS1519_22022,A5,Bat-CoV-HKU9-3CL,11H8,44
NS1519_22022,A5,Bat-CoV-HKU9-3CL,11B9,75
NS1519_22022,A5,Bat-SV-CoVZC45-3CL,5C4,1190
NS1519_22022,A5,Bat-SV-CoVZC45-3CL,5D4,1229
NS1519_22022,A5,Bat-SV-CoVZC45-3CL,5F4,433
NS1519_22022,A5,Bat-SV-CoVZC45-3CL,9D6,966
NS1519_22022,A5,Bat-SV-CoVZC45-3CL,5A5,848
NS1519_22022,A5,Beluga-CoV-SW1,11D2,78
NS1519_22022,A5,Beluga-CoV-SW1,11G2,64
NS1519_22022,A5,Beluga-CoV-SW1,11H2,119
NS1519_22022,A5,Beluga-CoV-SW1,11A3,33
NS1519_22022,A5,Beluga-CoV-SW1,11B3,117
NS1519_22022,A5,HCoV-NL63-PLP2,6H1,631
NS1519_22022,A5,HCoV-NL63-PLP2,6A2,1352
NS1519_22022,A5,HCoV-NL63-PLP2,6C2,920
NS1519_22022,A5,HCoV-NL63-PLP2,6E2,613
NS1519_22022,A5,HCoV-NL63-PLP2,6F2,835
NS1519_22022,A5,SARS-CoV-1-PLP,6B4,380
NS1519_22022,A5,SARS-CoV-1-PLP,6C4,298
NS1519_22022,A5,SARS-CoV-1-PLP,6D4,431
NS1519_22022,A5,SARS-CoV-1-PLP,6E4,308
NS1519_22022,A5,SARS-CoV-1-PLP,6G4,638
NS1519_22022,A5,SARS-CoV-2-PLP,6D6,1118
NS1519_22022,A5,SARS-CoV-2-PLP,6E6,1076
NS1519_22022,A5,SARS-CoV-2-PLP,6F6,1390
NS1519_22022,A5,SARS-CoV-2-PLP,6H6,1489
NS1519_22022,A5,SARS-CoV-2-PLP,6A7,1752
NS1519_22022,A5,MERS-CoV-PLP,6B9,904
NS1519_22022,A5,MERS-CoV-PLP,6C9,525
NS1519_22022,A5,MERS-CoV-PLP,6E9,619
NS1519_22022,A5,MERS-CoV-PLP,6F9,908
NS1519_22022,A5,MERS-CoV-PLP,6H9,826
NS1519_22022,A5,Bat-SL-CoVZC45-PLP2,7E2,794
NS1519_22022,A5,Bat-SL-CoVZC45-PLP2,7G2,1215
NS1519_22022,A5,Bat-SL-CoVZC45-PLP2,7H2,713
NS1519_22022,A5,Bat-SL-CoVZC45-PLP2,7A3,781
NS1519_22022,A5,Bat-SL-CoVZC45-PLP2,7B3,466
NS1519_22022,A5,LGTV,4C7,1748
NS1519_22022,A5,LGTV,4E10,1709
NS1519_22022,A5,LGTV,4F12,1780
NS1519_22022,A5,LGTV,4F7,1416
NS1519_22022,A5,LGTV,4F10,1347
NS1519_22022,A5,DENV,11C6,4919
NS1519_22022,A5,DENV,11D6,9196
NS1519_22022,A5,DENV,11H6,5453
NS1519_22022,A5,DENV,11A7,5594
NS1519_22022,A5,POWV,7B4,382
NS1519_22022,A5,POWV,7C4,1226
NS1519_22022,A5,POWV,7E4,1277
NS1519_22022,A5,POWV,7F4,1034
NS1519_22022,A5,POWV,7A5,639
NS1519_22022,A5,WNV,7G6,1498
NS1519_22022,A5,WNV,7H6,1715
NS1519_22022,A5,WNV,7A7,3988
NS1519_22022,A5,WNV,7B7,3578
NS1519_22022,A5,WNV,7D7,2064
NS1519_22022,A5,ZIKV,1G7,2239
NS1519_22022,A5,ZIKV,1A8,2120
NS1519_22022,A5,ZIKV,1C8,2349
NS1519_22022,A5,ZIKV,1D8,1930
NS1519_22022,A5,ZIKV,1E8,2537
NS1519_22022,A5,HCV,7E12,2254
NS1519_22022,A5,HCV,7F12,1544
NS1519_22022,A5,HCV,7G12,1590
NS1519_22022,A5,HCV,7H12,2277
NS1519_22022,A5,HCV,9B1,1145
NS1519_22022,A5,SLEV,9H2,764
NS1519_22022,A5,SLEV,9B3,394
NS1519_22022,A5,SLEV,9E3,333
NS1519_22022,A5,SLEV,9F3,383
NS1519_22022,A5,SLEV,9H3,276
NS1519_22022,A5,KUNV,7A8,2636
NS1519_22022,A5,KUNV,7E8,1925
NS1519_22022,A5,KUNV,7F8,2473
NS1519_22022,A5,KUNV,7H8,2641
NS1519_22022,A5,KUNV,7D9,2266
NS1519_22022,A5,PV,2D6,2641
NS1519_22022,A5,PV,2F6,1716
NS1519_22022,A5,PV,2G6,2250
NS1519_22022,A5,PV,2B7,2575
NS1519_22022,A5,PV,2C7,2137
NS1519_22022,A5,SV-A,9B5,653
NS1519_22022,A5,SV-A,9D5,472
NS1519_22022,A5,SV-A,9E5,512
NS1519_22022,A5,SV-A,9F5,721
NS1519_22022,A5,SV-A,9G5,646
NS1519_22022,A5,HAV,7E11,3306
NS1519_22022,A5,HAV,7F11,3084
NS1519_22022,A5,HAV,7G11,2541
NS1519_22022,A5,HAV,7H11,4872
NS1519_22022,A5,EMCV,9B12,2077
NS1519_22022,A5,EMCV,9D12,1931
NS1519_22022,A5,EMCV,9E12,2384
NS1519_22022,A5,EMCV,9F12,1283
NS1519_22022,A5,HPeV,2A8,841
NS1519_22022,A5,HPeV,2B8,1186
NS1519_22022,A5,HPeV,2C8,921
NS1519_22022,A5,HPeV,2D8,1006
NS1519_22022,A5,HPeV,2E8,1023
NS1519_22022,A5,HRV-B14,9C1,373
NS1519_22022,A5,HRV-B14,9H1,563
NS1519_22022,A5,HRV-B14,9A2,874
NS1519_22022,A5,HRV-B14,9B2,416
NS1519_22022,A5,HRV-B14,9C2,558
NS1519_22022,A5,CV-B3,7E9,222
NS1519_22022,A5,CV-B3,7F9,135
NS1519_22022,A5,CV-B3,7H9,127
NS1519_22022,A5,CV-B3,7A10,99
NS1519_22022,A5,CV-B3,7B10,98
NS1519_22022,A5,HTLV,3B6,218
NS1519_22022,A5,HTLV,3D6,159
NS1519_22022,A5,HTLV,3F6,177
NS1519_22022,A5,HTLV,3A7,259
NS1519_22022,A5,HTLV,3B7,305
NS1519_22022,A5,HIV-2,7E10,838
NS1519_22022,A5,HIV-2,7D12,1947
NS1519_22022,A5,HIV-2,9G2,2866
NS1519_22022,A5,HIV-2,9A5,1685
NS1519_22022,A5,HIV-2,9A9,770
NS1519_22022,A5,HIV-1,1E3,1337
NS1519_22022,A5,HIV-1,9C10,2103
NS1519_22022,A5,HIV-1,1G3,1336
NS1519_22022,A5,HIV-1,1A4,1301
NS1519_22022,A5,HIV-1,1B4,377
NS1519_22022,A5,HHV-3,9A4,380
NS1519_22022,A5,HHV-3,9B4,275
NS1519_22022,A5,HHV-3,9C4,454
NS1519_22022,A5,HHV-3,9D4,309
NS1519_22022,A5,HHV-3,9F4,275
NS1519_22022,A5,YES1,4C9,522
NS1519_22022,A5,YES1,4E9,1150
NS1519_22022,A5,YES1,4G9,956
NS1519_22022,A5,YES1,4B10,789
NS1519_22022,A5,YES1,4C10,875
NS1519_22022,A5,c-Src,1D4,3998
NS1519_22022,A5,c-Src,1D7,3602
NS1519_22022,A5,c-Src,1B10,3438
NS1519_22022,A5,c-Src,4G1,3517
NS1519_22022,A5,c-Src,9F11,3417
NS1519_22022,A5,FES,6A3,424
NS1519_22022,A5,FES,6D5,282
NS1519_22022,A5,FES,6E7,451
NS1519_22022,A5,FES,6C10,488
NS1519_22022,A5,FES,7D3,621
NS1519_22022,A5,EYFP,3C5,20941
