runid,well,gene,barcode,counts
NS1519_22019,G7,HAV,7G11,347
NS1519_22019,G7,HAV,7H11,651
NS1519_22019,G7,EMCV,9B12,147
NS1519_22019,G7,EMCV,9D12,151
NS1519_22019,G7,EMCV,9E12,236
NS1519_22019,G7,EMCV,9F12,192
NS1519_22019,G7,HPeV,2A8,259
NS1519_22019,G7,HPeV,2B8,204
NS1519_22019,G7,HPeV,2C8,123
NS1519_22019,G7,HPeV,2D8,178
NS1519_22019,G7,HPeV,2E8,120
NS1519_22019,G7,HRV-B14,9C1,116
NS1519_22019,G7,HRV-B14,9H1,123
NS1519_22019,G7,HRV-B14,9A2,96
NS1519_22019,G7,HRV-B14,9B2,156
NS1519_22019,G7,HRV-B14,9C2,99
NS1519_22019,G7,CV-B3,7E9,31
NS1519_22019,G7,CV-B3,7F9,58
NS1519_22019,G7,CV-B3,7H9,10
NS1519_22019,G7,CV-B3,7A10,37
NS1519_22019,G7,CV-B3,7B10,26
NS1519_22019,G7,HTLV,3B6,51
NS1519_22019,G7,HTLV,3D6,70
NS1519_22019,G7,HTLV,3F6,68
NS1519_22019,G7,HTLV,3A7,80
NS1519_22019,G7,HTLV,3B7,66
NS1519_22019,G7,HIV-2,7E10,229
NS1519_22019,G7,HIV-2,7D12,586
NS1519_22019,G7,HIV-2,9G2,202
NS1519_22019,G7,HIV-2,9A5,255
NS1519_22019,G7,HIV-2,9A9,187
NS1519_22019,G7,HIV-1,1E3,99
NS1519_22019,G7,HIV-1,9C10,185
NS1519_22019,G7,HIV-1,1G3,46
NS1519_22019,G7,HIV-1,1A4,114
NS1519_22019,G7,HIV-1,1B4,81
NS1519_22019,G7,HHV-3,9A4,66
NS1519_22019,G7,HHV-3,9B4,43
NS1519_22019,G7,HHV-3,9C4,52
NS1519_22019,G7,HHV-3,9D4,66
NS1519_22019,G7,HHV-3,9F4,27
NS1519_22019,G7,YES1,4C9,185
NS1519_22019,G7,YES1,4E9,239
NS1519_22019,G7,YES1,4G9,225
NS1519_22019,G7,YES1,4B10,181
NS1519_22019,G7,YES1,4C10,213
NS1519_22019,G7,c-Src,1D4,869
NS1519_22019,G7,c-Src,1D7,976
NS1519_22019,G7,c-Src,1B10,827
NS1519_22019,G7,c-Src,4G1,382
NS1519_22019,G7,c-Src,9F11,498
NS1519_22019,G7,FES,6A3,41
NS1519_22019,G7,FES,6D5,36
NS1519_22019,G7,FES,6E7,38
NS1519_22019,G7,FES,6C10,77
NS1519_22019,G7,FES,7D3,33
NS1519_22019,G7,EYFP,3C5,3907
NS1519_22019,G7,EYFP,3D5,5637
NS1519_22019,G7,EYFP,3F5,5146
NS1519_22019,G7,EYFP,3H5,4345
NS1519_22019,G7,EYFP,3A6,5069
NS1519_22019,G8,CCHFV,6A1,19
NS1519_22019,G8,CCHFV,6B1,71
NS1519_22019,G8,CCHFV,6C1,22
NS1519_22019,G8,CCHFV,6E1,11
NS1519_22019,G8,CCHFV,6F1,44
NS1519_22019,G8,DUGV,7D10,279
NS1519_22019,G8,DUGV,2H8,144
NS1519_22019,G8,DUGV,2A9,139
NS1519_22019,G8,DUGV,2C9,290
NS1519_22019,G8,DUGV,2D9,249
NS1519_22019,G8,NWV,7B12,222
NS1519_22019,G8,NWV,10A12,439
NS1519_22019,G8,NWV,10B12,335
NS1519_22019,G8,NWV,10D12,495
NS1519_22019,G8,NWV,10E12,377
NS1519_22019,G8,SHV,3F11,13
NS1519_22019,G8,SHV,3H11,23
NS1519_22019,G8,SHV,3A12,7
NS1519_22019,G8,SHV,3E12,12
NS1519_22019,G8,SHV,3F12,68
NS1519_22019,G8,LV,6B3,39
NS1519_22019,G8,LV,6C3,91
NS1519_22019,G8,LV,6D3,138
NS1519_22019,G8,LV,6E3,133
NS1519_22019,G8,LV,6G3,68
NS1519_22019,G8,HCoV-229E-3CL,5D8,154
NS1519_22019,G8,HCoV-229E-3CL,5E8,131
NS1519_22019,G8,HCoV-229E-3CL,5F8,74
NS1519_22019,G8,HCoV-229E-3CL,5H8,123
NS1519_22019,G8,HCoV-229E-3CL,5A9,48
NS1519_22019,G8,HCoV-NL63-3CL,5H10,405
NS1519_22019,G8,HCoV-NL63-3CL,5A11,842
NS1519_22019,G8,HCoV-NL63-3CL,5C11,309
NS1519_22019,G8,HCoV-NL63-3CL,5E11,963
NS1519_22019,G8,HCoV-NL63-3CL,5F11,824
NS1519_22019,G8,SARS-CoV-1-3CL,2F1,146
NS1519_22019,G8,SARS-CoV-1-3CL,2G1,189
NS1519_22019,G8,SARS-CoV-1-3CL,2A2,75
NS1519_22019,G8,SARS-CoV-1-3CL,2C2,172
NS1519_22019,G8,SARS-CoV-1-3CL,2D2,30
NS1519_22019,G8,SARS-CoV-2-3CL,9E2,986
NS1519_22019,G8,SARS-CoV-2-3CL,1E12,1292
NS1519_22019,G8,SARS-CoV-2-3CL,1G12,1296
NS1519_22019,G8,SARS-CoV-2-3CL,1H12,1247
NS1519_22019,G8,SARS-CoV-2-3CL,4E1,2023
NS1519_22019,G8,MERS-CoV-3CL,8B4,131
NS1519_22019,G8,MERS-CoV-3CL,8D4,143
NS1519_22019,G8,MERS-CoV-3CL,8F4,214
NS1519_22019,G8,MERS-CoV-3CL,8H4,195
NS1519_22019,G8,MERS-CoV-3CL,8A6,198
NS1519_22019,G8,HCoV-HKU1-3CL,3D10,684
NS1519_22019,G8,HCoV-HKU1-3CL,3E10,766
NS1519_22019,G8,HCoV-HKU1-3CL,3H10,774
NS1519_22019,G8,HCoV-HKU1-3CL,3C11,731
NS1519_22019,G8,HCoV-HKU1-3CL,3D11,634
NS1519_22019,G8,HCoV-OC43-3CL,7G1,382
NS1519_22019,G8,HCoV-OC43-3CL,7H1,426
NS1519_22019,G8,HCoV-OC43-3CL,7A2,627
NS1519_22019,G8,HCoV-OC43-3CL,7B2,413
NS1519_22019,G8,HCoV-OC43-3CL,7D2,473
NS1519_22019,G8,Bat-CoV-HKU4-3CL,7E3,524
NS1519_22019,G8,Bat-CoV-HKU4-3CL,7F3,638
NS1519_22019,G8,Bat-CoV-HKU4-3CL,7G3,840
NS1519_22019,G8,Bat-CoV-HKU4-3CL,7H3,575
NS1519_22019,G8,Bat-CoV-HKU4-3CL,7A4,834
NS1519_22019,G8,Bat-CoV-HKU9-3CL,11D8,133
NS1519_22019,G8,Bat-CoV-HKU9-3CL,11F8,68
NS1519_22019,G8,Bat-CoV-HKU9-3CL,11G8,110
NS1519_22019,G8,Bat-CoV-HKU9-3CL,11H8,106
NS1519_22019,G8,Bat-CoV-HKU9-3CL,11B9,66
NS1519_22019,G8,Bat-SV-CoVZC45-3CL,5C4,493
NS1519_22019,G8,Bat-SV-CoVZC45-3CL,5D4,766
NS1519_22019,G8,Bat-SV-CoVZC45-3CL,5F4,581
NS1519_22019,G8,Bat-SV-CoVZC45-3CL,9D6,550
NS1519_22019,G8,Bat-SV-CoVZC45-3CL,5A5,740
NS1519_22019,G8,Beluga-CoV-SW1,11D2,51
NS1519_22019,G8,Beluga-CoV-SW1,11G2,192
NS1519_22019,G8,Beluga-CoV-SW1,11H2,35
NS1519_22019,G8,Beluga-CoV-SW1,11A3,75
NS1519_22019,G8,Beluga-CoV-SW1,11B3,32
NS1519_22019,G8,HCoV-NL63-PLP2,6H1,287
NS1519_22019,G8,HCoV-NL63-PLP2,6A2,622
NS1519_22019,G8,HCoV-NL63-PLP2,6C2,474
NS1519_22019,G8,HCoV-NL63-PLP2,6E2,386
NS1519_22019,G8,HCoV-NL63-PLP2,6F2,375
NS1519_22019,G8,SARS-CoV-1-PLP,6B4,122
NS1519_22019,G8,SARS-CoV-1-PLP,6C4,180
NS1519_22019,G8,SARS-CoV-1-PLP,6D4,154
NS1519_22019,G8,SARS-CoV-1-PLP,6E4,135
NS1519_22019,G8,SARS-CoV-1-PLP,6G4,208
NS1519_22019,G8,SARS-CoV-2-PLP,6D6,313
NS1519_22019,G8,SARS-CoV-2-PLP,6E6,434
NS1519_22019,G8,SARS-CoV-2-PLP,6F6,369
NS1519_22019,G8,SARS-CoV-2-PLP,6H6,338
NS1519_22019,G8,SARS-CoV-2-PLP,6A7,461
NS1519_22019,G8,MERS-CoV-PLP,6B9,198
NS1519_22019,G8,MERS-CoV-PLP,6C9,285
NS1519_22019,G8,MERS-CoV-PLP,6E9,264
NS1519_22019,G8,MERS-CoV-PLP,6F9,379
NS1519_22019,G8,MERS-CoV-PLP,6H9,309
NS1519_22019,G8,Bat-SL-CoVZC45-PLP2,7E2,178
NS1519_22019,G8,Bat-SL-CoVZC45-PLP2,7G2,195
NS1519_22019,G8,Bat-SL-CoVZC45-PLP2,7H2,252
NS1519_22019,G8,Bat-SL-CoVZC45-PLP2,7A3,185
NS1519_22019,G8,Bat-SL-CoVZC45-PLP2,7B3,340
NS1519_22019,G8,LGTV,4C7,733
NS1519_22019,G8,LGTV,4E10,997
NS1519_22019,G8,LGTV,4F12,740
NS1519_22019,G8,LGTV,4F7,1264
NS1519_22019,G8,LGTV,4F10,716
NS1519_22019,G8,DENV,11C6,3436
NS1519_22019,G8,DENV,11D6,4139
NS1519_22019,G8,DENV,11H6,3295
NS1519_22019,G8,DENV,11A7,2782
NS1519_22019,G8,POWV,7B4,463
NS1519_22019,G8,POWV,7C4,624
NS1519_22019,G8,POWV,7E4,507
NS1519_22019,G8,POWV,7F4,590
NS1519_22019,G8,POWV,7A5,374
NS1519_22019,G8,WNV,7G6,968
NS1519_22019,G8,WNV,7H6,786
NS1519_22019,G8,WNV,7A7,2230
NS1519_22019,G8,WNV,7B7,1370
NS1519_22019,G8,WNV,7D7,1043
NS1519_22019,G8,ZIKV,1G7,1120
NS1519_22019,G8,ZIKV,1A8,945
NS1519_22019,G8,ZIKV,1C8,1387
NS1519_22019,G8,ZIKV,1D8,1146
NS1519_22019,G8,ZIKV,1E8,1241
NS1519_22019,G8,HCV,7E12,904
NS1519_22019,G8,HCV,7F12,781
NS1519_22019,G8,HCV,7G12,954
NS1519_22019,G8,HCV,7H12,770
NS1519_22019,G8,HCV,9B1,508
NS1519_22019,G8,SLEV,9H2,142
NS1519_22019,G8,SLEV,9B3,154
NS1519_22019,G8,SLEV,9E3,145
NS1519_22019,G8,SLEV,9F3,103
NS1519_22019,G8,SLEV,9H3,148
NS1519_22019,G8,KUNV,7A8,551
NS1519_22019,G8,KUNV,7E8,984
NS1519_22019,G8,KUNV,7F8,402
NS1519_22019,G8,KUNV,7H8,903
NS1519_22019,G8,KUNV,7D9,732
NS1519_22019,G8,PV,2D6,1197
NS1519_22019,G8,PV,2F6,977
NS1519_22019,G8,PV,2G6,1070
NS1519_22019,G8,PV,2B7,1143
NS1519_22019,G8,PV,2C7,1056
NS1519_22019,G8,SV-A,9B5,436
NS1519_22019,G8,SV-A,9D5,570
NS1519_22019,G8,SV-A,9E5,360
NS1519_22019,G8,SV-A,9F5,503
NS1519_22019,G8,SV-A,9G5,480
NS1519_22019,G8,HAV,7E11,1564
NS1519_22019,G8,HAV,7F11,2229
NS1519_22019,G8,HAV,7G11,1380
NS1519_22019,G8,HAV,7H11,2029
NS1519_22019,G8,EMCV,9B12,583
NS1519_22019,G8,EMCV,9D12,923
NS1519_22019,G8,EMCV,9E12,419
NS1519_22019,G8,EMCV,9F12,396
NS1519_22019,G8,HPeV,2A8,325
NS1519_22019,G8,HPeV,2B8,342
NS1519_22019,G8,HPeV,2C8,232
NS1519_22019,G8,HPeV,2D8,275
NS1519_22019,G8,HPeV,2E8,428
NS1519_22019,G8,HRV-B14,9C1,132
NS1519_22019,G8,HRV-B14,9H1,227
NS1519_22019,G8,HRV-B14,9A2,301
NS1519_22019,G8,HRV-B14,9B2,368
NS1519_22019,G8,HRV-B14,9C2,572
NS1519_22019,G8,CV-B3,7E9,62
NS1519_22019,G8,CV-B3,7F9,61
NS1519_22019,G8,CV-B3,7H9,22
NS1519_22019,G8,CV-B3,7A10,54
NS1519_22019,G8,CV-B3,7B10,85
NS1519_22019,G8,HTLV,3B6,121
NS1519_22019,G8,HTLV,3D6,130
NS1519_22019,G8,HTLV,3F6,136
NS1519_22019,G8,HTLV,3A7,152
NS1519_22019,G8,HTLV,3B7,207
NS1519_22019,G8,HIV-2,7E10,462
NS1519_22019,G8,HIV-2,7D12,606
NS1519_22019,G8,HIV-2,9G2,643
NS1519_22019,G8,HIV-2,9A5,590
NS1519_22019,G8,HIV-2,9A9,393
NS1519_22019,G8,HIV-1,1E3,45
NS1519_22019,G8,HIV-1,9C10,1203
NS1519_22019,G8,HIV-1,1G3,277
NS1519_22019,G8,HIV-1,1A4,423
NS1519_22019,G8,HIV-1,1B4,173
NS1519_22019,G8,HHV-3,9A4,78
NS1519_22019,G8,HHV-3,9B4,179
NS1519_22019,G8,HHV-3,9C4,195
NS1519_22019,G8,HHV-3,9D4,530
NS1519_22019,G8,HHV-3,9F4,110
NS1519_22019,G8,YES1,4C9,277
NS1519_22019,G8,YES1,4E9,301
NS1519_22019,G8,YES1,4G9,493
NS1519_22019,G8,YES1,4B10,602
NS1519_22019,G8,YES1,4C10,331
NS1519_22019,G8,c-Src,1D4,2034
NS1519_22019,G8,c-Src,1D7,2472
NS1519_22019,G8,c-Src,1B10,1534
NS1519_22019,G8,c-Src,4G1,1745
NS1519_22019,G8,c-Src,9F11,1248
NS1519_22019,G8,FES,6A3,106
NS1519_22019,G8,FES,6D5,73
NS1519_22019,G8,FES,6E7,145
NS1519_22019,G8,FES,6C10,140
NS1519_22019,G8,FES,7D3,125
NS1519_22019,G8,EYFP,3C5,8115
NS1519_22019,G8,EYFP,3D5,13920
NS1519_22019,G8,EYFP,3F5,12967
NS1519_22019,G8,EYFP,3H5,12709
NS1519_22019,G8,EYFP,3A6,12106
NS1519_22019,G9,CCHFV,6A1,43
NS1519_22019,G9,CCHFV,6B1,24
NS1519_22019,G9,CCHFV,6C1,37
NS1519_22019,G9,CCHFV,6E1,16
NS1519_22019,G9,CCHFV,6F1,55
NS1519_22019,G9,DUGV,7D10,492
NS1519_22019,G9,DUGV,2H8,468
NS1519_22019,G9,DUGV,2A9,148
NS1519_22019,G9,DUGV,2C9,262
NS1519_22019,G9,DUGV,2D9,505
NS1519_22019,G9,NWV,7B12,481
NS1519_22019,G9,NWV,10A12,450
NS1519_22019,G9,NWV,10B12,703
NS1519_22019,G9,NWV,10D12,817
NS1519_22019,G9,NWV,10E12,768
NS1519_22019,G9,SHV,3F11,1
NS1519_22019,G9,SHV,3H11,29
NS1519_22019,G9,SHV,3A12,17
NS1519_22019,G9,SHV,3E12,80
NS1519_22019,G9,SHV,3F12,25
NS1519_22019,G9,LV,6B3,201
NS1519_22019,G9,LV,6C3,144
NS1519_22019,G9,LV,6D3,971
NS1519_22019,G9,LV,6E3,277
NS1519_22019,G9,LV,6G3,64
NS1519_22019,G9,HCoV-229E-3CL,5D8,386
NS1519_22019,G9,HCoV-229E-3CL,5E8,140
NS1519_22019,G9,HCoV-229E-3CL,5F8,111
NS1519_22019,G9,HCoV-229E-3CL,5H8,403
NS1519_22019,G9,HCoV-229E-3CL,5A9,31
NS1519_22019,G9,HCoV-NL63-3CL,5H10,1200
NS1519_22019,G9,HCoV-NL63-3CL,5A11,1045
NS1519_22019,G9,HCoV-NL63-3CL,5C11,946
NS1519_22019,G9,HCoV-NL63-3CL,5E11,806
NS1519_22019,G9,HCoV-NL63-3CL,5F11,1781
NS1519_22019,G9,SARS-CoV-1-3CL,2F1,167
NS1519_22019,G9,SARS-CoV-1-3CL,2G1,253
NS1519_22019,G9,SARS-CoV-1-3CL,2A2,283
NS1519_22019,G9,SARS-CoV-1-3CL,2C2,226
NS1519_22019,G9,SARS-CoV-1-3CL,2D2,74
NS1519_22019,G9,SARS-CoV-2-3CL,9E2,2079
NS1519_22019,G9,SARS-CoV-2-3CL,1E12,2306
NS1519_22019,G9,SARS-CoV-2-3CL,1G12,1142
NS1519_22019,G9,SARS-CoV-2-3CL,1H12,2676
NS1519_22019,G9,SARS-CoV-2-3CL,4E1,1980
NS1519_22019,G9,MERS-CoV-3CL,8B4,245
NS1519_22019,G9,MERS-CoV-3CL,8D4,164
NS1519_22019,G9,MERS-CoV-3CL,8F4,270
NS1519_22019,G9,MERS-CoV-3CL,8H4,286
NS1519_22019,G9,MERS-CoV-3CL,8A6,278
NS1519_22019,G9,HCoV-HKU1-3CL,3D10,637
NS1519_22019,G9,HCoV-HKU1-3CL,3E10,807
NS1519_22019,G9,HCoV-HKU1-3CL,3H10,616
NS1519_22019,G9,HCoV-HKU1-3CL,3C11,881
NS1519_22019,G9,HCoV-HKU1-3CL,3D11,895
NS1519_22019,G9,HCoV-OC43-3CL,7G1,802
NS1519_22019,G9,HCoV-OC43-3CL,7H1,504
NS1519_22019,G9,HCoV-OC43-3CL,7A2,507
NS1519_22019,G9,HCoV-OC43-3CL,7B2,571
NS1519_22019,G9,HCoV-OC43-3CL,7D2,341
NS1519_22019,G9,Bat-CoV-HKU4-3CL,7E3,520
NS1519_22019,G9,Bat-CoV-HKU4-3CL,7F3,638
NS1519_22019,G9,Bat-CoV-HKU4-3CL,7G3,883
NS1519_22019,G9,Bat-CoV-HKU4-3CL,7H3,775
NS1519_22019,G9,Bat-CoV-HKU4-3CL,7A4,1271
NS1519_22019,G9,Bat-CoV-HKU9-3CL,11D8,54
NS1519_22019,G9,Bat-CoV-HKU9-3CL,11F8,165
NS1519_22019,G9,Bat-CoV-HKU9-3CL,11G8,30
NS1519_22019,G9,Bat-CoV-HKU9-3CL,11H8,163
NS1519_22019,G9,Bat-CoV-HKU9-3CL,11B9,90
NS1519_22019,G9,Bat-SV-CoVZC45-3CL,5C4,1260
NS1519_22019,G9,Bat-SV-CoVZC45-3CL,5D4,895
NS1519_22019,G9,Bat-SV-CoVZC45-3CL,5F4,852
NS1519_22019,G9,Bat-SV-CoVZC45-3CL,9D6,840
NS1519_22019,G9,Bat-SV-CoVZC45-3CL,5A5,1696
NS1519_22019,G9,Beluga-CoV-SW1,11D2,102
NS1519_22019,G9,Beluga-CoV-SW1,11G2,96
NS1519_22019,G9,Beluga-CoV-SW1,11H2,59
NS1519_22019,G9,Beluga-CoV-SW1,11A3,121
NS1519_22019,G9,Beluga-CoV-SW1,11B3,71
NS1519_22019,G9,HCoV-NL63-PLP2,6H1,765
NS1519_22019,G9,HCoV-NL63-PLP2,6A2,644
NS1519_22019,G9,HCoV-NL63-PLP2,6C2,551
NS1519_22019,G9,HCoV-NL63-PLP2,6E2,801
NS1519_22019,G9,HCoV-NL63-PLP2,6F2,816
NS1519_22019,G9,SARS-CoV-1-PLP,6B4,199
NS1519_22019,G9,SARS-CoV-1-PLP,6C4,129
NS1519_22019,G9,SARS-CoV-1-PLP,6D4,39
NS1519_22019,G9,SARS-CoV-1-PLP,6E4,221
NS1519_22019,G9,SARS-CoV-1-PLP,6G4,236
NS1519_22019,G9,SARS-CoV-2-PLP,6D6,427
NS1519_22019,G9,SARS-CoV-2-PLP,6E6,359
NS1519_22019,G9,SARS-CoV-2-PLP,6F6,553
NS1519_22019,G9,SARS-CoV-2-PLP,6H6,615
NS1519_22019,G9,SARS-CoV-2-PLP,6A7,628
NS1519_22019,G9,MERS-CoV-PLP,6B9,536
NS1519_22019,G9,MERS-CoV-PLP,6C9,356
NS1519_22019,G9,MERS-CoV-PLP,6E9,585
NS1519_22019,G9,MERS-CoV-PLP,6F9,670
NS1519_22019,G9,MERS-CoV-PLP,6H9,407
NS1519_22019,G9,Bat-SL-CoVZC45-PLP2,7E2,274
NS1519_22019,G9,Bat-SL-CoVZC45-PLP2,7G2,447
NS1519_22019,G9,Bat-SL-CoVZC45-PLP2,7H2,215
NS1519_22019,G9,Bat-SL-CoVZC45-PLP2,7A3,299
NS1519_22019,G9,Bat-SL-CoVZC45-PLP2,7B3,290
NS1519_22019,G9,LGTV,4C7,1059
NS1519_22019,G9,LGTV,4E10,1144
NS1519_22019,G9,LGTV,4F12,917
NS1519_22019,G9,LGTV,4F7,1125
NS1519_22019,G9,LGTV,4F10,648
NS1519_22019,G9,DENV,11C6,3275
NS1519_22019,G9,DENV,11D6,5166
NS1519_22019,G9,DENV,11H6,3765
NS1519_22019,G9,DENV,11A7,2596
NS1519_22019,G9,POWV,7B4,294
NS1519_22019,G9,POWV,7C4,649
NS1519_22019,G9,POWV,7E4,801
NS1519_22019,G9,POWV,7F4,816
NS1519_22019,G9,POWV,7A5,384
NS1519_22019,G9,WNV,7G6,1210
NS1519_22019,G9,WNV,7H6,818
NS1519_22019,G9,WNV,7A7,1788
NS1519_22019,G9,WNV,7B7,2222
NS1519_22019,G9,WNV,7D7,1757
NS1519_22019,G9,ZIKV,1G7,1177
NS1519_22019,G9,ZIKV,1A8,1388
NS1519_22019,G9,ZIKV,1C8,1613
NS1519_22019,G9,ZIKV,1D8,1753
NS1519_22019,G9,ZIKV,1E8,1640
NS1519_22019,G9,HCV,7E12,1355
NS1519_22019,G9,HCV,7F12,1841
NS1519_22019,G9,HCV,7G12,1256
NS1519_22019,G9,HCV,7H12,1490
NS1519_22019,G9,HCV,9B1,868
NS1519_22019,G9,SLEV,9H2,156
NS1519_22019,G9,SLEV,9B3,258
NS1519_22019,G9,SLEV,9E3,69
NS1519_22019,G9,SLEV,9F3,194
NS1519_22019,G9,SLEV,9H3,735
NS1519_22019,G9,KUNV,7A8,928
NS1519_22019,G9,KUNV,7E8,654
NS1519_22019,G9,KUNV,7F8,726
NS1519_22019,G9,KUNV,7H8,964
NS1519_22019,G9,KUNV,7D9,1452
NS1519_22019,G9,PV,2D6,2108
NS1519_22019,G9,PV,2F6,1557
NS1519_22019,G9,PV,2G6,1489
NS1519_22019,G9,PV,2B7,1460
NS1519_22019,G9,PV,2C7,1468
NS1519_22019,G9,SV-A,9B5,320
NS1519_22019,G9,SV-A,9D5,557
NS1519_22019,G9,SV-A,9E5,577
NS1519_22019,G9,SV-A,9F5,582
NS1519_22019,G9,SV-A,9G5,490
NS1519_22019,G9,HAV,7E11,1368
NS1519_22019,G9,HAV,7F11,2716
NS1519_22019,G9,HAV,7G11,2938
NS1519_22019,G9,HAV,7H11,3683
NS1519_22019,G9,EMCV,9B12,1039
NS1519_22019,G9,EMCV,9D12,650
NS1519_22019,G9,EMCV,9E12,549
NS1519_22019,G9,EMCV,9F12,815
NS1519_22019,G9,HPeV,2A8,634
NS1519_22019,G9,HPeV,2B8,607
NS1519_22019,G9,HPeV,2C8,772
NS1519_22019,G9,HPeV,2D8,593
NS1519_22019,G9,HPeV,2E8,776
NS1519_22019,G9,HRV-B14,9C1,220
NS1519_22019,G9,HRV-B14,9H1,501
NS1519_22019,G9,HRV-B14,9A2,598
NS1519_22019,G9,HRV-B14,9B2,272
NS1519_22019,G9,HRV-B14,9C2,450
NS1519_22019,G9,CV-B3,7E9,82
NS1519_22019,G9,CV-B3,7F9,43
NS1519_22019,G9,CV-B3,7H9,90
NS1519_22019,G9,CV-B3,7A10,109
NS1519_22019,G9,CV-B3,7B10,94
NS1519_22019,G9,HTLV,3B6,178
NS1519_22019,G9,HTLV,3D6,223
NS1519_22019,G9,HTLV,3F6,259
NS1519_22019,G9,HTLV,3A7,241
NS1519_22019,G9,HTLV,3B7,409
NS1519_22019,G9,HIV-2,7E10,695
NS1519_22019,G9,HIV-2,7D12,785
NS1519_22019,G9,HIV-2,9G2,1069
NS1519_22019,G9,HIV-2,9A5,1470
NS1519_22019,G9,HIV-2,9A9,575
NS1519_22019,G9,HIV-1,1E3,324
NS1519_22019,G9,HIV-1,9C10,1023
NS1519_22019,G9,HIV-1,1G3,560
NS1519_22019,G9,HIV-1,1A4,915
NS1519_22019,G9,HIV-1,1B4,708
NS1519_22019,G9,HHV-3,9A4,147
NS1519_22019,G9,HHV-3,9B4,219
NS1519_22019,G9,HHV-3,9C4,202
NS1519_22019,G9,HHV-3,9D4,149
NS1519_22019,G9,HHV-3,9F4,128
NS1519_22019,G9,YES1,4C9,650
NS1519_22019,G9,YES1,4E9,785
NS1519_22019,G9,YES1,4G9,646
NS1519_22019,G9,YES1,4B10,512
NS1519_22019,G9,YES1,4C10,1244
NS1519_22019,G9,c-Src,1D4,2523
NS1519_22019,G9,c-Src,1D7,3729
NS1519_22019,G9,c-Src,1B10,2150
NS1519_22019,G9,c-Src,4G1,2022
NS1519_22019,G9,c-Src,9F11,1497
NS1519_22019,G9,FES,6A3,241
NS1519_22019,G9,FES,6D5,124
NS1519_22019,G9,FES,6E7,178
NS1519_22019,G9,FES,6C10,53
NS1519_22019,G9,FES,7D3,167
NS1519_22019,G9,EYFP,3C5,11075
NS1519_22019,G9,EYFP,3D5,21313
NS1519_22019,G9,EYFP,3F5,18039
NS1519_22019,G9,EYFP,3H5,22516
NS1519_22019,G9,EYFP,3A6,17000
NS1519_22019,G10,CCHFV,6A1,71
NS1519_22019,G10,CCHFV,6B1,42
NS1519_22019,G10,CCHFV,6C1,28
NS1519_22019,G10,CCHFV,6E1,14
NS1519_22019,G10,CCHFV,6F1,24
NS1519_22019,G10,DUGV,7D10,271
NS1519_22019,G10,DUGV,2H8,166
NS1519_22019,G10,DUGV,2A9,188
NS1519_22019,G10,DUGV,2C9,368
NS1519_22019,G10,DUGV,2D9,203
NS1519_22019,G10,NWV,7B12,213
NS1519_22019,G10,NWV,10A12,528
NS1519_22019,G10,NWV,10B12,285
NS1519_22019,G10,NWV,10D12,602
NS1519_22019,G10,NWV,10E12,488
NS1519_22019,G10,SHV,3F11,22
NS1519_22019,G10,SHV,3H11,25
NS1519_22019,G10,SHV,3A12,39
NS1519_22019,G10,SHV,3E12,29
NS1519_22019,G10,SHV,3F12,19
NS1519_22019,G10,LV,6B3,171
NS1519_22019,G10,LV,6C3,150
NS1519_22019,G10,LV,6D3,120
NS1519_22019,G10,LV,6E3,572
NS1519_22019,G10,LV,6G3,90
NS1519_22019,G10,HCoV-229E-3CL,5D8,87
NS1519_22019,G10,HCoV-229E-3CL,5E8,76
NS1519_22019,G10,HCoV-229E-3CL,5F8,103
NS1519_22019,G10,HCoV-229E-3CL,5H8,196
NS1519_22019,G10,HCoV-229E-3CL,5A9,181
NS1519_22019,G10,HCoV-NL63-3CL,5H10,1229
NS1519_22019,G10,HCoV-NL63-3CL,5A11,853
NS1519_22019,G10,HCoV-NL63-3CL,5C11,934
NS1519_22019,G10,HCoV-NL63-3CL,5E11,492
NS1519_22019,G10,HCoV-NL63-3CL,5F11,1488
NS1519_22019,G10,SARS-CoV-1-3CL,2F1,46
NS1519_22019,G10,SARS-CoV-1-3CL,2G1,121
NS1519_22019,G10,SARS-CoV-1-3CL,2A2,125
NS1519_22019,G10,SARS-CoV-1-3CL,2C2,249
NS1519_22019,G10,SARS-CoV-1-3CL,2D2,131
NS1519_22019,G10,SARS-CoV-2-3CL,9E2,1562
NS1519_22019,G10,SARS-CoV-2-3CL,1E12,1567
NS1519_22019,G10,SARS-CoV-2-3CL,1G12,1670
NS1519_22019,G10,SARS-CoV-2-3CL,1H12,1201
NS1519_22019,G10,SARS-CoV-2-3CL,4E1,1754
NS1519_22019,G10,MERS-CoV-3CL,8B4,151
NS1519_22019,G10,MERS-CoV-3CL,8D4,288
NS1519_22019,G10,MERS-CoV-3CL,8F4,240
NS1519_22019,G10,MERS-CoV-3CL,8H4,240
NS1519_22019,G10,MERS-CoV-3CL,8A6,193
NS1519_22019,G10,HCoV-HKU1-3CL,3D10,911
NS1519_22019,G10,HCoV-HKU1-3CL,3E10,960
NS1519_22019,G10,HCoV-HKU1-3CL,3H10,1415
NS1519_22019,G10,HCoV-HKU1-3CL,3C11,861
NS1519_22019,G10,HCoV-HKU1-3CL,3D11,786
NS1519_22019,G10,HCoV-OC43-3CL,7G1,544
NS1519_22019,G10,HCoV-OC43-3CL,7H1,635
NS1519_22019,G10,HCoV-OC43-3CL,7A2,384
