runid,well,gene,barcode,counts
NS1519_22017,B6,DUGV,2H8,124
NS1519_22017,B6,DUGV,2A9,37
NS1519_22017,B6,DUGV,2C9,35
NS1519_22017,B6,DUGV,2D9,71
NS1519_22017,B6,NWV,7B12,66
NS1519_22017,B6,NWV,10A12,213
NS1519_22017,B6,NWV,10B12,105
NS1519_22017,B6,NWV,10D12,108
NS1519_22017,B6,NWV,10E12,184
NS1519_22017,B6,SHV,3F11,5
NS1519_22017,B6,SHV,3H11,10
NS1519_22017,B6,SHV,3A12,3
NS1519_22017,B6,SHV,3E12,12
NS1519_22017,B6,SHV,3F12,24
NS1519_22017,B6,LV,6B3,54
NS1519_22017,B6,LV,6C3,76
NS1519_22017,B6,LV,6D3,43
NS1519_22017,B6,LV,6E3,65
NS1519_22017,B6,LV,6G3,21
NS1519_22017,B6,HCoV-229E-3CL,5D8,59
NS1519_22017,B6,HCoV-229E-3CL,5E8,97
NS1519_22017,B6,HCoV-229E-3CL,5F8,32
NS1519_22017,B6,HCoV-229E-3CL,5H8,184
NS1519_22017,B6,HCoV-229E-3CL,5A9,39
NS1519_22017,B6,HCoV-NL63-3CL,5H10,188
NS1519_22017,B6,HCoV-NL63-3CL,5A11,184
NS1519_22017,B6,HCoV-NL63-3CL,5C11,200
NS1519_22017,B6,HCoV-NL63-3CL,5E11,233
NS1519_22017,B6,HCoV-NL63-3CL,5F11,304
NS1519_22017,B6,SARS-CoV-1-3CL,2F1,50
NS1519_22017,B6,SARS-CoV-1-3CL,2G1,50
NS1519_22017,B6,SARS-CoV-1-3CL,2A2,25
NS1519_22017,B6,SARS-CoV-1-3CL,2C2,54
NS1519_22017,B6,SARS-CoV-1-3CL,2D2,31
NS1519_22017,B6,SARS-CoV-2-3CL,9E2,363
NS1519_22017,B6,SARS-CoV-2-3CL,1E12,617
NS1519_22017,B6,SARS-CoV-2-3CL,1G12,389
NS1519_22017,B6,SARS-CoV-2-3CL,1H12,373
NS1519_22017,B6,SARS-CoV-2-3CL,4E1,352
NS1519_22017,B6,MERS-CoV-3CL,8B4,75
NS1519_22017,B6,MERS-CoV-3CL,8D4,77
NS1519_22017,B6,MERS-CoV-3CL,8F4,42
NS1519_22017,B6,MERS-CoV-3CL,8H4,51
NS1519_22017,B6,MERS-CoV-3CL,8A6,57
NS1519_22017,B6,HCoV-HKU1-3CL,3D10,246
NS1519_22017,B6,HCoV-HKU1-3CL,3E10,398
NS1519_22017,B6,HCoV-HKU1-3CL,3H10,328
NS1519_22017,B6,HCoV-HKU1-3CL,3C11,214
NS1519_22017,B6,HCoV-HKU1-3CL,3D11,298
NS1519_22017,B6,HCoV-OC43-3CL,7G1,270
NS1519_22017,B6,HCoV-OC43-3CL,7H1,166
NS1519_22017,B6,HCoV-OC43-3CL,7A2,336
NS1519_22017,B6,HCoV-OC43-3CL,7B2,279
NS1519_22017,B6,HCoV-OC43-3CL,7D2,173
NS1519_22017,B6,Bat-CoV-HKU4-3CL,7E3,161
NS1519_22017,B6,Bat-CoV-HKU4-3CL,7F3,233
NS1519_22017,B6,Bat-CoV-HKU4-3CL,7G3,270
NS1519_22017,B6,Bat-CoV-HKU4-3CL,7H3,339
NS1519_22017,B6,Bat-CoV-HKU4-3CL,7A4,123
NS1519_22017,B6,Bat-CoV-HKU9-3CL,11D8,54
NS1519_22017,B6,Bat-CoV-HKU9-3CL,11F8,49
NS1519_22017,B6,Bat-CoV-HKU9-3CL,11G8,16
NS1519_22017,B6,Bat-CoV-HKU9-3CL,11H8,32
NS1519_22017,B6,Bat-CoV-HKU9-3CL,11B9,70
NS1519_22017,B6,Bat-SV-CoVZC45-3CL,5C4,162
NS1519_22017,B6,Bat-SV-CoVZC45-3CL,5D4,258
NS1519_22017,B6,Bat-SV-CoVZC45-3CL,5F4,198
NS1519_22017,B6,Bat-SV-CoVZC45-3CL,9D6,166
NS1519_22017,B6,Bat-SV-CoVZC45-3CL,5A5,261
NS1519_22017,B6,Beluga-CoV-SW1,11D2,38
NS1519_22017,B6,Beluga-CoV-SW1,11G2,11
NS1519_22017,B6,Beluga-CoV-SW1,11H2,17
NS1519_22017,B6,Beluga-CoV-SW1,11A3,16
NS1519_22017,B6,Beluga-CoV-SW1,11B3,35
NS1519_22017,B6,HCoV-NL63-PLP2,6H1,170
NS1519_22017,B6,HCoV-NL63-PLP2,6A2,165
NS1519_22017,B6,HCoV-NL63-PLP2,6C2,137
NS1519_22017,B6,HCoV-NL63-PLP2,6E2,133
NS1519_22017,B6,HCoV-NL63-PLP2,6F2,182
NS1519_22017,B6,SARS-CoV-1-PLP,6B4,33
NS1519_22017,B6,SARS-CoV-1-PLP,6C4,42
NS1519_22017,B6,SARS-CoV-1-PLP,6D4,67
NS1519_22017,B6,SARS-CoV-1-PLP,6E4,40
NS1519_22017,B6,SARS-CoV-1-PLP,6G4,44
NS1519_22017,B6,SARS-CoV-2-PLP,6D6,180
NS1519_22017,B6,SARS-CoV-2-PLP,6E6,234
NS1519_22017,B6,SARS-CoV-2-PLP,6F6,230
NS1519_22017,B6,SARS-CoV-2-PLP,6H6,232
NS1519_22017,B6,SARS-CoV-2-PLP,6A7,254
NS1519_22017,B6,MERS-CoV-PLP,6B9,101
NS1519_22017,B6,MERS-CoV-PLP,6C9,116
NS1519_22017,B6,MERS-CoV-PLP,6E9,105
NS1519_22017,B6,MERS-CoV-PLP,6F9,118
NS1519_22017,B6,MERS-CoV-PLP,6H9,146
NS1519_22017,B6,Bat-SL-CoVZC45-PLP2,7E2,118
NS1519_22017,B6,Bat-SL-CoVZC45-PLP2,7G2,124
NS1519_22017,B6,Bat-SL-CoVZC45-PLP2,7H2,59
NS1519_22017,B6,Bat-SL-CoVZC45-PLP2,7A3,97
NS1519_22017,B6,Bat-SL-CoVZC45-PLP2,7B3,74
NS1519_22017,B6,LGTV,4C7,259
NS1519_22017,B6,LGTV,4E10,279
NS1519_22017,B6,LGTV,4F12,256
NS1519_22017,B6,LGTV,4F7,458
NS1519_22017,B6,LGTV,4F10,314
NS1519_22017,B6,DENV,11C6,1443
NS1519_22017,B6,DENV,11D6,1657
NS1519_22017,B6,DENV,11H6,977
NS1519_22017,B6,DENV,11A7,863
NS1519_22017,B6,POWV,7B4,159
NS1519_22017,B6,POWV,7C4,150
NS1519_22017,B6,POWV,7E4,211
NS1519_22017,B6,POWV,7F4,153
NS1519_22017,B6,POWV,7A5,104
NS1519_22017,B6,WNV,7G6,441
NS1519_22017,B6,WNV,7H6,176
NS1519_22017,B6,WNV,7A7,603
NS1519_22017,B6,WNV,7B7,359
NS1519_22017,B6,WNV,7D7,661
NS1519_22017,B6,ZIKV,1G7,284
NS1519_22017,B6,ZIKV,1A8,506
NS1519_22017,B6,ZIKV,1C8,511
NS1519_22017,B6,ZIKV,1D8,438
NS1519_22017,B6,ZIKV,1E8,591
NS1519_22017,B6,HCV,7E12,389
NS1519_22017,B6,HCV,7F12,311
NS1519_22017,B6,HCV,7G12,294
NS1519_22017,B6,HCV,7H12,398
NS1519_22017,B6,HCV,9B1,207
NS1519_22017,B6,SLEV,9H2,45
NS1519_22017,B6,SLEV,9B3,34
NS1519_22017,B6,SLEV,9E3,47
NS1519_22017,B6,SLEV,9F3,62
NS1519_22017,B6,SLEV,9H3,62
NS1519_22017,B6,KUNV,7A8,378
NS1519_22017,B6,KUNV,7E8,251
NS1519_22017,B6,KUNV,7F8,319
NS1519_22017,B6,KUNV,7H8,412
NS1519_22017,B6,KUNV,7D9,253
NS1519_22017,B6,PV,2D6,266
NS1519_22017,B6,PV,2F6,492
NS1519_22017,B6,PV,2G6,374
NS1519_22017,B6,PV,2B7,515
NS1519_22017,B6,PV,2C7,297
NS1519_22017,B6,SV-A,9B5,198
NS1519_22017,B6,SV-A,9D5,146
NS1519_22017,B6,SV-A,9E5,225
NS1519_22017,B6,SV-A,9F5,182
NS1519_22017,B6,SV-A,9G5,177
NS1519_22017,B6,HAV,7E11,712
NS1519_22017,B6,HAV,7F11,619
NS1519_22017,B6,HAV,7G11,622
NS1519_22017,B6,HAV,7H11,658
NS1519_22017,B6,EMCV,9B12,264
NS1519_22017,B6,EMCV,9D12,260
NS1519_22017,B6,EMCV,9E12,329
NS1519_22017,B6,EMCV,9F12,148
NS1519_22017,B6,HPeV,2A8,108
NS1519_22017,B6,HPeV,2B8,183
NS1519_22017,B6,HPeV,2C8,178
NS1519_22017,B6,HPeV,2D8,121
NS1519_22017,B6,HPeV,2E8,156
NS1519_22017,B6,HRV-B14,9C1,71
NS1519_22017,B6,HRV-B14,9H1,138
NS1519_22017,B6,HRV-B14,9A2,165
NS1519_22017,B6,HRV-B14,9B2,112
NS1519_22017,B6,HRV-B14,9C2,203
NS1519_22017,B6,CV-B3,7E9,233
NS1519_22017,B6,CV-B3,7F9,45
NS1519_22017,B6,CV-B3,7H9,23
NS1519_22017,B6,CV-B3,7A10,25
NS1519_22017,B6,CV-B3,7B10,23
NS1519_22017,B6,HTLV,3B6,46
NS1519_22017,B6,HTLV,3D6,46
NS1519_22017,B6,HTLV,3F6,38
NS1519_22017,B6,HTLV,3A7,70
NS1519_22017,B6,HTLV,3B7,53
NS1519_22017,B6,HIV-2,7E10,288
NS1519_22017,B6,HIV-2,7D12,307
NS1519_22017,B6,HIV-2,9G2,589
NS1519_22017,B6,HIV-2,9A5,348
NS1519_22017,B6,HIV-2,9A9,212
NS1519_22017,B6,HIV-1,1E3,125
NS1519_22017,B6,HIV-1,9C10,644
NS1519_22017,B6,HIV-1,1G3,132
NS1519_22017,B6,HIV-1,1A4,168
NS1519_22017,B6,HIV-1,1B4,109
NS1519_22017,B6,HHV-3,9A4,83
NS1519_22017,B6,HHV-3,9B4,115
NS1519_22017,B6,HHV-3,9C4,39
NS1519_22017,B6,HHV-3,9D4,31
NS1519_22017,B6,HHV-3,9F4,58
NS1519_22017,B6,YES1,4C9,150
NS1519_22017,B6,YES1,4E9,135
NS1519_22017,B6,YES1,4G9,216
NS1519_22017,B6,YES1,4B10,174
NS1519_22017,B6,YES1,4C10,241
NS1519_22017,B6,c-Src,1D4,833
NS1519_22017,B6,c-Src,1D7,705
NS1519_22017,B6,c-Src,1B10,766
NS1519_22017,B6,c-Src,4G1,715
NS1519_22017,B6,c-Src,9F11,561
NS1519_22017,B6,FES,6A3,49
NS1519_22017,B6,FES,6D5,30
NS1519_22017,B6,FES,6E7,64
NS1519_22017,B6,FES,6C10,67
NS1519_22017,B6,FES,7D3,45
NS1519_22017,B6,EYFP,3C5,3937
NS1519_22017,B6,EYFP,3D5,4848
NS1519_22017,B6,EYFP,3F5,5267
NS1519_22017,B6,EYFP,3H5,5074
NS1519_22017,B6,EYFP,3A6,5986
NS1519_22017,B7,CCHFV,6A1,2
NS1519_22017,B7,CCHFV,6B1,4
NS1519_22017,B7,CCHFV,6C1,8
NS1519_22017,B7,CCHFV,6E1,14
NS1519_22017,B7,CCHFV,6F1,6
NS1519_22017,B7,DUGV,7D10,58
NS1519_22017,B7,DUGV,2H8,44
NS1519_22017,B7,DUGV,2A9,51
NS1519_22017,B7,DUGV,2C9,75
NS1519_22017,B7,DUGV,2D9,62
NS1519_22017,B7,NWV,7B12,33
NS1519_22017,B7,NWV,10A12,93
NS1519_22017,B7,NWV,10B12,61
NS1519_22017,B7,NWV,10D12,99
NS1519_22017,B7,NWV,10E12,88
NS1519_22017,B7,SHV,3F11,6
NS1519_22017,B7,SHV,3H11,4
NS1519_22017,B7,SHV,3A12,8
NS1519_22017,B7,SHV,3E12,8
NS1519_22017,B7,SHV,3F12,10
NS1519_22017,B7,LV,6B3,51
NS1519_22017,B7,LV,6C3,51
NS1519_22017,B7,LV,6D3,59
NS1519_22017,B7,LV,6E3,53
NS1519_22017,B7,LV,6G3,90
NS1519_22017,B7,HCoV-229E-3CL,5D8,50
NS1519_22017,B7,HCoV-229E-3CL,5E8,55
NS1519_22017,B7,HCoV-229E-3CL,5F8,73
NS1519_22017,B7,HCoV-229E-3CL,5H8,91
NS1519_22017,B7,HCoV-229E-3CL,5A9,20
NS1519_22017,B7,HCoV-NL63-3CL,5H10,215
NS1519_22017,B7,HCoV-NL63-3CL,5A11,302
NS1519_22017,B7,HCoV-NL63-3CL,5C11,151
NS1519_22017,B7,HCoV-NL63-3CL,5E11,192
NS1519_22017,B7,HCoV-NL63-3CL,5F11,420
NS1519_22017,B7,SARS-CoV-1-3CL,2F1,21
NS1519_22017,B7,SARS-CoV-1-3CL,2G1,38
NS1519_22017,B7,SARS-CoV-1-3CL,2A2,82
NS1519_22017,B7,SARS-CoV-1-3CL,2C2,67
NS1519_22017,B7,SARS-CoV-1-3CL,2D2,12
NS1519_22017,B7,SARS-CoV-2-3CL,9E2,424
NS1519_22017,B7,SARS-CoV-2-3CL,1E12,394
NS1519_22017,B7,SARS-CoV-2-3CL,1G12,324
NS1519_22017,B7,SARS-CoV-2-3CL,1H12,369
NS1519_22017,B7,SARS-CoV-2-3CL,4E1,453
NS1519_22017,B7,MERS-CoV-3CL,8B4,56
NS1519_22017,B7,MERS-CoV-3CL,8D4,60
NS1519_22017,B7,MERS-CoV-3CL,8F4,60
NS1519_22017,B7,MERS-CoV-3CL,8H4,107
NS1519_22017,B7,MERS-CoV-3CL,8A6,27
NS1519_22017,B7,HCoV-HKU1-3CL,3D10,163
NS1519_22017,B7,HCoV-HKU1-3CL,3E10,147
NS1519_22017,B7,HCoV-HKU1-3CL,3H10,239
NS1519_22017,B7,HCoV-HKU1-3CL,3C11,250
NS1519_22017,B7,HCoV-HKU1-3CL,3D11,189
NS1519_22017,B7,HCoV-OC43-3CL,7G1,149
NS1519_22017,B7,HCoV-OC43-3CL,7H1,180
NS1519_22017,B7,HCoV-OC43-3CL,7A2,239
NS1519_22017,B7,HCoV-OC43-3CL,7B2,141
NS1519_22017,B7,HCoV-OC43-3CL,7D2,169
NS1519_22017,B7,Bat-CoV-HKU4-3CL,7E3,91
NS1519_22017,B7,Bat-CoV-HKU4-3CL,7F3,204
NS1519_22017,B7,Bat-CoV-HKU4-3CL,7G3,240
NS1519_22017,B7,Bat-CoV-HKU4-3CL,7H3,225
NS1519_22017,B7,Bat-CoV-HKU4-3CL,7A4,203
NS1519_22017,B7,Bat-CoV-HKU9-3CL,11D8,30
NS1519_22017,B7,Bat-CoV-HKU9-3CL,11F8,36
NS1519_22017,B7,Bat-CoV-HKU9-3CL,11G8,22
NS1519_22017,B7,Bat-CoV-HKU9-3CL,11H8,19
NS1519_22017,B7,Bat-CoV-HKU9-3CL,11B9,11
NS1519_22017,B7,Bat-SV-CoVZC45-3CL,5C4,131
NS1519_22017,B7,Bat-SV-CoVZC45-3CL,5D4,151
NS1519_22017,B7,Bat-SV-CoVZC45-3CL,5F4,195
NS1519_22017,B7,Bat-SV-CoVZC45-3CL,9D6,248
NS1519_22017,B7,Bat-SV-CoVZC45-3CL,5A5,120
NS1519_22017,B7,Beluga-CoV-SW1,11D2,19
NS1519_22017,B7,Beluga-CoV-SW1,11G2,14
NS1519_22017,B7,Beluga-CoV-SW1,11H2,6
NS1519_22017,B7,Beluga-CoV-SW1,11A3,27
NS1519_22017,B7,Beluga-CoV-SW1,11B3,15
NS1519_22017,B7,HCoV-NL63-PLP2,6H1,114
NS1519_22017,B7,HCoV-NL63-PLP2,6A2,135
NS1519_22017,B7,HCoV-NL63-PLP2,6C2,124
NS1519_22017,B7,HCoV-NL63-PLP2,6E2,157
NS1519_22017,B7,HCoV-NL63-PLP2,6F2,118
NS1519_22017,B7,SARS-CoV-1-PLP,6B4,14
NS1519_22017,B7,SARS-CoV-1-PLP,6C4,62
NS1519_22017,B7,SARS-CoV-1-PLP,6D4,43
NS1519_22017,B7,SARS-CoV-1-PLP,6E4,25
NS1519_22017,B7,SARS-CoV-1-PLP,6G4,35
NS1519_22017,B7,SARS-CoV-2-PLP,6D6,202
NS1519_22017,B7,SARS-CoV-2-PLP,6E6,116
NS1519_22017,B7,SARS-CoV-2-PLP,6F6,165
NS1519_22017,B7,SARS-CoV-2-PLP,6H6,194
NS1519_22017,B7,SARS-CoV-2-PLP,6A7,235
NS1519_22017,B7,MERS-CoV-PLP,6B9,103
NS1519_22017,B7,MERS-CoV-PLP,6C9,90
NS1519_22017,B7,MERS-CoV-PLP,6E9,58
NS1519_22017,B7,MERS-CoV-PLP,6F9,160
NS1519_22017,B7,MERS-CoV-PLP,6H9,117
NS1519_22017,B7,Bat-SL-CoVZC45-PLP2,7E2,41
NS1519_22017,B7,Bat-SL-CoVZC45-PLP2,7G2,67
NS1519_22017,B7,Bat-SL-CoVZC45-PLP2,7H2,29
NS1519_22017,B7,Bat-SL-CoVZC45-PLP2,7A3,40
NS1519_22017,B7,Bat-SL-CoVZC45-PLP2,7B3,59
NS1519_22017,B7,LGTV,4C7,276
NS1519_22017,B7,LGTV,4E10,266
NS1519_22017,B7,LGTV,4F12,151
NS1519_22017,B7,LGTV,4F7,238
NS1519_22017,B7,LGTV,4F10,327
NS1519_22017,B7,DENV,11C6,1152
NS1519_22017,B7,DENV,11D6,1053
NS1519_22017,B7,DENV,11H6,888
NS1519_22017,B7,DENV,11A7,810
NS1519_22017,B7,POWV,7B4,91
NS1519_22017,B7,POWV,7C4,113
NS1519_22017,B7,POWV,7E4,102
NS1519_22017,B7,POWV,7F4,140
NS1519_22017,B7,POWV,7A5,106
NS1519_22017,B7,WNV,7G6,282
NS1519_22017,B7,WNV,7H6,333
NS1519_22017,B7,WNV,7A7,613
NS1519_22017,B7,WNV,7B7,425
NS1519_22017,B7,WNV,7D7,445
NS1519_22017,B7,ZIKV,1G7,363
NS1519_22017,B7,ZIKV,1A8,401
NS1519_22017,B7,ZIKV,1C8,238
NS1519_22017,B7,ZIKV,1D8,303
NS1519_22017,B7,ZIKV,1E8,334
NS1519_22017,B7,HCV,7E12,287
NS1519_22017,B7,HCV,7F12,278
NS1519_22017,B7,HCV,7G12,401
NS1519_22017,B7,HCV,7H12,292
NS1519_22017,B7,HCV,9B1,186
NS1519_22017,B7,SLEV,9H2,33
NS1519_22017,B7,SLEV,9B3,33
NS1519_22017,B7,SLEV,9E3,36
NS1519_22017,B7,SLEV,9F3,40
NS1519_22017,B7,SLEV,9H3,35
NS1519_22017,B7,KUNV,7A8,254
NS1519_22017,B7,KUNV,7E8,324
NS1519_22017,B7,KUNV,7F8,140
NS1519_22017,B7,KUNV,7H8,397
NS1519_22017,B7,KUNV,7D9,336
NS1519_22017,B7,PV,2D6,356
NS1519_22017,B7,PV,2F6,453
NS1519_22017,B7,PV,2G6,248
NS1519_22017,B7,PV,2B7,383
NS1519_22017,B7,PV,2C7,335
NS1519_22017,B7,SV-A,9B5,82
NS1519_22017,B7,SV-A,9D5,107
NS1519_22017,B7,SV-A,9E5,121
NS1519_22017,B7,SV-A,9F5,127
NS1519_22017,B7,SV-A,9G5,208
NS1519_22017,B7,HAV,7E11,395
NS1519_22017,B7,HAV,7F11,670
NS1519_22017,B7,HAV,7G11,492
NS1519_22017,B7,HAV,7H11,588
NS1519_22017,B7,EMCV,9B12,155
NS1519_22017,B7,EMCV,9D12,174
NS1519_22017,B7,EMCV,9E12,211
NS1519_22017,B7,EMCV,9F12,163
NS1519_22017,B7,HPeV,2A8,173
NS1519_22017,B7,HPeV,2B8,178
NS1519_22017,B7,HPeV,2C8,123
NS1519_22017,B7,HPeV,2D8,98
NS1519_22017,B7,HPeV,2E8,142
NS1519_22017,B7,HRV-B14,9C1,54
NS1519_22017,B7,HRV-B14,9H1,121
NS1519_22017,B7,HRV-B14,9A2,140
NS1519_22017,B7,HRV-B14,9B2,57
NS1519_22017,B7,HRV-B14,9C2,151
NS1519_22017,B7,CV-B3,7E9,28
NS1519_22017,B7,CV-B3,7F9,30
NS1519_22017,B7,CV-B3,7H9,11
NS1519_22017,B7,CV-B3,7A10,24
NS1519_22017,B7,CV-B3,7B10,24
NS1519_22017,B7,HTLV,3B6,21
NS1519_22017,B7,HTLV,3D6,31
NS1519_22017,B7,HTLV,3F6,43
NS1519_22017,B7,HTLV,3A7,54
NS1519_22017,B7,HTLV,3B7,88
NS1519_22017,B7,HIV-2,7E10,193
NS1519_22017,B7,HIV-2,7D12,76
NS1519_22017,B7,HIV-2,9G2,396
NS1519_22017,B7,HIV-2,9A5,347
NS1519_22017,B7,HIV-2,9A9,340
NS1519_22017,B7,HIV-1,1E3,189
NS1519_22017,B7,HIV-1,9C10,224
NS1519_22017,B7,HIV-1,1G3,173
NS1519_22017,B7,HIV-1,1A4,554
NS1519_22017,B7,HIV-1,1B4,83
NS1519_22017,B7,HHV-3,9A4,38
NS1519_22017,B7,HHV-3,9B4,13
NS1519_22017,B7,HHV-3,9C4,24
NS1519_22017,B7,HHV-3,9D4,28
NS1519_22017,B7,HHV-3,9F4,20
NS1519_22017,B7,YES1,4C9,202
NS1519_22017,B7,YES1,4E9,70
NS1519_22017,B7,YES1,4G9,121
NS1519_22017,B7,YES1,4B10,117
NS1519_22017,B7,YES1,4C10,111
NS1519_22017,B7,c-Src,1D4,491
NS1519_22017,B7,c-Src,1D7,415
NS1519_22017,B7,c-Src,1B10,557
NS1519_22017,B7,c-Src,4G1,369
NS1519_22017,B7,c-Src,9F11,523
NS1519_22017,B7,FES,6A3,57
NS1519_22017,B7,FES,6D5,15
NS1519_22017,B7,FES,6E7,33
NS1519_22017,B7,FES,6C10,78
NS1519_22017,B7,FES,7D3,40
NS1519_22017,B7,EYFP,3C5,3532
NS1519_22017,B7,EYFP,3D5,4934
NS1519_22017,B7,EYFP,3F5,3988
NS1519_22017,B7,EYFP,3H5,3237
NS1519_22017,B7,EYFP,3A6,3959
NS1519_22017,B8,CCHFV,6A1,23
NS1519_22017,B8,CCHFV,6B1,30
NS1519_22017,B8,CCHFV,6C1,37
NS1519_22017,B8,CCHFV,6E1,28
NS1519_22017,B8,CCHFV,6F1,12
NS1519_22017,B8,DUGV,7D10,204
NS1519_22017,B8,DUGV,2H8,161
NS1519_22017,B8,DUGV,2A9,184
NS1519_22017,B8,DUGV,2C9,108
NS1519_22017,B8,DUGV,2D9,174
NS1519_22017,B8,NWV,7B12,187
NS1519_22017,B8,NWV,10A12,494
NS1519_22017,B8,NWV,10B12,183
NS1519_22017,B8,NWV,10D12,227
NS1519_22017,B8,NWV,10E12,301
NS1519_22017,B8,SHV,3F11,10
NS1519_22017,B8,SHV,3H11,31
NS1519_22017,B8,SHV,3A12,2
NS1519_22017,B8,SHV,3E12,21
NS1519_22017,B8,SHV,3F12,4
NS1519_22017,B8,LV,6B3,148
NS1519_22017,B8,LV,6C3,200
NS1519_22017,B8,LV,6D3,157
NS1519_22017,B8,LV,6E3,145
NS1519_22017,B8,LV,6G3,70
NS1519_22017,B8,HCoV-229E-3CL,5D8,35
NS1519_22017,B8,HCoV-229E-3CL,5E8,51
NS1519_22017,B8,HCoV-229E-3CL,5F8,124
NS1519_22017,B8,HCoV-229E-3CL,5H8,188
NS1519_22017,B8,HCoV-229E-3CL,5A9,198
NS1519_22017,B8,HCoV-NL63-3CL,5H10,532
NS1519_22017,B8,HCoV-NL63-3CL,5A11,314
NS1519_22017,B8,HCoV-NL63-3CL,5C11,496
NS1519_22017,B8,HCoV-NL63-3CL,5E11,563
NS1519_22017,B8,HCoV-NL63-3CL,5F11,440
NS1519_22017,B8,SARS-CoV-1-3CL,2F1,117
NS1519_22017,B8,SARS-CoV-1-3CL,2G1,127
NS1519_22017,B8,SARS-CoV-1-3CL,2A2,83
NS1519_22017,B8,SARS-CoV-1-3CL,2C2,69
NS1519_22017,B8,SARS-CoV-1-3CL,2D2,109
NS1519_22017,B8,SARS-CoV-2-3CL,9E2,1263
NS1519_22017,B8,SARS-CoV-2-3CL,1E12,675
NS1519_22017,B8,SARS-CoV-2-3CL,1G12,905
NS1519_22017,B8,SARS-CoV-2-3CL,1H12,1715
NS1519_22017,B8,SARS-CoV-2-3CL,4E1,819
NS1519_22017,B8,MERS-CoV-3CL,8B4,187
NS1519_22017,B8,MERS-CoV-3CL,8D4,148
NS1519_22017,B8,MERS-CoV-3CL,8F4,67
NS1519_22017,B8,MERS-CoV-3CL,8H4,130
NS1519_22017,B8,MERS-CoV-3CL,8A6,99
NS1519_22017,B8,HCoV-HKU1-3CL,3D10,579
NS1519_22017,B8,HCoV-HKU1-3CL,3E10,544
NS1519_22017,B8,HCoV-HKU1-3CL,3H10,568
NS1519_22017,B8,HCoV-HKU1-3CL,3C11,605
NS1519_22017,B8,HCoV-HKU1-3CL,3D11,770
NS1519_22017,B8,HCoV-OC43-3CL,7G1,538
NS1519_22017,B8,HCoV-OC43-3CL,7H1,286
NS1519_22017,B8,HCoV-OC43-3CL,7A2,572
NS1519_22017,B8,HCoV-OC43-3CL,7B2,425
NS1519_22017,B8,HCoV-OC43-3CL,7D2,518
NS1519_22017,B8,Bat-CoV-HKU4-3CL,7E3,380
NS1519_22017,B8,Bat-CoV-HKU4-3CL,7F3,267
NS1519_22017,B8,Bat-CoV-HKU4-3CL,7G3,319
NS1519_22017,B8,Bat-CoV-HKU4-3CL,7H3,287
NS1519_22017,B8,Bat-CoV-HKU4-3CL,7A4,379
NS1519_22017,B8,Bat-CoV-HKU9-3CL,11D8,34
NS1519_22017,B8,Bat-CoV-HKU9-3CL,11F8,102
NS1519_22017,B8,Bat-CoV-HKU9-3CL,11G8,84
NS1519_22017,B8,Bat-CoV-HKU9-3CL,11H8,88
NS1519_22017,B8,Bat-CoV-HKU9-3CL,11B9,118
NS1519_22017,B8,Bat-SV-CoVZC45-3CL,5C4,598
NS1519_22017,B8,Bat-SV-CoVZC45-3CL,5D4,538
NS1519_22017,B8,Bat-SV-CoVZC45-3CL,5F4,342
NS1519_22017,B8,Bat-SV-CoVZC45-3CL,9D6,314
NS1519_22017,B8,Bat-SV-CoVZC45-3CL,5A5,395
NS1519_22017,B8,Beluga-CoV-SW1,11D2,71
NS1519_22017,B8,Beluga-CoV-SW1,11G2,63
NS1519_22017,B8,Beluga-CoV-SW1,11H2,32
NS1519_22017,B8,Beluga-CoV-SW1,11A3,60
NS1519_22017,B8,Beluga-CoV-SW1,11B3,28
NS1519_22017,B8,HCoV-NL63-PLP2,6H1,415
NS1519_22017,B8,HCoV-NL63-PLP2,6A2,500
NS1519_22017,B8,HCoV-NL63-PLP2,6C2,440
NS1519_22017,B8,HCoV-NL63-PLP2,6E2,345
NS1519_22017,B8,HCoV-NL63-PLP2,6F2,393
NS1519_22017,B8,SARS-CoV-1-PLP,6B4,97
NS1519_22017,B8,SARS-CoV-1-PLP,6C4,95
NS1519_22017,B8,SARS-CoV-1-PLP,6D4,241
NS1519_22017,B8,SARS-CoV-1-PLP,6E4,102
NS1519_22017,B8,SARS-CoV-1-PLP,6G4,158
NS1519_22017,B8,SARS-CoV-2-PLP,6D6,239
NS1519_22017,B8,SARS-CoV-2-PLP,6E6,243
NS1519_22017,B8,SARS-CoV-2-PLP,6F6,455
NS1519_22017,B8,SARS-CoV-2-PLP,6H6,343
NS1519_22017,B8,SARS-CoV-2-PLP,6A7,675
NS1519_22017,B8,MERS-CoV-PLP,6B9,474
NS1519_22017,B8,MERS-CoV-PLP,6C9,271
NS1519_22017,B8,MERS-CoV-PLP,6E9,290
NS1519_22017,B8,MERS-CoV-PLP,6F9,409
NS1519_22017,B8,MERS-CoV-PLP,6H9,271
NS1519_22017,B8,Bat-SL-CoVZC45-PLP2,7E2,124
NS1519_22017,B8,Bat-SL-CoVZC45-PLP2,7G2,227
NS1519_22017,B8,Bat-SL-CoVZC45-PLP2,7H2,133
NS1519_22017,B8,Bat-SL-CoVZC45-PLP2,7A3,157
NS1519_22017,B8,Bat-SL-CoVZC45-PLP2,7B3,338
NS1519_22017,B8,LGTV,4C7,685
NS1519_22017,B8,LGTV,4E10,678
NS1519_22017,B8,LGTV,4F12,884
