runid,well,gene,barcode,counts
NS1519_022057,A3,Bat-SL-CoVZC45-PLP2,7A3,41
NS1519_022057,A3,Bat-SL-CoVZC45-PLP2,7B3,57
NS1519_022057,A3,LGTV,4C7,249
NS1519_022057,A3,LGTV,4E10,175
NS1519_022057,A3,LGTV,4F12,122
NS1519_022057,A3,LGTV,4F7,217
NS1519_022057,A3,LGTV,4F10,242
NS1519_022057,A3,DENV,11C6,328
NS1519_022057,A3,DENV,11D6,489
NS1519_022057,A3,DENV,11H6,260
NS1519_022057,A3,DENV,11A7,330
NS1519_022057,A3,POWV,7B4,74
NS1519_022057,A3,POWV,7C4,78
NS1519_022057,A3,POWV,7E4,110
NS1519_022057,A3,POWV,7F4,118
NS1519_022057,A3,POWV,7A5,91
NS1519_022057,A3,WNV,7G6,192
NS1519_022057,A3,WNV,7H6,169
NS1519_022057,A3,WNV,7A7,257
NS1519_022057,A3,WNV,7B7,251
NS1519_022057,A3,WNV,7D7,252
NS1519_022057,A3,ZIKV,1G7,261
NS1519_022057,A3,ZIKV,1A8,230
NS1519_022057,A3,ZIKV,1C8,261
NS1519_022057,A3,ZIKV,1D8,219
NS1519_022057,A3,ZIKV,1E8,241
NS1519_022057,A3,HCV,7E12,160
NS1519_022057,A3,HCV,7F12,176
NS1519_022057,A3,HCV,7G12,82
NS1519_022057,A3,HCV,7H12,151
NS1519_022057,A3,HCV,9B1,72
NS1519_022057,A3,SLEV,9H2,34
NS1519_022057,A3,SLEV,9B3,24
NS1519_022057,A3,SLEV,9E3,18
NS1519_022057,A3,SLEV,9F3,15
NS1519_022057,A3,SLEV,9H3,28
NS1519_022057,A3,KUNV,7A8,201
NS1519_022057,A3,KUNV,7E8,185
NS1519_022057,A3,KUNV,7F8,122
NS1519_022057,A3,KUNV,7H8,229
NS1519_022057,A3,KUNV,7D9,186
NS1519_022057,A3,PV,2D6,338
NS1519_022057,A3,PV,2F6,330
NS1519_022057,A3,PV,2G6,331
NS1519_022057,A3,PV,2B7,395
NS1519_022057,A3,PV,2C7,261
NS1519_022057,A3,SV-A,9B5,107
NS1519_022057,A3,SV-A,9D5,154
NS1519_022057,A3,SV-A,9E5,97
NS1519_022057,A3,SV-A,9F5,80
NS1519_022057,A3,SV-A,9G5,117
NS1519_022057,A3,HAV,7E11,183
NS1519_022057,A3,HAV,7F11,367
NS1519_022057,A3,HAV,7G11,188
NS1519_022057,A3,HAV,7H11,322
NS1519_022057,A3,EMCV,9B12,150
NS1519_022057,A3,EMCV,9D12,157
NS1519_022057,A3,EMCV,9E12,100
NS1519_022057,A3,EMCV,9F12,94
NS1519_022057,A3,HPeV,2A8,59
NS1519_022057,A3,HPeV,2B8,51
NS1519_022057,A3,HPeV,2C8,50
NS1519_022057,A3,HPeV,2D8,48
NS1519_022057,A3,HPeV,2E8,49
NS1519_022057,A3,HRV-B14,9C1,80
NS1519_022057,A3,HRV-B14,9H1,103
NS1519_022057,A3,HRV-B14,9A2,83
NS1519_022057,A3,HRV-B14,9B2,83
NS1519_022057,A3,HRV-B14,9C2,147
NS1519_022057,A3,CV-B3,7E9,28
NS1519_022057,A3,CV-B3,7F9,12
NS1519_022057,A3,CV-B3,7H9,15
NS1519_022057,A3,CV-B3,7A10,16
NS1519_022057,A3,CV-B3,7B10,12
NS1519_022057,A3,HTLV,3B6,49
NS1519_022057,A3,HTLV,3D6,45
NS1519_022057,A3,HTLV,3F6,80
NS1519_022057,A3,HTLV,3A7,42
NS1519_022057,A3,HTLV,3B7,85
NS1519_022057,A3,HIV-2,7E10,51
NS1519_022057,A3,HIV-2,7D12,31
NS1519_022057,A3,HIV-2,9G2,25
NS1519_022057,A3,HIV-2,9A5,21
NS1519_022057,A3,HIV-2,9A9,27
NS1519_022057,A3,HIV-1,1E3,32
NS1519_022057,A3,HIV-1,9C10,69
NS1519_022057,A3,HIV-1,1G3,53
NS1519_022057,A3,HIV-1,1A4,37
NS1519_022057,A3,HIV-1,1B4,24
NS1519_022057,A3,HHV-3,9A4,40
NS1519_022057,A3,HHV-3,9B4,27
NS1519_022057,A3,HHV-3,9C4,33
NS1519_022057,A3,HHV-3,9D4,29
NS1519_022057,A3,HHV-3,9F4,37
NS1519_022057,A3,YES1,4C9,141
NS1519_022057,A3,YES1,4E9,121
NS1519_022057,A3,YES1,4G9,140
NS1519_022057,A3,YES1,4B10,155
NS1519_022057,A3,YES1,4C10,197
NS1519_022057,A3,c-Src,1D4,728
NS1519_022057,A3,c-Src,1D7,701
NS1519_022057,A3,c-Src,1B10,679
NS1519_022057,A3,c-Src,4G1,527
NS1519_022057,A3,c-Src,9F11,524
NS1519_022057,A3,FES,6A3,35
NS1519_022057,A3,FES,6D5,35
NS1519_022057,A3,FES,6E7,44
NS1519_022057,A3,FES,6C10,50
NS1519_022057,A3,FES,7D3,37
NS1519_022057,A3,EYFP,3C5,1243
NS1519_022057,A3,EYFP,3D5,1483
NS1519_022057,A3,EYFP,3F5,1800
NS1519_022057,A3,EYFP,3H5,1415
NS1519_022057,A3,EYFP,3A6,1741
NS1519_022057,A4,CCHFV,6A1,35
NS1519_022057,A4,CCHFV,6B1,4
NS1519_022057,A4,CCHFV,6C1,11
NS1519_022057,A4,CCHFV,6E1,18
NS1519_022057,A4,CCHFV,6F1,23
NS1519_022057,A4,DUGV,7D10,95
NS1519_022057,A4,DUGV,2H8,59
NS1519_022057,A4,DUGV,2A9,60
NS1519_022057,A4,DUGV,2C9,96
NS1519_022057,A4,DUGV,2D9,112
NS1519_022057,A4,NWV,7B12,60
NS1519_022057,A4,NWV,10A12,237
NS1519_022057,A4,NWV,10B12,113
NS1519_022057,A4,NWV,10D12,167
NS1519_022057,A4,NWV,10E12,97
NS1519_022057,A4,SHV,3F11,17
NS1519_022057,A4,SHV,3H11,4
NS1519_022057,A4,SHV,3A12,7
NS1519_022057,A4,SHV,3E12,6
NS1519_022057,A4,SHV,3F12,6
NS1519_022057,A4,LV,6B3,82
NS1519_022057,A4,LV,6C3,31
NS1519_022057,A4,LV,6D3,46
NS1519_022057,A4,LV,6E3,33
NS1519_022057,A4,LV,6G3,21
NS1519_022057,A4,HCoV-229E-3CL,5D8,64
NS1519_022057,A4,HCoV-229E-3CL,5E8,33
NS1519_022057,A4,HCoV-229E-3CL,5F8,24
NS1519_022057,A4,HCoV-229E-3CL,5H8,60
NS1519_022057,A4,HCoV-229E-3CL,5A9,22
NS1519_022057,A4,HCoV-NL63-3CL,5H10,148
NS1519_022057,A4,HCoV-NL63-3CL,5A11,203
NS1519_022057,A4,HCoV-NL63-3CL,5C11,158
NS1519_022057,A4,HCoV-NL63-3CL,5E11,136
NS1519_022057,A4,HCoV-NL63-3CL,5F11,308
NS1519_022057,A4,SARS-CoV-1-3CL,2F1,33
NS1519_022057,A4,SARS-CoV-1-3CL,2G1,35
NS1519_022057,A4,SARS-CoV-1-3CL,2A2,26
NS1519_022057,A4,SARS-CoV-1-3CL,2C2,41
NS1519_022057,A4,SARS-CoV-1-3CL,2D2,24
NS1519_022057,A4,SARS-CoV-2-3CL,9E2,297
NS1519_022057,A4,SARS-CoV-2-3CL,1E12,461
NS1519_022057,A4,SARS-CoV-2-3CL,1G12,231
NS1519_022057,A4,SARS-CoV-2-3CL,1H12,382
NS1519_022057,A4,SARS-CoV-2-3CL,4E1,518
NS1519_022057,A4,MERS-CoV-3CL,8B4,113
NS1519_022057,A4,MERS-CoV-3CL,8D4,58
NS1519_022057,A4,MERS-CoV-3CL,8F4,74
NS1519_022057,A4,MERS-CoV-3CL,8H4,81
NS1519_022057,A4,MERS-CoV-3CL,8A6,107
NS1519_022057,A4,HCoV-HKU1-3CL,3D10,269
NS1519_022057,A4,HCoV-HKU1-3CL,3E10,187
NS1519_022057,A4,HCoV-HKU1-3CL,3H10,234
NS1519_022057,A4,HCoV-HKU1-3CL,3C11,271
NS1519_022057,A4,HCoV-HKU1-3CL,3D11,215
NS1519_022057,A4,HCoV-OC43-3CL,7G1,96
NS1519_022057,A4,HCoV-OC43-3CL,7H1,134
NS1519_022057,A4,HCoV-OC43-3CL,7A2,187
NS1519_022057,A4,HCoV-OC43-3CL,7B2,97
NS1519_022057,A4,HCoV-OC43-3CL,7D2,91
NS1519_022057,A4,Bat-CoV-HKU4-3CL,7E3,103
NS1519_022057,A4,Bat-CoV-HKU4-3CL,7F3,220
NS1519_022057,A4,Bat-CoV-HKU4-3CL,7G3,216
NS1519_022057,A4,Bat-CoV-HKU4-3CL,7H3,137
NS1519_022057,A4,Bat-CoV-HKU4-3CL,7A4,190
NS1519_022057,A4,Bat-CoV-HKU9-3CL,11D8,24
NS1519_022057,A4,Bat-CoV-HKU9-3CL,11F8,21
NS1519_022057,A4,Bat-CoV-HKU9-3CL,11G8,19
NS1519_022057,A4,Bat-CoV-HKU9-3CL,11H8,8
NS1519_022057,A4,Bat-CoV-HKU9-3CL,11B9,21
NS1519_022057,A4,Bat-SV-CoVZC45-3CL,5C4,204
NS1519_022057,A4,Bat-SV-CoVZC45-3CL,5D4,212
NS1519_022057,A4,Bat-SV-CoVZC45-3CL,5F4,233
NS1519_022057,A4,Bat-SV-CoVZC45-3CL,9D6,181
NS1519_022057,A4,Bat-SV-CoVZC45-3CL,5A5,300
NS1519_022057,A4,Beluga-CoV-SW1,11D2,11
NS1519_022057,A4,Beluga-CoV-SW1,11G2,6
NS1519_022057,A4,Beluga-CoV-SW1,11H2,9
NS1519_022057,A4,Beluga-CoV-SW1,11A3,20
NS1519_022057,A4,Beluga-CoV-SW1,11B3,10
NS1519_022057,A4,HCoV-NL63-PLP2,6H1,100
NS1519_022057,A4,HCoV-NL63-PLP2,6A2,137
NS1519_022057,A4,HCoV-NL63-PLP2,6C2,155
NS1519_022057,A4,HCoV-NL63-PLP2,6E2,136
NS1519_022057,A4,HCoV-NL63-PLP2,6F2,143
NS1519_022057,A4,SARS-CoV-1-PLP,6B4,32
NS1519_022057,A4,SARS-CoV-1-PLP,6C4,35
NS1519_022057,A4,SARS-CoV-1-PLP,6D4,61
NS1519_022057,A4,SARS-CoV-1-PLP,6E4,30
NS1519_022057,A4,SARS-CoV-1-PLP,6G4,54
NS1519_022057,A4,SARS-CoV-2-PLP,6D6,60
NS1519_022057,A4,SARS-CoV-2-PLP,6E6,67
NS1519_022057,A4,SARS-CoV-2-PLP,6F6,99
NS1519_022057,A4,SARS-CoV-2-PLP,6H6,80
NS1519_022057,A4,SARS-CoV-2-PLP,6A7,110
NS1519_022057,A4,MERS-CoV-PLP,6B9,75
NS1519_022057,A4,MERS-CoV-PLP,6C9,76
NS1519_022057,A4,MERS-CoV-PLP,6E9,103
NS1519_022057,A4,MERS-CoV-PLP,6F9,114
NS1519_022057,A4,MERS-CoV-PLP,6H9,75
NS1519_022057,A4,Bat-SL-CoVZC45-PLP2,7E2,81
NS1519_022057,A4,Bat-SL-CoVZC45-PLP2,7G2,124
NS1519_022057,A4,Bat-SL-CoVZC45-PLP2,7H2,80
NS1519_022057,A4,Bat-SL-CoVZC45-PLP2,7A3,62
NS1519_022057,A4,Bat-SL-CoVZC45-PLP2,7B3,68
NS1519_022057,A4,LGTV,4C7,276
NS1519_022057,A4,LGTV,4E10,251
NS1519_022057,A4,LGTV,4F12,215
NS1519_022057,A4,LGTV,4F7,238
NS1519_022057,A4,LGTV,4F10,318
NS1519_022057,A4,DENV,11C6,643
NS1519_022057,A4,DENV,11D6,629
NS1519_022057,A4,DENV,11H6,416
NS1519_022057,A4,DENV,11A7,405
NS1519_022057,A4,POWV,7B4,126
NS1519_022057,A4,POWV,7C4,125
NS1519_022057,A4,POWV,7E4,152
NS1519_022057,A4,POWV,7F4,132
NS1519_022057,A4,POWV,7A5,124
NS1519_022057,A4,WNV,7G6,329
NS1519_022057,A4,WNV,7H6,133
NS1519_022057,A4,WNV,7A7,363
NS1519_022057,A4,WNV,7B7,343
NS1519_022057,A4,WNV,7D7,337
NS1519_022057,A4,ZIKV,1G7,296
NS1519_022057,A4,ZIKV,1A8,311
NS1519_022057,A4,ZIKV,1C8,348
NS1519_022057,A4,ZIKV,1D8,417
NS1519_022057,A4,ZIKV,1E8,407
NS1519_022057,A4,HCV,7E12,302
NS1519_022057,A4,HCV,7F12,170
NS1519_022057,A4,HCV,7G12,139
NS1519_022057,A4,HCV,7H12,185
NS1519_022057,A4,HCV,9B1,111
NS1519_022057,A4,SLEV,9H2,35
NS1519_022057,A4,SLEV,9B3,38
NS1519_022057,A4,SLEV,9E3,57
NS1519_022057,A4,SLEV,9F3,18
NS1519_022057,A4,SLEV,9H3,33
NS1519_022057,A4,KUNV,7A8,254
NS1519_022057,A4,KUNV,7E8,275
NS1519_022057,A4,KUNV,7F8,182
NS1519_022057,A4,KUNV,7H8,246
NS1519_022057,A4,KUNV,7D9,245
NS1519_022057,A4,PV,2D6,359
NS1519_022057,A4,PV,2F6,356
NS1519_022057,A4,PV,2G6,306
NS1519_022057,A4,PV,2B7,545
NS1519_022057,A4,PV,2C7,508
NS1519_022057,A4,SV-A,9B5,164
NS1519_022057,A4,SV-A,9D5,118
NS1519_022057,A4,SV-A,9E5,141
NS1519_022057,A4,SV-A,9F5,138
NS1519_022057,A4,SV-A,9G5,141
NS1519_022057,A4,HAV,7E11,270
NS1519_022057,A4,HAV,7F11,471
NS1519_022057,A4,HAV,7G11,353
NS1519_022057,A4,HAV,7H11,468
NS1519_022057,A4,EMCV,9B12,151
NS1519_022057,A4,EMCV,9D12,184
NS1519_022057,A4,EMCV,9E12,135
NS1519_022057,A4,EMCV,9F12,131
NS1519_022057,A4,HPeV,2A8,99
NS1519_022057,A4,HPeV,2B8,72
NS1519_022057,A4,HPeV,2C8,80
NS1519_022057,A4,HPeV,2D8,56
NS1519_022057,A4,HPeV,2E8,99
NS1519_022057,A4,HRV-B14,9C1,103
NS1519_022057,A4,HRV-B14,9H1,121
NS1519_022057,A4,HRV-B14,9A2,161
NS1519_022057,A4,HRV-B14,9B2,112
NS1519_022057,A4,HRV-B14,9C2,127
NS1519_022057,A4,CV-B3,7E9,31
NS1519_022057,A4,CV-B3,7F9,17
NS1519_022057,A4,CV-B3,7H9,35
NS1519_022057,A4,CV-B3,7A10,18
NS1519_022057,A4,CV-B3,7B10,14
NS1519_022057,A4,HTLV,3B6,53
NS1519_022057,A4,HTLV,3D6,61
NS1519_022057,A4,HTLV,3F6,93
NS1519_022057,A4,HTLV,3A7,45
NS1519_022057,A4,HTLV,3B7,101
NS1519_022057,A4,HIV-2,7E10,43
NS1519_022057,A4,HIV-2,7D12,44
NS1519_022057,A4,HIV-2,9G2,100
NS1519_022057,A4,HIV-2,9A5,25
NS1519_022057,A4,HIV-2,9A9,38
NS1519_022057,A4,HIV-1,1E3,82
NS1519_022057,A4,HIV-1,9C10,104
NS1519_022057,A4,HIV-1,1G3,29
NS1519_022057,A4,HIV-1,1A4,108
NS1519_022057,A4,HIV-1,1B4,38
NS1519_022057,A4,HHV-3,9A4,68
NS1519_022057,A4,HHV-3,9B4,47
NS1519_022057,A4,HHV-3,9C4,80
NS1519_022057,A4,HHV-3,9D4,39
NS1519_022057,A4,HHV-3,9F4,46
NS1519_022057,A4,YES1,4C9,236
NS1519_022057,A4,YES1,4E9,193
NS1519_022057,A4,YES1,4G9,208
NS1519_022057,A4,YES1,4B10,247
NS1519_022057,A4,YES1,4C10,229
NS1519_022057,A4,c-Src,1D4,1034
NS1519_022057,A4,c-Src,1D7,1073
NS1519_022057,A4,c-Src,1B10,1173
NS1519_022057,A4,c-Src,4G1,799
NS1519_022057,A4,c-Src,9F11,833
NS1519_022057,A4,FES,6A3,51
NS1519_022057,A4,FES,6D5,29
NS1519_022057,A4,FES,6E7,53
NS1519_022057,A4,FES,6C10,70
NS1519_022057,A4,FES,7D3,60
NS1519_022057,A4,EYFP,3C5,1919
NS1519_022057,A4,EYFP,3D5,3192
NS1519_022057,A4,EYFP,3F5,3212
NS1519_022057,A4,EYFP,3H5,2308
NS1519_022057,A4,EYFP,3A6,2678
NS1519_022057,A5,CCHFV,6A1,27
NS1519_022057,A5,CCHFV,6B1,47
NS1519_022057,A5,CCHFV,6C1,12
NS1519_022057,A5,CCHFV,6E1,19
NS1519_022057,A5,CCHFV,6F1,19
NS1519_022057,A5,DUGV,7D10,105
NS1519_022057,A5,DUGV,2H8,106
NS1519_022057,A5,DUGV,2A9,95
NS1519_022057,A5,DUGV,2C9,88
NS1519_022057,A5,DUGV,2D9,102
NS1519_022057,A5,NWV,7B12,72
NS1519_022057,A5,NWV,10A12,177
NS1519_022057,A5,NWV,10B12,99
NS1519_022057,A5,NWV,10D12,189
NS1519_022057,A5,NWV,10E12,122
NS1519_022057,A5,SHV,3F11,31
NS1519_022057,A5,SHV,3H11,11
NS1519_022057,A5,SHV,3A12,3
NS1519_022057,A5,SHV,3E12,25
NS1519_022057,A5,SHV,3F12,26
NS1519_022057,A5,LV,6B3,59
NS1519_022057,A5,LV,6C3,68
NS1519_022057,A5,LV,6D3,71
NS1519_022057,A5,LV,6E3,49
NS1519_022057,A5,LV,6G3,28
NS1519_022057,A5,HCoV-229E-3CL,5D8,55
NS1519_022057,A5,HCoV-229E-3CL,5E8,53
NS1519_022057,A5,HCoV-229E-3CL,5F8,24
NS1519_022057,A5,HCoV-229E-3CL,5H8,44
NS1519_022057,A5,HCoV-229E-3CL,5A9,24
NS1519_022057,A5,HCoV-NL63-3CL,5H10,153
NS1519_022057,A5,HCoV-NL63-3CL,5A11,139
NS1519_022057,A5,HCoV-NL63-3CL,5C11,209
NS1519_022057,A5,HCoV-NL63-3CL,5E11,174
NS1519_022057,A5,HCoV-NL63-3CL,5F11,259
NS1519_022057,A5,SARS-CoV-1-3CL,2F1,41
NS1519_022057,A5,SARS-CoV-1-3CL,2G1,27
NS1519_022057,A5,SARS-CoV-1-3CL,2A2,46
NS1519_022057,A5,SARS-CoV-1-3CL,2C2,60
NS1519_022057,A5,SARS-CoV-1-3CL,2D2,63
NS1519_022057,A5,SARS-CoV-2-3CL,9E2,323
NS1519_022057,A5,SARS-CoV-2-3CL,1E12,375
NS1519_022057,A5,SARS-CoV-2-3CL,1G12,440
NS1519_022057,A5,SARS-CoV-2-3CL,1H12,297
NS1519_022057,A5,SARS-CoV-2-3CL,4E1,369
NS1519_022057,A5,MERS-CoV-3CL,8B4,84
NS1519_022057,A5,MERS-CoV-3CL,8D4,97
NS1519_022057,A5,MERS-CoV-3CL,8F4,90
NS1519_022057,A5,MERS-CoV-3CL,8H4,89
NS1519_022057,A5,MERS-CoV-3CL,8A6,116
NS1519_022057,A5,HCoV-HKU1-3CL,3D10,251
NS1519_022057,A5,HCoV-HKU1-3CL,3E10,187
NS1519_022057,A5,HCoV-HKU1-3CL,3H10,298
NS1519_022057,A5,HCoV-HKU1-3CL,3C11,263
NS1519_022057,A5,HCoV-HKU1-3CL,3D11,231
NS1519_022057,A5,HCoV-OC43-3CL,7G1,141
NS1519_022057,A5,HCoV-OC43-3CL,7H1,89
NS1519_022057,A5,HCoV-OC43-3CL,7A2,128
NS1519_022057,A5,HCoV-OC43-3CL,7B2,97
NS1519_022057,A5,HCoV-OC43-3CL,7D2,112
NS1519_022057,A5,Bat-CoV-HKU4-3CL,7E3,144
NS1519_022057,A5,Bat-CoV-HKU4-3CL,7F3,114
NS1519_022057,A5,Bat-CoV-HKU4-3CL,7G3,235
NS1519_022057,A5,Bat-CoV-HKU4-3CL,7H3,184
NS1519_022057,A5,Bat-CoV-HKU4-3CL,7A4,220
NS1519_022057,A5,Bat-CoV-HKU9-3CL,11D8,43
NS1519_022057,A5,Bat-CoV-HKU9-3CL,11F8,11
NS1519_022057,A5,Bat-CoV-HKU9-3CL,11G8,24
NS1519_022057,A5,Bat-CoV-HKU9-3CL,11H8,22
NS1519_022057,A5,Bat-CoV-HKU9-3CL,11B9,11
NS1519_022057,A5,Bat-SV-CoVZC45-3CL,5C4,240
NS1519_022057,A5,Bat-SV-CoVZC45-3CL,5D4,265
NS1519_022057,A5,Bat-SV-CoVZC45-3CL,5F4,220
NS1519_022057,A5,Bat-SV-CoVZC45-3CL,9D6,148
NS1519_022057,A5,Bat-SV-CoVZC45-3CL,5A5,306
NS1519_022057,A5,Beluga-CoV-SW1,11D2,21
NS1519_022057,A5,Beluga-CoV-SW1,11G2,13
NS1519_022057,A5,Beluga-CoV-SW1,11H2,21
NS1519_022057,A5,Beluga-CoV-SW1,11A3,6
NS1519_022057,A5,Beluga-CoV-SW1,11B3,9
NS1519_022057,A5,HCoV-NL63-PLP2,6H1,145
NS1519_022057,A5,HCoV-NL63-PLP2,6A2,221
NS1519_022057,A5,HCoV-NL63-PLP2,6C2,236
NS1519_022057,A5,HCoV-NL63-PLP2,6E2,176
NS1519_022057,A5,HCoV-NL63-PLP2,6F2,169
NS1519_022057,A5,SARS-CoV-1-PLP,6B4,45
NS1519_022057,A5,SARS-CoV-1-PLP,6C4,58
NS1519_022057,A5,SARS-CoV-1-PLP,6D4,33
NS1519_022057,A5,SARS-CoV-1-PLP,6E4,83
NS1519_022057,A5,SARS-CoV-1-PLP,6G4,63
NS1519_022057,A5,SARS-CoV-2-PLP,6D6,91
NS1519_022057,A5,SARS-CoV-2-PLP,6E6,58
NS1519_022057,A5,SARS-CoV-2-PLP,6F6,179
NS1519_022057,A5,SARS-CoV-2-PLP,6H6,122
NS1519_022057,A5,SARS-CoV-2-PLP,6A7,125
NS1519_022057,A5,MERS-CoV-PLP,6B9,76
NS1519_022057,A5,MERS-CoV-PLP,6C9,90
NS1519_022057,A5,MERS-CoV-PLP,6E9,97
NS1519_022057,A5,MERS-CoV-PLP,6F9,136
NS1519_022057,A5,MERS-CoV-PLP,6H9,140
NS1519_022057,A5,Bat-SL-CoVZC45-PLP2,7E2,64
NS1519_022057,A5,Bat-SL-CoVZC45-PLP2,7G2,125
NS1519_022057,A5,Bat-SL-CoVZC45-PLP2,7H2,64
NS1519_022057,A5,Bat-SL-CoVZC45-PLP2,7A3,114
NS1519_022057,A5,Bat-SL-CoVZC45-PLP2,7B3,92
NS1519_022057,A5,LGTV,4C7,298
NS1519_022057,A5,LGTV,4E10,229
NS1519_022057,A5,LGTV,4F12,216
NS1519_022057,A5,LGTV,4F7,222
NS1519_022057,A5,LGTV,4F10,214
NS1519_022057,A5,DENV,11C6,425
NS1519_022057,A5,DENV,11D6,683
NS1519_022057,A5,DENV,11H6,338
NS1519_022057,A5,DENV,11A7,322
NS1519_022057,A5,POWV,7B4,69
NS1519_022057,A5,POWV,7C4,218
NS1519_022057,A5,POWV,7E4,146
NS1519_022057,A5,POWV,7F4,173
NS1519_022057,A5,POWV,7A5,118
NS1519_022057,A5,WNV,7G6,207
NS1519_022057,A5,WNV,7H6,160
NS1519_022057,A5,WNV,7A7,316
NS1519_022057,A5,WNV,7B7,332
NS1519_022057,A5,WNV,7D7,195
NS1519_022057,A5,ZIKV,1G7,437
NS1519_022057,A5,ZIKV,1A8,337
NS1519_022057,A5,ZIKV,1C8,391
NS1519_022057,A5,ZIKV,1D8,400
NS1519_022057,A5,ZIKV,1E8,325
NS1519_022057,A5,HCV,7E12,317
NS1519_022057,A5,HCV,7F12,300
NS1519_022057,A5,HCV,7G12,257
NS1519_022057,A5,HCV,7H12,186
NS1519_022057,A5,HCV,9B1,203
NS1519_022057,A5,SLEV,9H2,44
NS1519_022057,A5,SLEV,9B3,48
NS1519_022057,A5,SLEV,9E3,32
NS1519_022057,A5,SLEV,9F3,46
NS1519_022057,A5,SLEV,9H3,50
NS1519_022057,A5,KUNV,7A8,252
NS1519_022057,A5,KUNV,7E8,219
NS1519_022057,A5,KUNV,7F8,205
NS1519_022057,A5,KUNV,7H8,324
NS1519_022057,A5,KUNV,7D9,245
NS1519_022057,A5,PV,2D6,440
NS1519_022057,A5,PV,2F6,493
NS1519_022057,A5,PV,2G6,473
NS1519_022057,A5,PV,2B7,625
NS1519_022057,A5,PV,2C7,483
NS1519_022057,A5,SV-A,9B5,153
NS1519_022057,A5,SV-A,9D5,166
NS1519_022057,A5,SV-A,9E5,191
NS1519_022057,A5,SV-A,9F5,107
NS1519_022057,A5,SV-A,9G5,168
NS1519_022057,A5,HAV,7E11,266
NS1519_022057,A5,HAV,7F11,461
NS1519_022057,A5,HAV,7G11,308
NS1519_022057,A5,HAV,7H11,582
NS1519_022057,A5,EMCV,9B12,202
NS1519_022057,A5,EMCV,9D12,153
NS1519_022057,A5,EMCV,9E12,205
NS1519_022057,A5,EMCV,9F12,163
NS1519_022057,A5,HPeV,2A8,111
NS1519_022057,A5,HPeV,2B8,48
NS1519_022057,A5,HPeV,2C8,47
NS1519_022057,A5,HPeV,2D8,63
NS1519_022057,A5,HPeV,2E8,56
NS1519_022057,A5,HRV-B14,9C1,65
NS1519_022057,A5,HRV-B14,9H1,148
NS1519_022057,A5,HRV-B14,9A2,177
NS1519_022057,A5,HRV-B14,9B2,97
NS1519_022057,A5,HRV-B14,9C2,198
NS1519_022057,A5,CV-B3,7E9,23
NS1519_022057,A5,CV-B3,7F9,20
NS1519_022057,A5,CV-B3,7H9,24
NS1519_022057,A5,CV-B3,7A10,25
NS1519_022057,A5,CV-B3,7B10,33
NS1519_022057,A5,HTLV,3B6,38
NS1519_022057,A5,HTLV,3D6,76
NS1519_022057,A5,HTLV,3F6,82
NS1519_022057,A5,HTLV,3A7,57
NS1519_022057,A5,HTLV,3B7,105
NS1519_022057,A5,HIV-2,7E10,78
NS1519_022057,A5,HIV-2,7D12,95
NS1519_022057,A5,HIV-2,9G2,41
NS1519_022057,A5,HIV-2,9A5,125
NS1519_022057,A5,HIV-2,9A9,34
NS1519_022057,A5,HIV-1,1E3,93
NS1519_022057,A5,HIV-1,9C10,157
NS1519_022057,A5,HIV-1,1G3,90
NS1519_022057,A5,HIV-1,1A4,104
NS1519_022057,A5,HIV-1,1B4,31
NS1519_022057,A5,HHV-3,9A4,29
NS1519_022057,A5,HHV-3,9B4,49
NS1519_022057,A5,HHV-3,9C4,55
NS1519_022057,A5,HHV-3,9D4,62
NS1519_022057,A5,HHV-3,9F4,41
NS1519_022057,A5,YES1,4C9,267
NS1519_022057,A5,YES1,4E9,155
NS1519_022057,A5,YES1,4G9,214
NS1519_022057,A5,YES1,4B10,222
NS1519_022057,A5,YES1,4C10,259
NS1519_022057,A5,c-Src,1D4,862
NS1519_022057,A5,c-Src,1D7,877
NS1519_022057,A5,c-Src,1B10,836
NS1519_022057,A5,c-Src,4G1,749
NS1519_022057,A5,c-Src,9F11,539
NS1519_022057,A5,FES,6A3,75
NS1519_022057,A5,FES,6D5,32
NS1519_022057,A5,FES,6E7,72
NS1519_022057,A5,FES,6C10,105
NS1519_022057,A5,FES,7D3,74
NS1519_022057,A5,EYFP,3C5,1469
NS1519_022057,A5,EYFP,3D5,1610
NS1519_022057,A5,EYFP,3F5,1845
NS1519_022057,A5,EYFP,3H5,1509
NS1519_022057,A5,EYFP,3A6,2046
NS1519_022057,A6,CCHFV,6A1,7
NS1519_022057,A6,CCHFV,6B1,18
NS1519_022057,A6,CCHFV,6C1,21
NS1519_022057,A6,CCHFV,6E1,15
NS1519_022057,A6,CCHFV,6F1,24
NS1519_022057,A6,DUGV,7D10,107
NS1519_022057,A6,DUGV,2H8,84
NS1519_022057,A6,DUGV,2A9,93
NS1519_022057,A6,DUGV,2C9,84
NS1519_022057,A6,DUGV,2D9,106
NS1519_022057,A6,NWV,7B12,77
NS1519_022057,A6,NWV,10A12,225
NS1519_022057,A6,NWV,10B12,128
NS1519_022057,A6,NWV,10D12,274
NS1519_022057,A6,NWV,10E12,178
NS1519_022057,A6,SHV,3F11,19
NS1519_022057,A6,SHV,3H11,12
NS1519_022057,A6,SHV,3A12,38
NS1519_022057,A6,SHV,3E12,11
NS1519_022057,A6,SHV,3F12,10
